CMDLINE C:\Users\boys4\AppData\Local\Programs\Python\Python310\python.exe main.py
MEM 183.648438 1683307978.8369
MEM 183.648438 1683307978.9443
MEM 183.703125 1683307979.0491
MEM 183.703125 1683307979.1532
MEM 183.707031 1683307979.2575
MEM 183.707031 1683307979.3617
MEM 183.707031 1683307979.4661
MEM 183.707031 1683307979.5706
MEM 182.707031 1683307979.6745
MEM 182.707031 1683307979.7793
MEM 182.707031 1683307979.8871
MEM 182.707031 1683307979.9915
MEM 182.707031 1683307980.0959
MEM 182.707031 1683307980.2005
MEM 182.707031 1683307980.3074
MEM 182.714844 1683307980.4148
MEM 182.714844 1683307980.5218
MEM 182.714844 1683307980.6295
MEM 182.714844 1683307980.7368
MEM 182.714844 1683307980.8407
MEM 182.726562 1683307980.9453
MEM 182.726562 1683307981.0497
MEM 182.726562 1683307981.1548
MEM 182.726562 1683307981.2623
MEM 182.726562 1683307981.3699
MEM 182.726562 1683307981.4768
MEM 182.726562 1683307981.5854
MEM 182.726562 1683307981.6926
MEM 182.726562 1683307981.7995
MEM 182.726562 1683307981.9066
MEM 182.726562 1683307982.0151
MEM 182.726562 1683307982.1236
MEM 182.726562 1683307982.2279
MEM 182.726562 1683307982.3336
MEM 182.726562 1683307982.4378
MEM 182.726562 1683307982.5425
MEM 182.726562 1683307982.6500
MEM 182.726562 1683307982.7572
MEM 182.726562 1683307982.8646
MEM 182.726562 1683307982.9722
MEM 182.726562 1683307983.0769
MEM 182.726562 1683307983.1817
MEM 182.726562 1683307983.2861
MEM 182.726562 1683307983.3935
MEM 182.726562 1683307983.5010
MEM 182.726562 1683307983.6080
MEM 182.726562 1683307983.7166
MEM 182.726562 1683307983.8235
MEM 182.726562 1683307983.9316
MEM 182.726562 1683307984.0395
MEM 182.726562 1683307984.1472
MEM 182.726562 1683307984.2517
MEM 182.726562 1683307984.3557
MEM 182.726562 1683307984.4602
MEM 182.726562 1683307984.5650
MEM 182.726562 1683307984.6694
MEM 182.726562 1683307984.7742
MEM 182.726562 1683307984.8783
MEM 182.726562 1683307984.9831
MEM 182.726562 1683307985.0888
MEM 182.726562 1683307985.1936
MEM 182.726562 1683307985.2995
MEM 182.726562 1683307985.4036
MEM 182.726562 1683307985.5087
MEM 182.726562 1683307985.6336
MEM 182.726562 1683307985.7387
MEM 182.726562 1683307985.8426
MEM 182.726562 1683307985.9468
MEM 182.730469 1683307986.0509
MEM 182.730469 1683307986.1585
MEM 182.730469 1683307986.2672
MEM 182.742188 1683307986.3748
MEM 182.742188 1683307986.4812
MEM 182.742188 1683307986.5890
MEM 182.742188 1683307986.6970
MEM 182.742188 1683307986.8046
MEM 182.742188 1683307986.9121
MEM 182.742188 1683307987.0195
MEM 182.742188 1683307987.1276
MEM 182.742188 1683307987.2355
MEM 182.742188 1683307987.3442
MEM 182.742188 1683307987.4510
MEM 182.742188 1683307987.5588
MEM 182.742188 1683307987.6663
MEM 182.742188 1683307987.7745
MEM 182.742188 1683307987.8813
MEM 182.742188 1683307987.9889
MEM 182.742188 1683307988.0966
MEM 182.742188 1683307988.2010
MEM 182.742188 1683307988.3084
MEM 182.742188 1683307988.4130
MEM 182.742188 1683307988.5160
MEM 182.742188 1683307988.6209
MEM 182.742188 1683307988.7256
MEM 182.742188 1683307988.8296
MEM 182.742188 1683307988.9342
MEM 182.742188 1683307989.0387
MEM 182.742188 1683307989.1432
MEM 182.742188 1683307989.2476
MEM 182.742188 1683307989.3523
MEM 182.742188 1683307989.4569
MEM 182.742188 1683307989.5610
MEM 182.742188 1683307989.6658
MEM 182.742188 1683307989.7706
MEM 182.742188 1683307989.8780
MEM 182.742188 1683307989.9860
MEM 182.742188 1683307990.0938
MEM 182.742188 1683307990.2010
MEM 182.742188 1683307990.3081
MEM 182.742188 1683307990.4155
MEM 182.742188 1683307990.5187
MEM 182.742188 1683307990.6232
MEM 182.742188 1683307990.7280
MEM 182.742188 1683307990.8322
MEM 182.742188 1683307990.9364
MEM 182.742188 1683307991.0410
MEM 182.742188 1683307991.1452
MEM 182.742188 1683307991.2511
MEM 182.742188 1683307991.3555
MEM 182.742188 1683307991.4595
MEM 182.742188 1683307991.5636
MEM 182.742188 1683307991.6710
MEM 182.742188 1683307991.7784
MEM 182.742188 1683307991.8854
MEM 182.742188 1683307991.9922
MEM 182.742188 1683307992.0997
MEM 182.742188 1683307992.2072
MEM 182.742188 1683307992.3143
MEM 182.742188 1683307992.4214
MEM 182.742188 1683307992.5291
MEM 182.742188 1683307992.6332
MEM 182.742188 1683307992.7379
MEM 182.742188 1683307992.8424
MEM 182.742188 1683307992.9529
MEM 182.742188 1683307993.0612
MEM 182.742188 1683307993.1652
MEM 182.742188 1683307993.2695
MEM 182.742188 1683307993.3743
MEM 183.027344 1683307993.4790
MEM 183.031250 1683307993.5837
MEM 183.031250 1683307993.6882
MEM 183.031250 1683307993.7931
MEM 183.031250 1683307993.8972
MEM 183.031250 1683307994.0011
MEM 183.031250 1683307994.1059
MEM 183.031250 1683307994.2105
MEM 183.031250 1683307994.3182
MEM 183.031250 1683307994.4268
MEM 183.031250 1683307994.5308
MEM 183.031250 1683307994.6347
MEM 183.031250 1683307994.7393
MEM 183.031250 1683307994.8435
MEM 183.031250 1683307994.9481
MEM 183.031250 1683307995.0557
MEM 183.031250 1683307995.1628
MEM 183.031250 1683307995.2710
MEM 183.031250 1683307995.3765
MEM 183.031250 1683307995.4808
MEM 183.031250 1683307995.5855
MEM 183.031250 1683307995.6903
MEM 183.031250 1683307995.7949
MEM 183.031250 1683307995.8990
MEM 183.031250 1683307996.0038
MEM 183.031250 1683307996.1085
MEM 183.031250 1683307996.2129
MEM 183.031250 1683307996.3211
MEM 183.031250 1683307996.4253
MEM 183.031250 1683307996.5292
MEM 183.031250 1683307996.6341
MEM 183.031250 1683307996.7410
MEM 183.031250 1683307996.8483
MEM 183.031250 1683307996.9527
MEM 183.031250 1683307997.0573
MEM 183.031250 1683307997.1619
MEM 183.031250 1683307997.2660
MEM 183.031250 1683307997.3737
MEM 183.031250 1683307997.4779
MEM 183.031250 1683307997.5836
MEM 183.031250 1683307997.6879
MEM 183.031250 1683307997.7920
MEM 183.031250 1683307997.8992
MEM 183.031250 1683307998.0070
MEM 183.031250 1683307998.1138
MEM 183.031250 1683307998.2189
MEM 183.031250 1683307998.3238
MEM 183.031250 1683307998.4283
MEM 183.031250 1683307998.5324
MEM 183.031250 1683307998.6357
MEM 183.031250 1683307998.7399
MEM 183.031250 1683307998.8441
MEM 183.031250 1683307998.9512
MEM 183.031250 1683307999.0594
MEM 183.031250 1683307999.1637
MEM 183.031250 1683307999.2679
MEM 183.031250 1683307999.3720
MEM 183.031250 1683307999.4763
MEM 183.031250 1683307999.5805
MEM 183.031250 1683307999.6847
MEM 183.031250 1683307999.7889
MEM 183.031250 1683307999.8931
MEM 183.031250 1683307999.9973
MEM 183.031250 1683308000.1022
MEM 183.031250 1683308000.2064
MEM 183.031250 1683308000.3116
MEM 183.031250 1683308000.4158
MEM 183.031250 1683308000.5200
MEM 183.031250 1683308000.6242
MEM 183.031250 1683308000.7289
MEM 183.031250 1683308000.8330
MEM 183.031250 1683308000.9372
MEM 183.031250 1683308001.0414
MEM 183.031250 1683308001.1462
MEM 182.609375 1683308001.2504
MEM 182.609375 1683308001.3553
MEM 182.609375 1683308001.4592
MEM 182.609375 1683308001.5644
MEM 182.609375 1683308001.6680
MEM 182.609375 1683308001.7726
MEM 182.609375 1683308001.8802
MEM 182.609375 1683308001.9876
MEM 182.609375 1683308002.0944
MEM 182.609375 1683308002.2030
MEM 182.609375 1683308002.3115
MEM 182.609375 1683308002.4184
MEM 182.609375 1683308002.5263
MEM 182.609375 1683308002.6310
MEM 182.609375 1683308002.7366
MEM 182.609375 1683308002.8415
MEM 182.609375 1683308002.9490
MEM 182.609375 1683308003.0570
MEM 182.609375 1683308003.1657
MEM 182.609375 1683308003.2741
MEM 182.609375 1683308003.3817
MEM 182.609375 1683308003.4904
MEM 182.609375 1683308003.5977
MEM 182.609375 1683308003.7058
MEM 182.609375 1683308003.8136
MEM 182.609375 1683308003.9212
MEM 182.609375 1683308004.0288
MEM 182.609375 1683308004.1408
MEM 182.609375 1683308004.2453
MEM 182.609375 1683308004.3494
MEM 182.609375 1683308004.4542
MEM 182.609375 1683308004.5584
MEM 182.609375 1683308004.6628
MEM 182.609375 1683308004.7670
MEM 182.609375 1683308004.8711
MEM 182.609375 1683308004.9753
MEM 182.609375 1683308005.0795
MEM 182.609375 1683308005.1838
MEM 182.609375 1683308005.2877
MEM 182.609375 1683308005.3944
MEM 182.609375 1683308005.4986
MEM 182.609375 1683308005.6056
MEM 182.609375 1683308005.7108
MEM 182.609375 1683308005.8154
MEM 182.609375 1683308005.9196
MEM 182.609375 1683308006.0237
MEM 182.609375 1683308006.1279
MEM 182.609375 1683308006.2321
MEM 182.609375 1683308006.3363
MEM 182.609375 1683308006.4436
MEM 182.609375 1683308006.5516
MEM 182.609375 1683308006.6595
MEM 182.609375 1683308006.7643
MEM 182.609375 1683308006.8685
MEM 182.609375 1683308006.9725
MEM 182.609375 1683308007.0776
MEM 182.609375 1683308007.1823
MEM 182.609375 1683308007.2867
MEM 182.609375 1683308007.3944
MEM 182.609375 1683308007.5029
MEM 182.609375 1683308007.6109
MEM 182.609375 1683308007.7188
MEM 182.609375 1683308007.8234
MEM 182.609375 1683308007.9277
MEM 182.609375 1683308008.0320
MEM 182.609375 1683308008.1367
MEM 182.609375 1683308008.2414
MEM 182.609375 1683308008.3456
MEM 182.609375 1683308008.4503
MEM 182.609375 1683308008.5550
MEM 182.609375 1683308008.6596
MEM 182.609375 1683308008.7638
MEM 182.609375 1683308008.8679
MEM 182.609375 1683308008.9728
MEM 182.609375 1683308009.0776
MEM 182.609375 1683308009.1817
MEM 182.609375 1683308009.2858
MEM 182.609375 1683308009.3899
MEM 182.609375 1683308009.4941
MEM 182.609375 1683308009.5982
MEM 182.609375 1683308009.7024
MEM 182.609375 1683308009.8066
MEM 182.609375 1683308009.9109
MEM 182.609375 1683308010.0152
MEM 182.609375 1683308010.1194
MEM 182.609375 1683308010.2236
MEM 182.609375 1683308010.3277
MEM 182.609375 1683308010.4319
MEM 182.609375 1683308010.5361
MEM 182.609375 1683308010.6409
MEM 182.609375 1683308010.7458
MEM 182.609375 1683308010.8499
MEM 182.609375 1683308010.9572
MEM 182.609375 1683308011.0655
MEM 182.609375 1683308011.1696
MEM 182.609375 1683308011.2743
MEM 182.609375 1683308011.3819
MEM 182.609375 1683308011.4893
MEM 182.609375 1683308011.5940
MEM 182.609375 1683308011.6981
MEM 182.609375 1683308011.8023
MEM 182.609375 1683308011.9064
MEM 182.609375 1683308012.0107
MEM 182.609375 1683308012.1181
MEM 182.609375 1683308012.2260
MEM 182.609375 1683308012.3343
MEM 182.609375 1683308012.4416
MEM 182.609375 1683308012.5500
MEM 182.609375 1683308012.6568
MEM 182.609375 1683308012.7649
MEM 182.609375 1683308012.8695
MEM 182.609375 1683308012.9768
MEM 182.609375 1683308013.0852
MEM 182.609375 1683308013.1924
MEM 182.609375 1683308013.3000
MEM 182.609375 1683308013.4075
MEM 182.609375 1683308013.5156
MEM 182.609375 1683308013.6237
MEM 182.609375 1683308013.7308
MEM 182.609375 1683308013.8350
MEM 182.609375 1683308013.9392
MEM 182.609375 1683308014.0462
MEM 182.609375 1683308014.1505
MEM 182.609375 1683308014.2550
MEM 182.609375 1683308014.3596
MEM 182.609375 1683308014.4662
MEM 182.609375 1683308014.5736
MEM 182.609375 1683308014.6812
MEM 182.609375 1683308014.7889
MEM 182.609375 1683308014.8929
MEM 182.609375 1683308014.9968
MEM 182.609375 1683308015.1014
MEM 182.609375 1683308015.2056
MEM 182.609375 1683308015.3103
MEM 182.609375 1683308015.4178
MEM 182.609375 1683308015.5219
MEM 182.609375 1683308015.6439
MEM 182.609375 1683308015.7481
MEM 182.609375 1683308015.8524
MEM 182.609375 1683308015.9563
MEM 182.609375 1683308016.0605
MEM 182.609375 1683308016.1647
MEM 182.609375 1683308016.2689
MEM 182.609375 1683308016.3730
MEM 182.609375 1683308016.4781
MEM 182.609375 1683308016.5835
MEM 182.609375 1683308016.6885
MEM 182.609375 1683308016.7925
MEM 182.609375 1683308016.8969
MEM 182.609375 1683308017.0015
MEM 182.609375 1683308017.1058
MEM 182.609375 1683308017.2101
MEM 182.609375 1683308017.3147
MEM 182.609375 1683308017.4195
MEM 182.609375 1683308017.5271
MEM 182.609375 1683308017.6349
MEM 182.609375 1683308017.7389
MEM 182.609375 1683308017.8436
MEM 182.609375 1683308017.9480
MEM 182.609375 1683308018.0523
MEM 182.609375 1683308018.1566
MEM 182.609375 1683308018.2608
MEM 182.609375 1683308018.3657
MEM 182.609375 1683308018.4701
MEM 182.609375 1683308018.5767
MEM 182.609375 1683308018.6816
MEM 182.609375 1683308018.7892
MEM 182.609375 1683308018.8967
MEM 182.609375 1683308019.0051
MEM 182.609375 1683308019.1132
MEM 182.609375 1683308019.2210
MEM 182.609375 1683308019.3255
MEM 182.609375 1683308019.4294
MEM 182.609375 1683308019.5340
MEM 182.609375 1683308019.6380
MEM 182.609375 1683308019.7428
MEM 182.609375 1683308019.8505
MEM 182.609375 1683308019.9577
MEM 182.609375 1683308020.0625
MEM 182.609375 1683308020.1667
MEM 182.609375 1683308020.2715
MEM 182.609375 1683308020.3762
MEM 182.609375 1683308020.4810
MEM 182.609375 1683308020.5850
MEM 182.609375 1683308020.6890
MEM 182.609375 1683308020.7930
MEM 182.609375 1683308020.8974
MEM 182.609375 1683308021.0047
MEM 182.609375 1683308021.1088
MEM 182.609375 1683308021.2129
MEM 182.609375 1683308021.3182
MEM 182.609375 1683308021.4231
MEM 182.609375 1683308021.5274
MEM 182.609375 1683308021.6316
MEM 182.609375 1683308021.7356
MEM 182.609375 1683308021.8404
MEM 182.609375 1683308021.9445
MEM 182.609375 1683308022.0493
MEM 182.609375 1683308022.1549
MEM 182.609375 1683308022.2590
MEM 182.609375 1683308022.3631
MEM 182.609375 1683308022.4671
MEM 182.609375 1683308022.5713
MEM 182.609375 1683308022.6764
MEM 182.609375 1683308022.7810
MEM 182.609375 1683308022.8864
MEM 182.609375 1683308022.9912
MEM 182.609375 1683308023.0951
MEM 182.609375 1683308023.1999
MEM 182.609375 1683308023.3044
MEM 182.609375 1683308023.4087
MEM 182.609375 1683308023.5128
MEM 182.609375 1683308023.6172
MEM 182.609375 1683308023.7212
MEM 182.609375 1683308023.8254
MEM 182.609375 1683308023.9293
MEM 182.609375 1683308024.0334
MEM 182.609375 1683308024.1373
MEM 182.609375 1683308024.2413
MEM 182.609375 1683308024.3486
MEM 182.609375 1683308024.4562
MEM 182.609375 1683308024.5648
MEM 182.609375 1683308024.6735
MEM 182.609375 1683308024.7808
MEM 182.609375 1683308024.8879
MEM 182.609375 1683308024.9943
MEM 182.609375 1683308025.0988
MEM 182.609375 1683308025.2031
MEM 182.609375 1683308025.3071
MEM 182.609375 1683308025.4110
MEM 182.609375 1683308025.5152
MEM 182.609375 1683308025.6196
MEM 182.609375 1683308025.7237
MEM 182.609375 1683308025.8276
MEM 182.609375 1683308025.9319
MEM 182.609375 1683308026.0361
MEM 182.609375 1683308026.1408
MEM 182.609375 1683308026.2452
MEM 182.609375 1683308026.3528
MEM 182.609375 1683308026.4598
MEM 182.609375 1683308026.5675
MEM 182.609375 1683308026.6755
MEM 182.609375 1683308026.7827
MEM 182.609375 1683308026.8875
MEM 182.609375 1683308026.9922
MEM 182.609375 1683308027.0994
MEM 182.609375 1683308027.2036
MEM 182.609375 1683308027.3075
MEM 182.609375 1683308027.4123
MEM 182.609375 1683308027.5169
MEM 182.609375 1683308027.6241
MEM 182.609375 1683308027.7284
MEM 182.609375 1683308027.8325
MEM 182.609375 1683308027.9370
MEM 182.609375 1683308028.0410
MEM 182.609375 1683308028.1458
MEM 182.609375 1683308028.2535
MEM 182.609375 1683308028.3578
MEM 182.609375 1683308028.4626
MEM 182.609375 1683308028.5672
MEM 182.609375 1683308028.6713
MEM 182.609375 1683308028.7758
MEM 182.609375 1683308028.8798
MEM 182.609375 1683308028.9843
MEM 182.609375 1683308029.0886
MEM 182.609375 1683308029.1930
MEM 182.609375 1683308029.3004
MEM 182.609375 1683308029.4063
MEM 182.609375 1683308029.5136
MEM 182.609375 1683308029.6224
MEM 182.609375 1683308029.7302
MEM 182.609375 1683308029.8373
MEM 182.609375 1683308029.9455
MEM 182.609375 1683308030.0540
MEM 182.609375 1683308030.1587
MEM 182.609375 1683308030.2631
MEM 182.609375 1683308030.3678
MEM 182.546875 1683308030.4721
MEM 182.546875 1683308030.5760
MEM 182.546875 1683308030.6806
MEM 182.546875 1683308030.7849
MEM 182.546875 1683308030.8896
MEM 182.546875 1683308030.9946
MEM 182.546875 1683308031.0992
MEM 182.546875 1683308031.2036
MEM 182.546875 1683308031.3079
MEM 182.546875 1683308031.4124
MEM 182.546875 1683308031.5165
MEM 182.546875 1683308031.6211
MEM 182.546875 1683308031.7256
MEM 182.546875 1683308031.8297
MEM 182.546875 1683308031.9340
MEM 182.546875 1683308032.0393
MEM 182.546875 1683308032.1442
MEM 182.546875 1683308032.2483
MEM 182.546875 1683308032.3528
MEM 182.546875 1683308032.4572
MEM 182.546875 1683308032.5628
MEM 182.546875 1683308032.6672
MEM 182.546875 1683308032.7816
MEM 182.546875 1683308032.8860
MEM 182.546875 1683308032.9904
MEM 182.546875 1683308033.0943
MEM 182.546875 1683308033.1986
MEM 182.546875 1683308033.3029
MEM 182.546875 1683308033.4104
MEM 182.546875 1683308033.5170
MEM 182.546875 1683308033.6218
MEM 182.546875 1683308033.7289
MEM 182.546875 1683308033.8369
MEM 182.546875 1683308033.9416
MEM 182.546875 1683308034.0464
MEM 182.546875 1683308034.1513
MEM 182.546875 1683308034.2556
MEM 182.546875 1683308034.3602
MEM 182.546875 1683308034.4687
MEM 182.546875 1683308034.5733
MEM 182.546875 1683308034.6809
MEM 182.546875 1683308034.7888
MEM 182.546875 1683308034.8931
MEM 182.546875 1683308034.9971
MEM 182.546875 1683308035.1018
MEM 182.546875 1683308035.2065
MEM 182.546875 1683308035.3105
MEM 182.546875 1683308035.4182
MEM 182.546875 1683308035.5244
MEM 182.546875 1683308035.6283
MEM 182.546875 1683308035.7328
MEM 182.546875 1683308035.8373
MEM 182.546875 1683308035.9420
MEM 182.546875 1683308036.0469
MEM 182.546875 1683308036.1508
MEM 182.546875 1683308036.2576
MEM 182.546875 1683308036.3638
MEM 182.546875 1683308036.4682
MEM 182.546875 1683308036.5729
MEM 182.546875 1683308036.6768
MEM 182.546875 1683308036.7820
MEM 182.546875 1683308036.8863
MEM 182.546875 1683308036.9909
MEM 182.546875 1683308037.0948
MEM 182.546875 1683308037.1992
MEM 182.546875 1683308037.3036
MEM 182.546875 1683308037.4082
MEM 182.546875 1683308037.5124
MEM 182.546875 1683308037.6169
MEM 182.546875 1683308037.7215
MEM 182.546875 1683308037.8262
MEM 182.546875 1683308037.9339
MEM 182.546875 1683308038.0409
MEM 182.546875 1683308038.1455
MEM 182.546875 1683308038.2502
MEM 182.546875 1683308038.3542
MEM 182.546875 1683308038.4586
MEM 182.546875 1683308038.5626
MEM 182.546875 1683308038.6666
MEM 182.546875 1683308038.7737
MEM 182.546875 1683308038.8821
MEM 182.546875 1683308038.9863
MEM 182.546875 1683308039.0904
MEM 182.546875 1683308039.1945
MEM 182.546875 1683308039.2987
MEM 182.546875 1683308039.4034
MEM 182.546875 1683308039.5091
MEM 182.546875 1683308039.6135
MEM 182.546875 1683308039.7176
MEM 182.546875 1683308039.8223
MEM 182.546875 1683308039.9464
MEM 182.546875 1683308040.0505
MEM 182.546875 1683308040.1544
MEM 182.546875 1683308040.2586
MEM 182.546875 1683308040.3631
MEM 182.546875 1683308040.4676
MEM 182.546875 1683308040.5717
MEM 182.546875 1683308040.6763
MEM 182.546875 1683308040.7809
MEM 182.546875 1683308040.8855
MEM 182.546875 1683308040.9899
MEM 182.546875 1683308041.0944
MEM 182.546875 1683308041.1991
MEM 182.546875 1683308041.3036
MEM 182.546875 1683308041.4084
MEM 182.546875 1683308041.5124
MEM 182.546875 1683308041.6173
MEM 182.546875 1683308041.7226
MEM 182.546875 1683308041.8272
MEM 182.546875 1683308041.9317
MEM 182.546875 1683308042.0399
MEM 182.546875 1683308042.1447
MEM 182.546875 1683308042.2495
MEM 182.546875 1683308042.3543
MEM 182.546875 1683308042.4585
MEM 182.546875 1683308042.5630
MEM 182.546875 1683308042.6676
MEM 182.546875 1683308042.7717
MEM 182.546875 1683308042.8763
MEM 182.546875 1683308042.9805
MEM 182.546875 1683308043.0844
MEM 182.546875 1683308043.1881
MEM 182.546875 1683308043.2925
MEM 182.546875 1683308043.3996
MEM 182.546875 1683308043.5068
MEM 182.546875 1683308043.6165
MEM 182.546875 1683308043.7249
MEM 182.546875 1683308043.8290
MEM 182.546875 1683308043.9334
MEM 182.546875 1683308044.0378
MEM 182.546875 1683308044.1417
MEM 182.546875 1683308044.2457
MEM 182.546875 1683308044.3502
MEM 182.546875 1683308044.4547
MEM 182.546875 1683308044.5586
MEM 182.546875 1683308044.6635
MEM 182.546875 1683308044.7678
MEM 182.546875 1683308044.8728
MEM 182.546875 1683308044.9770
MEM 182.546875 1683308045.0816
MEM 182.546875 1683308045.1861
MEM 182.546875 1683308045.2931
MEM 182.546875 1683308045.3970
MEM 182.546875 1683308045.5012
MEM 182.546875 1683308045.6083
MEM 182.546875 1683308045.7132
MEM 182.546875 1683308045.8172
MEM 182.546875 1683308045.9217
MEM 182.546875 1683308046.0264
MEM 182.546875 1683308046.1312
MEM 182.546875 1683308046.2355
MEM 182.546875 1683308046.3403
MEM 182.546875 1683308046.4479
MEM 182.546875 1683308046.5525
MEM 182.546875 1683308046.6565
MEM 182.546875 1683308046.7609
MEM 182.546875 1683308046.8653
MEM 182.546875 1683308046.9693
MEM 182.546875 1683308047.0749
MEM 182.546875 1683308047.1794
MEM 182.546875 1683308047.2836
MEM 182.546875 1683308047.3878
MEM 182.546875 1683308047.4923
MEM 182.546875 1683308047.5966
MEM 182.546875 1683308047.7012
MEM 182.546875 1683308047.8088
MEM 182.546875 1683308047.9170
MEM 182.546875 1683308048.0218
MEM 182.546875 1683308048.1260
MEM 182.546875 1683308048.2309
MEM 182.546875 1683308048.3356
MEM 182.546875 1683308048.4395
MEM 182.546875 1683308048.5434
MEM 182.546875 1683308048.6481
MEM 182.546875 1683308048.7522
MEM 182.546875 1683308048.8562
MEM 182.546875 1683308048.9651
MEM 182.546875 1683308049.0692
MEM 182.546875 1683308049.1740
MEM 182.546875 1683308049.2784
MEM 182.546875 1683308049.3827
MEM 182.546875 1683308049.4897
MEM 182.546875 1683308049.5972
MEM 182.546875 1683308049.7042
MEM 182.546875 1683308049.8119
MEM 182.546875 1683308049.9193
MEM 182.546875 1683308050.0236
MEM 182.546875 1683308050.1276
MEM 182.546875 1683308050.2324
MEM 182.546875 1683308050.3371
MEM 182.546875 1683308050.4410
MEM 182.546875 1683308050.5454
MEM 182.546875 1683308050.6527
MEM 182.546875 1683308050.7600
MEM 182.546875 1683308050.8640
MEM 182.546875 1683308050.9684
MEM 182.546875 1683308051.0761
MEM 182.546875 1683308051.1834
MEM 182.546875 1683308051.2915
MEM 182.546875 1683308051.3991
MEM 182.546875 1683308051.5061
MEM 182.546875 1683308051.6130
MEM 182.546875 1683308051.7206
MEM 182.546875 1683308051.8282
MEM 182.546875 1683308051.9356
MEM 182.546875 1683308052.0428
MEM 182.546875 1683308052.1503
MEM 182.546875 1683308052.2576
MEM 182.546875 1683308052.3661
MEM 182.546875 1683308052.4732
MEM 182.546875 1683308052.5803
MEM 182.546875 1683308052.6881
MEM 182.546875 1683308052.7956
MEM 182.546875 1683308052.9033
MEM 182.546875 1683308053.0101
MEM 182.546875 1683308053.1176
MEM 182.546875 1683308053.2224
MEM 182.546875 1683308053.3257
MEM 182.546875 1683308053.4296
MEM 182.546875 1683308053.5374
MEM 182.546875 1683308053.6415
MEM 182.546875 1683308053.7492
MEM 182.546875 1683308053.8569
MEM 182.546875 1683308053.9648
MEM 182.546875 1683308054.0692
MEM 182.546875 1683308054.1736
MEM 182.546875 1683308054.2778
MEM 182.546875 1683308054.3821
MEM 182.546875 1683308054.4867
MEM 182.546875 1683308054.5909
MEM 182.546875 1683308054.6978
MEM 182.546875 1683308054.8056
MEM 182.546875 1683308054.9132
MEM 182.546875 1683308055.0213
MEM 182.546875 1683308055.1256
MEM 182.546875 1683308055.2301
MEM 182.546875 1683308055.3337
MEM 182.546875 1683308055.4379
MEM 182.546875 1683308055.5420
MEM 182.546875 1683308055.6459
MEM 182.546875 1683308055.7507
MEM 182.546875 1683308055.8555
MEM 182.546875 1683308055.9603
MEM 182.546875 1683308056.0647
MEM 182.546875 1683308056.1687
MEM 182.546875 1683308056.2732
MEM 182.546875 1683308056.3775
MEM 182.546875 1683308056.4823
MEM 182.546875 1683308056.5867
