CMDLINE C:\Users\boys4\AppData\Local\Programs\Python\Python310\python.exe main.py
MEM 347.199219 1683204059.3653
MEM 349.910156 1683204059.4763
MEM 374.515625 1683204059.5903
MEM 349.339844 1683204059.6973
MEM 374.328125 1683204059.8123
MEM 349.910156 1683204059.9213
MEM 378.093750 1683204060.0353
MEM 352.042969 1683204060.1433
MEM 363.281250 1683204060.2553
MEM 377.335938 1683204060.3703
MEM 351.136719 1683204060.4773
MEM 377.035156 1683204060.5893
MEM 350.812500 1683204060.7013
MEM 370.296875 1683204060.8173
MEM 352.523438 1683204060.9253
MEM 356.125000 1683204061.0353
MEM 383.433594 1683204061.1493
MEM 358.167969 1683204061.2593
MEM 382.605469 1683204061.3693
MEM 354.351562 1683204061.4813
MEM 383.109375 1683204061.5963
MEM 354.343750 1683204061.7053
MEM 361.335938 1683204061.8153
MEM 380.332031 1683204061.9303
MEM 359.441406 1683204062.0393
MEM 383.703125 1683204062.1523
MEM 361.671875 1683204062.2613
MEM 382.242188 1683204062.3753
MEM 362.386719 1683204062.4833
MEM 373.523438 1683204062.5993
MEM 385.363281 1683204062.7083
MEM 363.183594 1683204062.8153
MEM 383.320312 1683204062.9293
MEM 386.296875 1683204063.0373
MEM 377.410156 1683204063.1513
MEM 371.621094 1683204063.2622
MEM 367.621094 1683204063.3692
MEM 385.988281 1683204063.4802
MEM 367.062500 1683204063.5892
MEM 385.332031 1683204063.7042
MEM 366.960938 1683204063.8132
MEM 372.890625 1683204063.9283
MEM 387.210938 1683204064.0363
MEM 364.871094 1683204064.1473
MEM 383.996094 1683204064.2603
MEM 364.539062 1683204064.3692
MEM 390.046875 1683204064.4819
MEM 367.066406 1683204064.5869
MEM 369.816406 1683204064.6987
MEM 386.925781 1683204064.8097
MEM 368.312500 1683204064.9217
MEM 387.671875 1683204065.0307
MEM 369.304688 1683204065.1427
MEM 385.964844 1683204065.2577
MEM 368.718750 1683204065.3667
MEM 365.792969 1683204065.4787
MEM 385.808594 1683204065.5937
MEM 368.109375 1683204065.6987
MEM 384.769531 1683204065.8137
MEM 369.519531 1683204065.9227
MEM 373.093750 1683204066.0377
MEM 369.773438 1683204066.1487
MEM 372.738281 1683204066.2587
MEM 387.308594 1683204066.3737
MEM 371.484375 1683204066.4827
MEM 387.089844 1683204066.5977
MEM 371.523438 1683204066.7097
MEM 385.539062 1683204066.8207
MEM 370.191406 1683204066.9307
MEM 374.125000 1683204067.0427
MEM 386.300781 1683204067.1577
MEM 371.699219 1683204067.2667
MEM 389.558594 1683204067.3817
MEM 373.328125 1683204067.4907
MEM 385.214844 1683204067.6057
MEM 373.929688 1683204067.7138
MEM 375.945312 1683204067.8258
MEM 390.648438 1683204067.9368
MEM 391.574219 1683204068.0468
MEM 390.843750 1683204068.1568
MEM 377.859375 1683204068.2648
MEM 384.679688 1683204068.3798
MEM 396.808594 1683204068.4918
MEM 378.066406 1683204068.6008
MEM 393.214844 1683204068.7128
MEM 374.339844 1683204068.8248
MEM 395.226562 1683204068.9398
MEM 376.347656 1683204069.0488
MEM 383.238281 1683204069.1618
MEM 392.605469 1683204069.2758
MEM 375.574219 1683204069.3878
MEM 393.074219 1683204069.4958
MEM 379.480469 1683204069.6068
MEM 387.246094 1683204069.7200
MEM 379.312500 1683204069.8290
MEM 378.230469 1683204069.9410
MEM 393.761719 1683204070.0510
MEM 381.367188 1683204070.1630
MEM 393.558594 1683204070.2760
MEM 382.574219 1683204070.3870
MEM 393.566406 1683204070.4990
MEM 394.414062 1683204070.6115
MEM 381.148438 1683204070.7223
MEM 391.773438 1683204070.8343
MEM 380.859375 1683204070.9463
MEM 393.398438 1683204071.0573
MEM 381.335938 1683204071.1663
MEM 389.003906 1683204071.2763
MEM 393.003906 1683204071.3893
MEM 381.218750 1683204071.4983
MEM 393.402344 1683204071.6114
MEM 380.464844 1683204071.7204
MEM 390.824219 1683204071.8324
MEM 380.785156 1683204071.9424
MEM 391.203125 1683204072.0554
MEM 394.957031 1683204072.1674
MEM 380.617188 1683204072.2784
MEM 391.449219 1683204072.3934
MEM 382.421875 1683204072.5024
MEM 396.015625 1683204072.6144
MEM 384.050781 1683204072.7244
MEM 393.871094 1683204072.8392
MEM 394.031250 1683204072.9472
MEM 385.769531 1683204073.0572
MEM 397.867188 1683204073.1722
MEM 387.003906 1683204073.2807
MEM 394.218750 1683204073.3957
MEM 386.855469 1683204073.5047
MEM 392.957031 1683204073.6177
MEM 397.546875 1683204073.7267
MEM 386.828125 1683204073.8387
MEM 396.437500 1683204073.9537
MEM 387.164062 1683204074.0627
MEM 396.832031 1683204074.1747
MEM 388.925781 1683204074.2867
MEM 399.804688 1683204074.4027
MEM 390.417969 1683204074.5107
MEM 390.417969 1683204074.6198
MEM 398.500000 1683204074.7337
MEM 389.601562 1683204074.8427
MEM 398.218750 1683204074.9547
MEM 390.578125 1683204075.0667
MEM 395.511719 1683204075.1817
MEM 396.671875 1683204075.2907
MEM 390.742188 1683204075.4027
MEM 399.585938 1683204075.5177
MEM 390.335938 1683204075.6267
MEM 397.449219 1683204075.7417
MEM 389.582031 1683204075.8487
MEM 397.253906 1683204075.9637
MEM 389.839844 1683204076.0727
MEM 388.816406 1683204076.1857
MEM 399.011719 1683204076.2977
MEM 390.121094 1683204076.4067
MEM 398.824219 1683204076.5187
MEM 390.984375 1683204076.6307
MEM 402.121094 1683204076.7457
MEM 401.574219 1683204076.8577
MEM 391.558594 1683204076.9667
MEM 399.726562 1683204077.0807
MEM 392.265625 1683204077.1907
MEM 401.976562 1683204077.3051
MEM 390.933594 1683204077.4141
MEM 393.117188 1683204077.5261
MEM 399.035156 1683204077.6411
MEM 389.113281 1683204077.7501
MEM 398.109375 1683204077.8621
MEM 390.660156 1683204077.9741
MEM 401.742188 1683204078.0891
MEM 391.441406 1683204078.1981
MEM 402.488281 1683204078.3131
MEM 400.824219 1683204078.4251
MEM 391.597656 1683204078.5341
MEM 399.058594 1683204078.6481
MEM 391.621094 1683204078.7551
MEM 401.285156 1683204078.8671
MEM 392.957031 1683204078.9751
MEM 396.960938 1683204079.0891
MEM 402.054688 1683204079.2021
MEM 393.125000 1683204079.3111
MEM 399.507812 1683204079.4261
MEM 392.273438 1683204079.5351
MEM 402.929688 1683204079.6491
MEM 393.492188 1683204079.7571
MEM 401.535156 1683204079.8691
MEM 402.144531 1683204079.9801
MEM 394.773438 1683204080.0911
MEM 401.742188 1683204080.2036
MEM 393.609375 1683204080.3096
MEM 406.191406 1683204080.4228
MEM 394.171875 1683204080.5298
MEM 396.703125 1683204080.6418
MEM 401.972656 1683204080.7538
MEM 394.535156 1683204080.8658
MEM 400.539062 1683204080.9798
MEM 393.925781 1683204081.0880
MEM 403.800781 1683204081.2040
MEM 394.273438 1683204081.3120
MEM 393.242188 1683204081.4220
MEM 400.914062 1683204081.5370
MEM 393.542969 1683204081.6460
MEM 400.722656 1683204081.7600
MEM 392.281250 1683204081.8660
MEM 399.886719 1683204081.9820
MEM 398.738281 1683204082.0880
MEM 392.457031 1683204082.1980
MEM 400.914062 1683204082.3130
MEM 392.980469 1683204082.4200
MEM 400.695312 1683204082.5330
MEM 393.480469 1683204082.6420
MEM 403.449219 1683204082.7570
MEM 394.207031 1683204082.8640
MEM 396.191406 1683204082.9760
MEM 400.406250 1683204083.0910
MEM 394.574219 1683204083.1960
MEM 401.382812 1683204083.3105
MEM 393.800781 1683204083.4195
MEM 404.132812 1683204083.5325
MEM 402.792969 1683204083.6405
MEM 399.621094 1683204083.7505
MEM 405.593750 1683204083.8605
MEM 396.488281 1683204083.9725
MEM 403.648438 1683204084.0865
MEM 396.746094 1683204084.1955
MEM 399.863281 1683204084.3065
MEM 404.894531 1683204084.4165
MEM 393.300781 1683204084.5305
MEM 404.222656 1683204084.6395
MEM 396.539062 1683204084.7495
MEM 402.898438 1683204084.8635
MEM 396.714844 1683204084.9715
MEM 399.410156 1683204085.0835
MEM 403.355469 1683204085.1985
MEM 395.683594 1683204085.3035
MEM 401.031250 1683204085.4165
MEM 395.578125 1683204085.5265
MEM 404.035156 1683204085.6365
MEM 396.324219 1683204085.7475
MEM 398.707031 1683204085.8625
MEM 401.625000 1683204085.9695
MEM 396.832031 1683204086.0815
MEM 401.785156 1683204086.1935
MEM 396.203125 1683204086.3055
MEM 408.550781 1683204086.4215
MEM 402.375000 1683204086.5295
MEM 396.160156 1683204086.6415
MEM 401.109375 1683204086.7545
MEM 396.343750 1683204086.8635
MEM 401.414062 1683204086.9795
MEM 396.234375 1683204087.0875
MEM 406.269531 1683204087.1995
MEM 402.355469 1683204087.3115
MEM 395.929688 1683204087.4215
MEM 401.414062 1683204087.5365
MEM 396.082031 1683204087.6455
MEM 400.671875 1683204087.7605
MEM 396.679688 1683204087.8675
MEM 411.328125 1683204087.9835
MEM 403.824219 1683204088.0925
MEM 393.800781 1683204088.2035
MEM 403.984375 1683204088.3146
MEM 396.121094 1683204088.4236
MEM 411.175781 1683204088.5376
MEM 407.269531 1683204088.6436
MEM 417.566406 1683204088.7555
MEM 410.796875 1683204088.8675
MEM 398.800781 1683204088.9775
MEM 403.980469 1683204089.0875
MEM 398.152344 1683204089.1995
MEM 404.777344 1683204089.3125
MEM 399.703125 1683204089.4225
MEM 398.703125 1683204089.5327
MEM 404.230469 1683204089.6443
MEM 398.710938 1683204089.7563
MEM 403.558594 1683204089.8689
MEM 398.507812 1683204089.9779
MEM 403.042969 1683204090.0899
MEM 404.660156 1683204090.2002
MEM 397.339844 1683204090.3152
MEM 403.582031 1683204090.4272
MEM 398.847656 1683204090.5372
MEM 403.183594 1683204090.6462
MEM 397.691406 1683204090.7542
MEM 405.097656 1683204090.8662
MEM 402.425781 1683204090.9772
MEM 396.664062 1683204091.0882
MEM 401.062500 1683204091.2032
MEM 396.050781 1683204091.3122
MEM 400.847656 1683204091.4262
MEM 397.039062 1683204091.5362
MEM 404.617188 1683204091.6482
MEM 402.351562 1683204091.7592
MEM 397.773438 1683204091.8703
MEM 402.378906 1683204091.9803
MEM 398.117188 1683204092.0923
MEM 402.347656 1683204092.2073
MEM 396.992188 1683204092.3143
MEM 404.562500 1683204092.4293
MEM 401.925781 1683204092.5413
MEM 397.007812 1683204092.6483
MEM 401.792969 1683204092.7583
MEM 398.523438 1683204092.8703
MEM 402.511719 1683204092.9833
MEM 398.316406 1683204093.0903
MEM 400.777344 1683204093.2023
MEM 403.753906 1683204093.3138
MEM 397.847656 1683204093.4258
MEM 402.218750 1683204093.5408
MEM 397.960938 1683204093.6498
MEM 401.531250 1683204093.7618
MEM 398.011719 1683204093.8718
MEM 404.066406 1683204093.9818
MEM 402.304688 1683204094.0958
MEM 396.984375 1683204094.2018
MEM 401.609375 1683204094.3139
MEM 395.710938 1683204094.4289
MEM 400.675781 1683204094.5369
MEM 395.476562 1683204094.6479
MEM 397.554688 1683204094.7609
MEM 401.406250 1683204094.8709
MEM 396.558594 1683204094.9809
MEM 401.390625 1683204095.0909
MEM 396.546875 1683204095.1969
MEM 257.812500 1683204095.3047
MEM 252.921875 1683204095.4146
MEM 252.921875 1683204095.5230
MEM 252.921875 1683204095.6287
MEM 252.921875 1683204095.7377
MEM 252.921875 1683204095.8476
MEM 252.921875 1683204095.9576
MEM 252.921875 1683204096.0677
MEM 252.921875 1683204096.1779
MEM 252.921875 1683204096.2878
MEM 252.921875 1683204096.3971
MEM 252.921875 1683204096.5057
MEM 252.921875 1683204096.6127
MEM 252.921875 1683204096.7219
MEM 252.921875 1683204096.8306
MEM 252.921875 1683204096.9396
MEM 252.921875 1683204097.0480
MEM 252.921875 1683204097.1549
MEM 252.921875 1683204097.2628
MEM 252.921875 1683204097.3719
MEM 252.921875 1683204097.4814
MEM 252.921875 1683204097.5894
MEM 252.921875 1683204097.6977
MEM 252.921875 1683204097.8058
MEM 252.921875 1683204097.9140
MEM 252.863281 1683204098.0219
MEM 252.863281 1683204098.1311
MEM 252.863281 1683204098.2377
MEM 252.863281 1683204098.3441
MEM 252.863281 1683204098.4528
MEM 252.863281 1683204098.5617
MEM 252.863281 1683204098.6697
MEM 252.863281 1683204098.7785
MEM 252.863281 1683204098.8876
MEM 252.863281 1683204098.9958
MEM 252.863281 1683204099.1047
MEM 252.863281 1683204099.2140
MEM 252.863281 1683204099.3220
MEM 252.863281 1683204099.4287
MEM 252.863281 1683204099.5367
MEM 252.863281 1683204099.6447
MEM 252.863281 1683204099.7567
MEM 252.863281 1683204099.8687
MEM 252.968750 1683204099.9807
MEM 253.039062 1683204100.0899
MEM 253.144531 1683204100.1977
MEM 253.144531 1683204100.3067
MEM 253.144531 1683204100.4140
MEM 253.144531 1683204100.5223
MEM 253.144531 1683204100.6302
MEM 253.144531 1683204100.7406
MEM 253.144531 1683204100.8497
MEM 253.144531 1683204100.9568
MEM 253.144531 1683204101.0659
MEM 253.144531 1683204101.1737
MEM 253.144531 1683204101.2812
MEM 253.144531 1683204101.3902
MEM 253.144531 1683204101.4986
MEM 253.144531 1683204101.6083
MEM 253.144531 1683204101.7159
MEM 253.144531 1683204101.8237
MEM 253.144531 1683204101.9321
MEM 253.144531 1683204102.0401
MEM 253.144531 1683204102.1486
MEM 253.144531 1683204102.2576
MEM 253.144531 1683204102.3676
MEM 253.144531 1683204102.4759
MEM 253.144531 1683204102.5845
MEM 253.144531 1683204102.6927
MEM 253.144531 1683204102.8010
MEM 253.144531 1683204102.9091
MEM 253.144531 1683204103.0180
MEM 253.144531 1683204103.1262
MEM 253.144531 1683204103.2341
MEM 253.144531 1683204103.3431
MEM 253.144531 1683204103.4516
MEM 253.144531 1683204103.5614
MEM 253.144531 1683204103.6726
MEM 253.148438 1683204103.7847
MEM 253.148438 1683204103.8947
MEM 253.148438 1683204104.0027
MEM 253.148438 1683204104.1157
MEM 253.148438 1683204104.2266
MEM 253.148438 1683204104.3344
MEM 253.148438 1683204104.4420
MEM 253.148438 1683204104.5517
MEM 253.148438 1683204104.6607
MEM 253.148438 1683204104.7689
MEM 253.308594 1683204104.8780
MEM 253.308594 1683204104.9851
MEM 253.308594 1683204105.0940
MEM 253.437500 1683204105.2033
MEM 253.437500 1683204105.3116
MEM 253.437500 1683204105.4205
MEM 253.613281 1683204105.5264
MEM 253.699219 1683204105.6347
MEM 253.707031 1683204105.7467
MEM 253.707031 1683204105.8608
MEM 253.707031 1683204105.9729
MEM 253.707031 1683204106.0817
MEM 253.707031 1683204106.1929
MEM 253.593750 1683204106.3012
MEM 194.328125 1683204106.4125
