CMDLINE C:\Users\boys4\AppData\Local\Programs\Python\Python310\python.exe main.py
MEM 338.285156 1683214982.8049
MEM 339.425781 1683214982.9110
MEM 338.804688 1683214983.0161
MEM 340.289062 1683214983.1212
MEM 342.449219 1683214983.2267
MEM 342.128906 1683214983.3308
MEM 344.812500 1683214983.4360
MEM 343.539062 1683214983.5411
MEM 341.011719 1683214983.6462
MEM 344.148438 1683214983.7513
MEM 341.238281 1683214983.8555
MEM 345.632812 1683214983.9596
MEM 343.261719 1683214984.0647
MEM 341.031250 1683214984.1689
MEM 343.191406 1683214984.2740
MEM 342.269531 1683214984.3791
MEM 344.808594 1683214984.4843
MEM 342.722656 1683214984.5894
MEM 341.156250 1683214984.6945
MEM 343.855469 1683214984.7996
MEM 341.542969 1683214984.9047
MEM 346.027344 1683214985.0099
MEM 341.792969 1683214985.1150
MEM 342.351562 1683214985.2191
MEM 343.316406 1683214985.3242
MEM 341.386719 1683214985.4284
MEM 343.488281 1683214985.5335
MEM 340.812500 1683214985.6401
MEM 341.695312 1683214985.7443
MEM 342.011719 1683214985.8494
MEM 341.921875 1683214985.9545
MEM 344.000000 1683214986.0596
MEM 343.816406 1683214986.1638
MEM 341.128906 1683214986.2689
MEM 342.714844 1683214986.3747
MEM 341.273438 1683214986.4798
MEM 344.390625 1683214986.5849
MEM 344.089844 1683214986.6900
MEM 341.312500 1683214986.7981
MEM 342.968750 1683214986.9032
MEM 348.921875 1683214987.0112
MEM 367.757812 1683214987.1183
MEM 413.269531 1683214987.2225
MEM 395.921875 1683214987.3276
MEM 398.425781 1683214987.4327
MEM 404.636719 1683214987.5379
MEM 402.855469 1683214987.6430
MEM 404.777344 1683214987.7482
MEM 405.210938 1683214987.8533
MEM 406.843750 1683214987.9584
MEM 408.398438 1683214988.0635
MEM 406.398438 1683214988.1677
MEM 407.511719 1683214988.2728
MEM 407.503906 1683214988.3783
MEM 408.785156 1683214988.4835
MEM 417.121094 1683214988.5886
MEM 409.011719 1683214988.6937
MEM 415.964844 1683214988.7988
MEM 411.539062 1683214988.9039
MEM 416.613281 1683214989.0091
MEM 421.605469 1683214989.1142
MEM 414.671875 1683214989.2183
MEM 420.023438 1683214989.3254
MEM 415.015625 1683214989.4305
MEM 416.003906 1683214989.5356
MEM 417.738281 1683214989.6437
MEM 417.218750 1683214989.7491
MEM 421.867188 1683214989.8571
MEM 415.570312 1683214989.9623
MEM 416.953125 1683214990.0674
MEM 415.667969 1683214990.1725
MEM 414.863281 1683214990.2776
MEM 417.632812 1683214990.3828
MEM 417.078125 1683214990.4879
MEM 416.878906 1683214990.5930
MEM 418.011719 1683214990.7113
MEM 416.019531 1683214990.8164
MEM 418.375000 1683214990.9215
MEM 418.078125 1683214991.0266
MEM 419.066406 1683214991.1306
MEM 422.617188 1683214991.2357
MEM 419.242188 1683214991.3407
MEM 421.031250 1683214991.4478
MEM 419.636719 1683214991.5519
MEM 418.609375 1683214991.6571
MEM 421.191406 1683214991.7622
MEM 418.382812 1683214991.8673
MEM 422.167969 1683214991.9729
MEM 426.792969 1683214992.0780
MEM 438.363281 1683214992.1821
MEM 455.066406 1683214992.2911
MEM 448.777344 1683214992.3963
MEM 449.390625 1683214992.5014
MEM 453.292969 1683214992.6065
MEM 452.140625 1683214992.7116
MEM 452.769531 1683214992.8167
MEM 452.125000 1683214992.9219
MEM 457.183594 1683214993.0270
MEM 453.847656 1683214993.1321
MEM 453.808594 1683214993.2372
MEM 453.976562 1683214993.3423
MEM 454.781250 1683214993.4475
MEM 456.113281 1683214993.5565
MEM 456.785156 1683214993.6616
MEM 458.285156 1683214993.7670
MEM 463.312500 1683214993.8750
MEM 455.851562 1683214993.9801
MEM 456.542969 1683214994.0882
MEM 455.304688 1683214994.1923
MEM 461.261719 1683214994.2975
MEM 458.132812 1683214994.4026
MEM 458.640625 1683214994.5107
MEM 460.101562 1683214994.6187
MEM 457.542969 1683214994.7238
MEM 461.343750 1683214994.8289
MEM 457.312500 1683214994.9340
MEM 456.492188 1683214995.0391
MEM 459.269531 1683214995.1472
MEM 457.121094 1683214995.2523
MEM 459.417969 1683214995.3574
MEM 456.671875 1683214995.4625
MEM 458.167969 1683214995.5677
MEM 463.468750 1683214995.6757
MEM 456.761719 1683214995.7808
MEM 458.476562 1683214995.8888
MEM 456.191406 1683214995.9940
MEM 459.402344 1683214996.0991
MEM 457.707031 1683214996.2042
MEM 455.945312 1683214996.3093
MEM 457.625000 1683214996.4145
MEM 455.613281 1683214996.5196
MEM 458.953125 1683214996.6247
MEM 459.472656 1683214996.7289
MEM 455.644531 1683214996.8340
MEM 457.214844 1683214996.9420
MEM 464.558594 1683214997.0472
MEM 470.054688 1683214997.1562
MEM 478.910156 1683214997.2613
MEM 479.250000 1683214997.3693
MEM 470.535156 1683214997.4744
MEM 463.023438 1683214997.5796
MEM 465.160156 1683214997.6837
MEM 464.816406 1683214997.7888
MEM 463.859375 1683214997.8940
MEM 463.871094 1683214997.9991
MEM 464.214844 1683214998.1042
MEM 464.398438 1683214998.2095
MEM 464.394531 1683214998.3137
MEM 466.925781 1683214998.4188
MEM 466.503906 1683214998.5268
MEM 466.718750 1683214998.6319
MEM 465.664062 1683214998.7371
MEM 468.171875 1683214998.8451
MEM 465.164062 1683214998.9502
MEM 466.183594 1683214999.0592
MEM 466.242188 1683214999.1643
MEM 469.578125 1683214999.2698
MEM 468.949219 1683214999.3750
MEM 468.757812 1683214999.4801
MEM 472.218750 1683214999.5852
MEM 467.402344 1683214999.6903
MEM 465.300781 1683214999.7945
MEM 467.062500 1683214999.8996
MEM 464.632812 1683215000.0047
MEM 466.835938 1683215000.1098
MEM 464.500000 1683215000.2150
MEM 465.296875 1683215000.3201
MEM 466.210938 1683215000.4281
MEM 464.339844 1683215000.5332
MEM 466.640625 1683215000.6384
MEM 465.000000 1683215000.7435
MEM 466.113281 1683215000.8486
MEM 467.332031 1683215000.9566
MEM 464.601562 1683215001.0608
MEM 467.921875 1683215001.1698
MEM 466.125000 1683215001.2739
MEM 466.156250 1683215001.3791
MEM 466.191406 1683215001.4842
MEM 465.675781 1683215001.5893
MEM 468.910156 1683215001.6944
MEM 465.906250 1683215001.7995
MEM 464.707031 1683215001.9047
MEM 467.980469 1683215002.0098
MEM 468.066406 1683215002.1149
MEM 476.375000 1683215002.2205
MEM 483.894531 1683215002.3256
MEM 498.179688 1683215002.4308
MEM 495.957031 1683215002.5359
MEM 490.777344 1683215002.6410
MEM 495.203125 1683215002.7461
MEM 496.074219 1683215002.8512
MEM 494.875000 1683215002.9567
MEM 496.898438 1683215003.0618
MEM 496.617188 1683215003.1699
MEM 497.058594 1683215003.2750
MEM 499.769531 1683215003.3801
MEM 498.335938 1683215003.4852
MEM 502.324219 1683215003.5904
MEM 501.148438 1683215003.6955
MEM 498.882812 1683215003.8006
MEM 501.507812 1683215003.9093
MEM 499.445312 1683215004.0144
MEM 499.453125 1683215004.1195
MEM 502.476562 1683215004.2246
MEM 499.449219 1683215004.3298
MEM 502.410156 1683215004.4378
MEM 499.707031 1683215004.5429
MEM 498.710938 1683215004.6480
MEM 500.691406 1683215004.7532
MEM 499.734375 1683215004.8583
MEM 502.882812 1683215004.9634
MEM 502.671875 1683215005.0685
MEM 499.464844 1683215005.1736
MEM 501.996094 1683215005.2788
MEM 500.191406 1683215005.3839
MEM 503.257812 1683215005.4890
MEM 498.988281 1683215005.5941
MEM 500.132812 1683215005.6992
MEM 503.566406 1683215005.8043
MEM 501.738281 1683215005.9097
MEM 503.011719 1683215006.0148
MEM 501.914062 1683215006.1199
MEM 502.101562 1683215006.2241
MEM 503.371094 1683215006.3292
MEM 499.343750 1683215006.4350
MEM 500.996094 1683215006.5411
MEM 499.792969 1683215006.6462
MEM 501.453125 1683215006.7513
MEM 503.355469 1683215006.8594
MEM 507.835938 1683215006.9645
MEM 512.472656 1683215007.0696
MEM 516.421875 1683215007.1737
MEM 522.144531 1683215007.2779
MEM 526.316406 1683215007.3840
MEM 516.074219 1683215007.4891
MEM 506.824219 1683215007.5942
MEM 508.730469 1683215007.7003
MEM 505.523438 1683215007.8045
MEM 511.890625 1683215007.9115
MEM 508.031250 1683215008.0166
MEM 508.863281 1683215008.1218
MEM 509.988281 1683215008.2269
MEM 506.605469 1683215008.3310
MEM 511.246094 1683215008.4362
MEM 506.968750 1683215008.5413
MEM 504.035156 1683215008.6464
MEM 508.648438 1683215008.7540
MEM 506.703125 1683215008.8591
MEM 512.128906 1683215008.9671
MEM 507.445312 1683215009.0722
MEM 507.386719 1683215009.1774
MEM 509.027344 1683215009.2815
MEM 506.667969 1683215009.3866
MEM 509.238281 1683215009.4918
MEM 508.523438 1683215009.5969
MEM 508.875000 1683215009.7020
MEM 511.820312 1683215009.8071
MEM 509.691406 1683215009.9122
MEM 510.488281 1683215010.0173
MEM 510.480469 1683215010.1269
MEM 506.316406 1683215010.2320
MEM 508.253906 1683215010.3371
MEM 506.707031 1683215010.4422
MEM 507.066406 1683215010.5473
MEM 509.003906 1683215010.6554
MEM 506.945312 1683215010.7612
MEM 509.433594 1683215010.8663
MEM 506.582031 1683215010.9715
MEM 507.683594 1683215011.0766
MEM 506.867188 1683215011.1827
MEM 504.828125 1683215011.2878
MEM 506.386719 1683215011.3930
MEM 505.578125 1683215011.4981
MEM 508.593750 1683215011.6032
MEM 507.683594 1683215011.7083
MEM 504.527344 1683215011.8134
MEM 507.222656 1683215011.9186
MEM 506.632812 1683215012.0242
MEM 510.121094 1683215012.1293
MEM 507.953125 1683215012.2345
MEM 506.652344 1683215012.3396
MEM 508.917969 1683215012.4476
MEM 507.140625 1683215012.5528
MEM 509.425781 1683215012.6588
MEM 511.847656 1683215012.7640
MEM 518.242188 1683215012.8698
MEM 523.386719 1683215012.9749
MEM 515.003906 1683215013.0800
MEM 513.140625 1683215013.1852
MEM 508.878906 1683215013.2903
MEM 511.019531 1683215013.3954
MEM 509.324219 1683215013.5005
MEM 510.988281 1683215013.6056
MEM 510.207031 1683215013.7108
MEM 510.496094 1683215013.8159
MEM 510.250000 1683215013.9210
MEM 510.390625 1683215014.0261
MEM 509.304688 1683215014.1312
MEM 507.406250 1683215014.2364
MEM 511.480469 1683215014.3444
MEM 509.343750 1683215014.4495
MEM 510.964844 1683215014.5576
MEM 510.890625 1683215014.6629
MEM 508.570312 1683215014.7680
MEM 511.621094 1683215014.8732
MEM 508.328125 1683215014.9783
MEM 509.773438 1683215015.0834
MEM 510.492188 1683215015.1875
MEM 507.472656 1683215015.2936
MEM 509.566406 1683215015.3988
MEM 507.871094 1683215015.5039
MEM 511.820312 1683215015.6090
MEM 508.273438 1683215015.7142
MEM 507.878906 1683215015.8193
MEM 509.343750 1683215015.9244
MEM 509.417969 1683215016.0295
MEM 509.488281 1683215016.1346
MEM 507.035156 1683215016.2398
MEM 507.687500 1683215016.3449
MEM 508.714844 1683215016.4529
MEM 506.128906 1683215016.5581
MEM 506.992188 1683215016.6671
MEM 506.945312 1683215016.7722
MEM 507.546875 1683215016.8773
MEM 509.457031 1683215016.9825
MEM 508.476562 1683215017.0876
MEM 510.218750 1683215017.1928
MEM 509.179688 1683215017.2979
MEM 508.664062 1683215017.4035
MEM 510.566406 1683215017.5086
MEM 510.976562 1683215017.6138
MEM 513.906250 1683215017.7189
MEM 515.113281 1683215017.8240
MEM 522.468750 1683215017.9291
MEM 536.972656 1683215018.0352
MEM 543.441406 1683215018.1403
MEM 539.902344 1683215018.2454
MEM 538.367188 1683215018.3506
MEM 538.726562 1683215018.4557
MEM 538.906250 1683215018.5608
MEM 540.125000 1683215018.6660
MEM 537.378906 1683215018.7711
MEM 538.093750 1683215018.8762
MEM 538.292969 1683215018.9813
MEM 538.734375 1683215019.0864
MEM 539.941406 1683215019.1916
MEM 538.597656 1683215019.2967
MEM 540.789062 1683215019.4028
MEM 539.609375 1683215019.5079
MEM 544.523438 1683215019.6130
MEM 543.722656 1683215019.7211
MEM 542.460938 1683215019.8262
MEM 542.734375 1683215019.9313
MEM 540.808594 1683215020.0364
MEM 539.781250 1683215020.1415
MEM 540.476562 1683215020.2466
MEM 539.460938 1683215020.3518
MEM 540.167969 1683215020.4569
MEM 540.167969 1683215020.5620
MEM 539.300781 1683215020.6677
MEM 548.773438 1683215020.7757
MEM 540.898438 1683215020.8799
MEM 542.742188 1683215020.9850
MEM 541.613281 1683215021.0902
MEM 540.875000 1683215021.1943
MEM 543.546875 1683215021.2994
MEM 541.804688 1683215021.4046
MEM 252.242188 1683215021.5093
MEM 252.242188 1683215021.6167
MEM 252.242188 1683215021.7252
MEM 252.242188 1683215021.8332
MEM 252.242188 1683215021.9403
MEM 252.242188 1683215022.0472
MEM 252.242188 1683215022.1551
MEM 252.242188 1683215022.2598
MEM 252.242188 1683215022.3667
MEM 252.242188 1683215022.4743
MEM 252.242188 1683215022.5818
MEM 252.242188 1683215022.6899
MEM 252.242188 1683215022.7972
MEM 252.242188 1683215022.9048
MEM 252.242188 1683215023.0118
MEM 252.242188 1683215023.1188
MEM 252.242188 1683215023.2269
MEM 252.242188 1683215023.3337
MEM 252.242188 1683215023.4419
MEM 252.242188 1683215023.5487
MEM 252.242188 1683215023.6557
MEM 252.242188 1683215023.7643
MEM 252.242188 1683215023.8725
MEM 252.242188 1683215023.9794
MEM 252.179688 1683215024.0873
MEM 252.183594 1683215024.1955
MEM 252.183594 1683215024.3034
MEM 252.183594 1683215024.4108
MEM 252.187500 1683215024.5189
MEM 252.187500 1683215024.6267
MEM 252.187500 1683215024.7351
MEM 252.187500 1683215024.8426
MEM 252.187500 1683215024.9495
MEM 252.187500 1683215025.0582
MEM 252.187500 1683215025.1667
MEM 252.187500 1683215025.2753
MEM 252.187500 1683215025.3826
MEM 252.187500 1683215025.4906
MEM 252.187500 1683215025.5975
MEM 252.187500 1683215025.7043
MEM 252.187500 1683215025.8124
MEM 252.187500 1683215025.9208
MEM 252.187500 1683215026.0282
MEM 252.187500 1683215026.1369
MEM 252.187500 1683215026.2451
MEM 252.187500 1683215026.3531
MEM 252.187500 1683215026.4618
MEM 252.187500 1683215026.5694
MEM 252.187500 1683215026.6766
MEM 252.187500 1683215026.7835
MEM 252.187500 1683215026.8907
MEM 252.187500 1683215026.9987
MEM 252.187500 1683215027.1026
MEM 252.187500 1683215027.2068
MEM 252.187500 1683215027.3140
MEM 252.195312 1683215027.4195
MEM 252.195312 1683215027.5265
MEM 252.195312 1683215027.6352
MEM 252.195312 1683215027.7434
MEM 252.199219 1683215027.8505
MEM 252.199219 1683215027.9557
MEM 252.199219 1683215028.0628
MEM 252.199219 1683215028.1709
MEM 252.199219 1683215028.2791
MEM 252.199219 1683215028.3875
MEM 252.199219 1683215028.4920
MEM 252.199219 1683215028.5993
MEM 252.199219 1683215028.7078
MEM 252.199219 1683215028.8165
MEM 252.199219 1683215028.9254
MEM 252.199219 1683215029.0302
MEM 252.199219 1683215029.1351
MEM 252.199219 1683215029.2393
MEM 252.199219 1683215029.3433
MEM 252.199219 1683215029.4493
MEM 252.199219 1683215029.5544
MEM 252.199219 1683215029.6624
MEM 252.199219 1683215029.7702
MEM 252.199219 1683215029.8781
MEM 252.199219 1683215029.9862
MEM 252.199219 1683215030.0949
MEM 252.199219 1683215030.1996
MEM 252.218750 1683215030.3041
MEM 252.218750 1683215030.4088
MEM 252.218750 1683215030.5158
MEM 252.218750 1683215030.6198
MEM 231.871094 1683215030.7251
