CMDLINE C:\Users\boys4\AppData\Local\Programs\Python\Python310\python.exe main.py
MEM 18018.359375 1683205522.9907
MEM 18018.359375 1683205523.0997
MEM 18018.359375 1683205523.2107
MEM 18018.359375 1683205523.3218
MEM 18018.359375 1683205523.4368
MEM 18018.359375 1683205523.5488
MEM 18018.359375 1683205523.6608
MEM 18018.359375 1683205523.7738
MEM 18018.359375 1683205523.8848
MEM 18018.359375 1683205523.9968
MEM 18018.359375 1683205524.1078
MEM 18018.359375 1683205524.2208
MEM 18018.359375 1683205524.3328
MEM 18018.359375 1683205524.4448
MEM 18018.359375 1683205524.5557
MEM 18018.359375 1683205524.6687
MEM 18018.359375 1683205524.7757
MEM 18018.359375 1683205524.8908
MEM 18018.359375 1683205524.9958
MEM 18018.359375 1683205525.1098
MEM 18018.359375 1683205525.2228
MEM 18018.359375 1683205525.3348
MEM 18018.359375 1683205525.4448
MEM 18018.359375 1683205525.5568
MEM 18018.359375 1683205525.6688
MEM 18018.359375 1683205525.7758
MEM 18018.359375 1683205525.8878
MEM 18018.359375 1683205525.9938
MEM 18018.359375 1683205526.1058
MEM 18018.359375 1683205526.2200
MEM 18018.359375 1683205526.3290
MEM 18018.359375 1683205526.4440
MEM 18018.359375 1683205526.5560
MEM 18018.359375 1683205526.6660
MEM 18018.359375 1683205526.7760
MEM 18018.359375 1683205526.8860
MEM 18018.359375 1683205526.9930
MEM 18018.359375 1683205527.1071
MEM 18018.359375 1683205527.2190
MEM 18018.359375 1683205527.3300
MEM 18018.359375 1683205527.4400
MEM 18018.359375 1683205527.5520
MEM 18018.359375 1683205527.6630
MEM 18018.359375 1683205527.7740
MEM 18018.359375 1683205527.8860
MEM 18018.359375 1683205527.9924
MEM 18018.359375 1683205528.1044
MEM 18018.359375 1683205528.2174
MEM 18018.359375 1683205528.3294
MEM 18018.359375 1683205528.4414
MEM 18018.359375 1683205528.5514
MEM 18018.359375 1683205528.6634
MEM 18018.359375 1683205528.7734
MEM 18018.359375 1683205528.8854
MEM 18018.359375 1683205528.9969
MEM 18018.359375 1683205529.1079
MEM 18018.359375 1683205529.2207
MEM 18031.769531 1683205529.3313
MEM 18073.816406 1683205529.4433
MEM 18115.687500 1683205529.5553
MEM 18157.878906 1683205529.6673
MEM 18199.804688 1683205529.7793
MEM 18241.617188 1683205529.8913
MEM 18283.453125 1683205530.0013
MEM 18325.625000 1683205530.1133
MEM 18367.546875 1683205530.2283
MEM 18409.101562 1683205530.3389
MEM 18450.796875 1683205530.4496
MEM 18492.742188 1683205530.5606
MEM 18533.960938 1683205530.6736
MEM 18575.777344 1683205530.7856
MEM 18617.843750 1683205530.8976
MEM 18655.210938 1683205531.0076
MEM 18696.949219 1683205531.1176
MEM 18738.632812 1683205531.2296
MEM 18780.613281 1683205531.3416
MEM 18822.378906 1683205531.4556
MEM 18864.335938 1683205531.5676
MEM 18906.320312 1683205531.6788
MEM 18948.042969 1683205531.7908
MEM 18990.011719 1683205531.9028
MEM 19031.343750 1683205532.0148
MEM 19073.039062 1683205532.1248
MEM 19114.957031 1683205532.2388
MEM 19156.742188 1683205532.3501
MEM 19197.980469 1683205532.4614
MEM 19333.312500 1683205532.5744
MEM 19272.527344 1683205532.6824
MEM 19312.683594 1683205532.7949
MEM 19354.046875 1683205532.9069
MEM 19395.406250 1683205533.0182
MEM 19435.265625 1683205533.1282
MEM 19474.734375 1683205533.2382
MEM 19516.476562 1683205533.3532
MEM 19558.488281 1683205533.4642
MEM 19598.757812 1683205533.5742
MEM 19636.421875 1683205533.6842
MEM 19676.523438 1683205533.7962
MEM 19718.187500 1683205533.9072
MEM 19759.644531 1683205534.0182
MEM 19798.890625 1683205534.1262
MEM 19840.726562 1683205534.2382
MEM 19881.816406 1683205534.3502
MEM 19923.789062 1683205534.4622
MEM 19965.527344 1683205534.5742
MEM 20007.582031 1683205534.6862
MEM 20049.449219 1683205534.7982
MEM 20089.964844 1683205534.9082
MEM 20131.308594 1683205535.0182
MEM 20172.089844 1683205535.1302
MEM 20210.453125 1683205535.2402
MEM 20248.417969 1683205535.3522
MEM 20290.097656 1683205535.4672
MEM 20330.753906 1683205535.5782
MEM 20370.933594 1683205535.6902
MEM 20413.156250 1683205535.8002
MEM 20455.187500 1683205535.9142
MEM 20492.832031 1683205536.0248
MEM 20529.546875 1683205536.1358
MEM 20570.691406 1683205536.2478
MEM 20610.960938 1683205536.3628
MEM 20650.367188 1683205536.4738
MEM 20690.777344 1683205536.5838
MEM 20731.226562 1683205536.6988
MEM 20771.574219 1683205536.8088
MEM 20806.394531 1683205536.9178
MEM 20806.394531 1683205537.0298
MEM 20806.394531 1683205537.1498
MEM 20806.394531 1683205537.2678
MEM 20806.394531 1683205537.3798
MEM 20806.394531 1683205537.4918
MEM 20806.394531 1683205537.6058
MEM 20806.394531 1683205537.7178
MEM 20806.394531 1683205537.8298
MEM 20806.394531 1683205537.9418
MEM 20806.394531 1683205538.0538
MEM 20806.394531 1683205538.1611
MEM 20806.394531 1683205538.2751
MEM 20806.394531 1683205538.3863
MEM 20806.394531 1683205538.4953
MEM 20806.394531 1683205538.6073
MEM 20806.394531 1683205538.7193
MEM 20806.394531 1683205538.8313
MEM 20806.394531 1683205538.9433
MEM 20807.277344 1683205539.0563
MEM 20808.828125 1683205539.1653
MEM 20810.101562 1683205539.2773
MEM 20810.605469 1683205539.3923
MEM 20810.960938 1683205539.5033
MEM 20811.296875 1683205539.6163
MEM 20811.562500 1683205539.7283
MEM 20811.902344 1683205539.8395
MEM 20812.289062 1683205539.9485
MEM 20812.750000 1683205540.0575
MEM 20813.257812 1683205540.1695
MEM 20813.628906 1683205540.2845
MEM 20813.949219 1683205540.3955
MEM 20815.238281 1683205540.5085
MEM 20826.148438 1683205540.6195
MEM 20837.226562 1683205540.7310
MEM 20848.312500 1683205540.8430
MEM 20860.253906 1683205540.9550
MEM 20871.015625 1683205541.0650
MEM 20882.281250 1683205541.1770
MEM 20893.539062 1683205541.2890
MEM 20904.800781 1683205541.4020
MEM 20916.027344 1683205541.5130
MEM 20927.363281 1683205541.6250
MEM 20938.496094 1683205541.7350
MEM 20908.636719 1683205541.8470
MEM 20886.156250 1683205541.9590
MEM 20892.023438 1683205542.0665
MEM 20903.296875 1683205542.1805
MEM 20914.472656 1683205542.2925
MEM 20925.695312 1683205542.4045
MEM 20926.886719 1683205542.5175
MEM 20926.886719 1683205542.6285
MEM 20926.886719 1683205542.7415
MEM 20926.886719 1683205542.8518
MEM 20926.886719 1683205542.9648
MEM 20926.886719 1683205543.0738
MEM 20926.886719 1683205543.1838
MEM 20926.886719 1683205543.2958
MEM 20926.886719 1683205543.4098
MEM 20926.886719 1683205543.5218
MEM 20926.886719 1683205543.6348
MEM 20926.886719 1683205543.7458
MEM 20926.886719 1683205543.8558
MEM 20927.023438 1683205543.9683
MEM 20927.023438 1683205544.0803
MEM 20927.023438 1683205544.1873
MEM 20927.023438 1683205544.3023
MEM 20927.023438 1683205544.4133
MEM 20927.023438 1683205544.5253
MEM 20927.023438 1683205544.6373
MEM 20927.023438 1683205544.7493
MEM 20927.023438 1683205544.8613
MEM 20927.023438 1683205544.9733
MEM 20927.023438 1683205545.0833
MEM 20927.023438 1683205545.1953
MEM 20927.023438 1683205545.3075
MEM 20927.023438 1683205545.4195
MEM 20927.269531 1683205545.5315
MEM 20927.269531 1683205545.6435
MEM 20927.269531 1683205545.7555
MEM 20927.269531 1683205545.8685
MEM 20927.269531 1683205545.9795
MEM 20927.269531 1683205546.0915
MEM 20927.269531 1683205546.2015
MEM 20927.269531 1683205546.3135
MEM 20927.269531 1683205546.4275
MEM 20927.269531 1683205546.5405
MEM 20927.269531 1683205546.6515
MEM 20927.269531 1683205546.7635
MEM 20927.269531 1683205546.8765
MEM 20927.351562 1683205546.9885
MEM 20927.351562 1683205547.0975
MEM 20927.355469 1683205547.2095
MEM 20927.355469 1683205547.3215
MEM 20927.355469 1683205547.4335
MEM 20927.355469 1683205547.5445
MEM 20927.355469 1683205547.6545
MEM 20927.355469 1683205547.7665
MEM 20927.355469 1683205547.8775
MEM 20927.355469 1683205547.9895
MEM 20927.355469 1683205548.1005
MEM 20927.355469 1683205548.2095
MEM 20927.355469 1683205548.3235
MEM 20927.355469 1683205548.4335
MEM 20929.035156 1683205548.5425
MEM 20932.707031 1683205548.6525
MEM 20936.699219 1683205548.7645
MEM 20940.566406 1683205548.8745
MEM 20944.222656 1683205548.9840
MEM 20949.687500 1683205549.0960
MEM 20951.937500 1683205549.2050
MEM 20955.687500 1683205549.3150
MEM 20959.785156 1683205549.4270
MEM 20963.089844 1683205549.5370
MEM 20967.011719 1683205549.6520
MEM 20970.843750 1683205549.7630
MEM 21000.855469 1683205549.8760
MEM 20978.828125 1683205549.9870
MEM 20982.695312 1683205550.0970
MEM 20987.035156 1683205550.2090
MEM 20988.031250 1683205550.3230
MEM 20996.152344 1683205550.4350
MEM 21018.886719 1683205550.5465
MEM 21041.218750 1683205550.6555
MEM 21065.050781 1683205550.7685
MEM 21087.363281 1683205550.8825
MEM 21109.320312 1683205550.9925
MEM 21134.289062 1683205551.1035
MEM 21101.535156 1683205551.2175
MEM 21103.027344 1683205551.3285
MEM 21096.261719 1683205551.4415
MEM 21088.730469 1683205551.5525
MEM 21081.042969 1683205551.6645
MEM 21031.917969 1683205551.7775
MEM 21001.085938 1683205551.8865
MEM 20983.144531 1683205551.9965
MEM 21000.757812 1683205552.1065
MEM 21022.808594 1683205552.2215
MEM 21045.238281 1683205552.3325
MEM 21067.312500 1683205552.4445
MEM 21089.390625 1683205552.5565
MEM 21111.933594 1683205552.6685
MEM 21100.929688 1683205552.7805
MEM 21092.902344 1683205552.8925
MEM 21087.289062 1683205553.0055
MEM 21082.867188 1683205553.1165
MEM 21079.113281 1683205553.2265
MEM 21075.363281 1683205553.3405
MEM 21071.605469 1683205553.4535
MEM 21068.601562 1683205553.5655
MEM 21065.605469 1683205553.6765
MEM 21062.597656 1683205553.7885
MEM 21059.605469 1683205553.9005
MEM 21057.355469 1683205554.0095
MEM 21071.906250 1683205554.1185
MEM 21094.390625 1683205554.2325
MEM 21099.527344 1683205554.3445
MEM 21096.527344 1683205554.4565
MEM 21093.527344 1683205554.5685
MEM 21091.277344 1683205554.6805
MEM 21088.277344 1683205554.7925
MEM 21085.277344 1683205554.9045
MEM 21082.277344 1683205555.0165
MEM 21080.027344 1683205555.1286
MEM 21077.027344 1683205555.2416
MEM 21074.027344 1683205555.3536
MEM 21071.027344 1683205555.4646
MEM 21068.777344 1683205555.5761
MEM 21049.511719 1683205555.6861
MEM 21047.261719 1683205555.8011
MEM 21044.261719 1683205555.9121
MEM 21047.800781 1683205556.0221
MEM 21069.757812 1683205556.1341
MEM 21090.746094 1683205556.2441
MEM 21112.507812 1683205556.3542
MEM 21132.894531 1683205556.4662
MEM 21154.597656 1683205556.5782
MEM 21176.789062 1683205556.6902
MEM 21179.984375 1683205556.8002
MEM 21177.570312 1683205556.9118
MEM 21184.343750 1683205557.0218
MEM 21206.531250 1683205557.1318
MEM 21227.941406 1683205557.2428
MEM 21249.898438 1683205557.3558
MEM 21271.941406 1683205557.4640
MEM 21293.550781 1683205557.5760
MEM 21315.949219 1683205557.6900
MEM 21322.941406 1683205557.8000
MEM 21320.687500 1683205557.9150
MEM 21326.011719 1683205558.0240
MEM 21348.285156 1683205558.1350
MEM 21370.097656 1683205558.2490
MEM 21370.113281 1683205558.3580
MEM 21367.132812 1683205558.4720
MEM 21364.882812 1683205558.5796
MEM 21361.882812 1683205558.6926
MEM 21358.882812 1683205558.8046
MEM 21356.070312 1683205558.9126
MEM 21354.945312 1683205559.0226
MEM 21351.109375 1683205559.1366
MEM 21372.992188 1683205559.2476
MEM 21370.777344 1683205559.3576
MEM 21367.777344 1683205559.4716
MEM 21364.812500 1683205559.5830
MEM 21361.773438 1683205559.6960
MEM 21357.113281 1683205559.8050
MEM 21353.519531 1683205559.9170
MEM 21358.320312 1683205560.0272
MEM 21373.472656 1683205560.1372
MEM 21370.972656 1683205560.2475
MEM 21367.968750 1683205560.3555
MEM 21364.968750 1683205560.4675
MEM 21361.214844 1683205560.5787
MEM 21356.710938 1683205560.6907
MEM 21352.210938 1683205560.8037
MEM 21347.707031 1683205560.9098
MEM 21348.089844 1683205561.0198
MEM 21365.925781 1683205561.1298
MEM 21362.175781 1683205561.2428
MEM 21357.675781 1683205561.3558
MEM 21353.175781 1683205561.4668
MEM 21348.675781 1683205561.5768
MEM 21345.675781 1683205561.6851
MEM 21341.925781 1683205561.7950
MEM 21338.925781 1683205561.9064
MEM 21310.773438 1683205562.0164
MEM 21332.695312 1683205562.1264
MEM 21351.988281 1683205562.2364
MEM 21350.101562 1683205562.3471
MEM 21345.507812 1683205562.4571
MEM 21341.093750 1683205562.5673
MEM 21336.593750 1683205562.6793
MEM 21332.089844 1683205562.7913
MEM 21328.335938 1683205562.9013
MEM 21330.562500 1683205563.0117
MEM 21349.789062 1683205563.1237
MEM 21349.789062 1683205563.2357
MEM 21350.285156 1683205563.3457
MEM 21345.031250 1683205563.4577
MEM 21339.781250 1683205563.5677
MEM 21336.027344 1683205563.6773
MEM 21332.976562 1683205563.7873
MEM 21326.273438 1683205563.8993
MEM 21314.710938 1683205564.0076
MEM 21332.964844 1683205564.1176
MEM 21323.214844 1683205564.2326
MEM 21316.464844 1683205564.3446
MEM 21308.949219 1683205564.4536
MEM 21297.714844 1683205564.5656
MEM 21285.714844 1683205564.6786
MEM 21273.714844 1683205564.7904
MEM 21267.714844 1683205564.8984
MEM 21263.964844 1683205565.0034
MEM 21247.882812 1683205565.1134
MEM 21269.187500 1683205565.2234
MEM 21291.304688 1683205565.3334
MEM 21313.238281 1683205565.4424
MEM 21335.156250 1683205565.5515
MEM 21344.011719 1683205565.6634
MEM 21340.257812 1683205565.7754
MEM 21336.289062 1683205565.8874
MEM 21333.542969 1683205565.9974
MEM 21330.542969 1683205566.1094
MEM 21326.792969 1683205566.2214
MEM 21323.792969 1683205566.3347
MEM 21320.792969 1683205566.4448
MEM 21317.042969 1683205566.5518
MEM 21313.292969 1683205566.6638
MEM 21309.542969 1683205566.7743
MEM 21306.542969 1683205566.8865
MEM 21292.855469 1683205567.0037
MEM 21313.890625 1683205567.1217
MEM 21336.109375 1683205567.2327
MEM 21358.019531 1683205567.3429
MEM 21380.480469 1683205567.4549
MEM 21393.554688 1683205567.5669
MEM 21390.550781 1683205567.6786
MEM 21388.300781 1683205567.7916
MEM 21385.296875 1683205567.9026
MEM 21382.546875 1683205568.0146
MEM 21380.292969 1683205568.1236
MEM 21377.292969 1683205568.2326
MEM 21374.289062 1683205568.3426
MEM 21372.039062 1683205568.4536
MEM 21356.937500 1683205568.5636
MEM 21316.265625 1683205568.6746
MEM 21200.214844 1683205568.7866
MEM 21178.421875 1683205568.8986
MEM 21178.421875 1683205569.0106
MEM 21178.421875 1683205569.1196
MEM 21178.421875 1683205569.2286
MEM 21178.421875 1683205569.3366
MEM 21178.421875 1683205569.4506
MEM 21139.890625 1683205569.5630
MEM 21161.546875 1683205569.6720
MEM 21182.941406 1683205569.7870
MEM 21234.507812 1683205569.8980
MEM 21256.242188 1683205570.0100
MEM 21277.894531 1683205570.1210
MEM 21299.617188 1683205570.2320
MEM 21318.480469 1683205570.3420
MEM 21339.281250 1683205570.4500
MEM 21360.714844 1683205570.5615
MEM 21385.937500 1683205570.6719
MEM 21406.609375 1683205570.7789
MEM 21428.335938 1683205570.8909
MEM 21449.882812 1683205571.0029
MEM 21470.535156 1683205571.1129
MEM 21488.652344 1683205571.2199
MEM 21439.628906 1683205571.3289
MEM 21430.972656 1683205571.4379
MEM 21430.972656 1683205571.5489
MEM 21430.972656 1683205571.6604
MEM 21430.972656 1683205571.7724
MEM 21430.972656 1683205571.8818
MEM 21430.972656 1683205571.9918
MEM 21430.972656 1683205572.1038
MEM 21430.972656 1683205572.2142
MEM 21430.972656 1683205572.3262
MEM 21430.972656 1683205572.4362
MEM 21430.972656 1683205572.5462
MEM 21430.972656 1683205572.6582
MEM 21430.972656 1683205572.7712
MEM 21430.972656 1683205572.8812
MEM 21430.972656 1683205572.9902
MEM 21430.972656 1683205573.1031
MEM 21430.972656 1683205573.2101
MEM 21430.972656 1683205573.3181
MEM 21439.363281 1683205573.4295
MEM 21465.406250 1683205573.5414
MEM 21465.406250 1683205573.6534
MEM 21465.406250 1683205573.7664
MEM 21465.406250 1683205573.8764
MEM 21465.406250 1683205573.9880
MEM 21465.406250 1683205574.0960
MEM 21465.406250 1683205574.2100
MEM 21465.406250 1683205574.3201
MEM 21465.406250 1683205574.4314
MEM 21465.406250 1683205574.5404
MEM 21465.406250 1683205574.6504
MEM 21465.406250 1683205574.7644
MEM 21465.406250 1683205574.8734
MEM 21465.406250 1683205574.9814
MEM 21465.417969 1683205575.0945
MEM 21465.417969 1683205575.2045
MEM 21465.417969 1683205575.3159
MEM 21465.417969 1683205575.4279
MEM 21465.417969 1683205575.5389
MEM 21465.417969 1683205575.6499
MEM 21465.417969 1683205575.7599
MEM 21465.417969 1683205575.8719
MEM 21465.417969 1683205575.9840
MEM 21465.417969 1683205576.0961
MEM 21465.417969 1683205576.2073
MEM 21465.417969 1683205576.3166
MEM 21465.417969 1683205576.4296
MEM 21465.417969 1683205576.5416
MEM 21465.441406 1683205576.6492
MEM 21465.441406 1683205576.7622
MEM 21465.441406 1683205576.8732
MEM 21465.441406 1683205576.9834
MEM 21465.441406 1683205577.0934
MEM 21465.441406 1683205577.2054
MEM 21465.441406 1683205577.3164
MEM 21465.441406 1683205577.4254
MEM 21465.441406 1683205577.5374
MEM 21465.441406 1683205577.6474
MEM 21465.441406 1683205577.7574
MEM 21465.441406 1683205577.8714
MEM 21465.441406 1683205577.9815
MEM 21465.441406 1683205578.0935
MEM 21468.710938 1683205578.2022
MEM 21468.710938 1683205578.3128
MEM 21468.710938 1683205578.4217
MEM 21468.710938 1683205578.5304
MEM 21468.710938 1683205578.6378
MEM 21468.710938 1683205578.7459
MEM 21468.710938 1683205578.8546
MEM 21468.710938 1683205578.9633
MEM 21468.710938 1683205579.0726
MEM 21468.710938 1683205579.1796
MEM 21468.710938 1683205579.2887
MEM 21468.710938 1683205579.3975
MEM 21468.710938 1683205579.5075
MEM 21468.710938 1683205579.6149
MEM 21468.710938 1683205579.7231
MEM 21468.710938 1683205579.8317
MEM 21468.710938 1683205579.9407
MEM 21468.710938 1683205580.0516
MEM 21468.710938 1683205580.1615
MEM 21468.710938 1683205580.2671
MEM 21468.710938 1683205580.3775
MEM 21468.710938 1683205580.4849
MEM 21468.710938 1683205580.5932
MEM 21468.710938 1683205580.7027
MEM 21468.710938 1683205580.8074
MEM 21468.710938 1683205580.9175
MEM 21468.710938 1683205581.0275
MEM 21468.710938 1683205581.1364
MEM 21468.710938 1683205581.2443
MEM 21468.710938 1683205581.3546
MEM 21468.710938 1683205581.4650
MEM 21468.710938 1683205581.5724
MEM 21468.710938 1683205581.6815
MEM 21468.710938 1683205581.7900
MEM 21468.710938 1683205581.8994
MEM 21468.710938 1683205582.0075
MEM 21468.710938 1683205582.1141
MEM 21468.710938 1683205582.2232
MEM 21468.710938 1683205582.3310
MEM 21468.710938 1683205582.4383
MEM 21468.710938 1683205582.5458
MEM 21468.710938 1683205582.6538
MEM 21468.710938 1683205582.7620
MEM 21468.710938 1683205582.8701
MEM 21468.710938 1683205582.9799
MEM 21468.710938 1683205583.0885
MEM 21468.710938 1683205583.1964
MEM 21468.710938 1683205583.3049
MEM 21468.710938 1683205583.4165
MEM 21468.710938 1683205583.5261
MEM 21468.710938 1683205583.6341
MEM 21468.710938 1683205583.7441
MEM 21468.710938 1683205583.8530
MEM 21468.710938 1683205583.9605
MEM 21468.710938 1683205584.0694
MEM 21468.710938 1683205584.1777
MEM 21468.710938 1683205584.2844
MEM 21468.710938 1683205584.3926
MEM 21468.710938 1683205584.4994
MEM 21468.710938 1683205584.6074
MEM 21468.710938 1683205584.7158
MEM 21468.710938 1683205584.8244
MEM 21468.710938 1683205584.9326
MEM 21468.710938 1683205585.0396
MEM 21468.710938 1683205585.1486
MEM 21468.710938 1683205585.2562
MEM 21468.710938 1683205585.3655
MEM 21468.710938 1683205585.4731
MEM 21468.710938 1683205585.5814
MEM 21468.710938 1683205585.6886
MEM 21468.710938 1683205585.7972
MEM 21468.710938 1683205585.9063
MEM 21468.710938 1683205586.0158
MEM 21468.710938 1683205586.1239
MEM 21468.710938 1683205586.2324
MEM 21468.710938 1683205586.3414
MEM 21468.710938 1683205586.4490
MEM 21468.710938 1683205586.5585
MEM 21468.710938 1683205586.6664
MEM 21468.710938 1683205586.7742
MEM 21468.710938 1683205586.8815
MEM 21468.710938 1683205586.9915
MEM 21468.710938 1683205587.0983
MEM 21468.710938 1683205587.2066
MEM 21468.710938 1683205587.3174
MEM 21468.710938 1683205587.4257
MEM 21468.710938 1683205587.5345
MEM 21468.710938 1683205587.6464
MEM 21468.710938 1683205587.7584
MEM 21468.710938 1683205587.8704
MEM 21468.710938 1683205587.9814
MEM 21468.710938 1683205588.0969
MEM 21469.003906 1683205588.2023
MEM 21469.003906 1683205588.3134
MEM 21469.007812 1683205588.4223
MEM 21469.867188 1683205588.5279
MEM 21476.234375 1683205588.6368
MEM 21489.917969 1683205588.7453
MEM 21499.191406 1683205588.8529
MEM 21499.191406 1683205588.9649
MEM 21499.191406 1683205589.0759
MEM 21499.191406 1683205589.1849
MEM 21499.191406 1683205589.2979
MEM 21499.191406 1683205589.4069
MEM 21499.191406 1683205589.5189
MEM 21499.191406 1683205589.6309
MEM 21499.191406 1683205589.7459
MEM 21499.191406 1683205589.8512
MEM 21519.445312 1683205589.9616
MEM 21524.660156 1683205590.0712
MEM 21556.121094 1683205590.1821
MEM 21539.562500 1683205590.2936
MEM 21533.062500 1683205590.4056
MEM 21515.812500 1683205590.5161
MEM 21496.312500 1683205590.6266
MEM 21473.812500 1683205590.7366
MEM 21448.312500 1683205590.8495
MEM 21462.261719 1683205590.9565
MEM 21511.164062 1683205591.0656
MEM 21554.167969 1683205591.1746
MEM 21580.308594 1683205591.2837
MEM 21636.464844 1683205591.3945
MEM 21669.562500 1683205591.5032
MEM 21656.812500 1683205591.6162
MEM 21649.285156 1683205591.7253
MEM 21644.035156 1683205591.8357
MEM 21640.285156 1683205591.9460
MEM 21642.175781 1683205592.0519
MEM 21708.656250 1683205592.1610
MEM 21743.285156 1683205592.2698
MEM 21742.035156 1683205592.3798
MEM 21738.785156 1683205592.4908
MEM 21736.535156 1683205592.6022
MEM 21736.285156 1683205592.7142
MEM 21751.328125 1683205592.8224
MEM 21752.035156 1683205592.9334
MEM 21752.035156 1683205593.0427
MEM 21758.007812 1683205593.1520
MEM 21786.804688 1683205593.2628
MEM 21802.035156 1683205593.3720
MEM 21797.468750 1683205593.4781
MEM 21793.035156 1683205593.5915
MEM 21788.535156 1683205593.7000
MEM 21784.035156 1683205593.8084
MEM 21779.535156 1683205593.9164
MEM 21775.035156 1683205594.0244
MEM 21771.285156 1683205594.1322
MEM 21768.343750 1683205594.2436
MEM 21790.730469 1683205594.3519
MEM 21811.921875 1683205594.4603
MEM 21836.285156 1683205594.5713
MEM 21833.285156 1683205594.6833
MEM 21829.535156 1683205594.7963
MEM 21825.785156 1683205594.9063
MEM 21822.785156 1683205595.0183
MEM 21819.207031 1683205595.1303
MEM 21816.785156 1683205595.2423
MEM 21813.785156 1683205595.3543
MEM 21814.109375 1683205595.4603
MEM 21845.031250 1683205595.5697
MEM 21861.535156 1683205595.6817
MEM 21858.535156 1683205595.7939
MEM 21856.285156 1683205595.9001
MEM 21853.285156 1683205596.0124
MEM 21851.035156 1683205596.1201
MEM 21848.035156 1683205596.2301
MEM 21844.972656 1683205596.3416
MEM 21842.785156 1683205596.4511
MEM 21839.785156 1683205596.5624
MEM 21837.535156 1683205596.6742
MEM 21834.535156 1683205596.7862
MEM 21840.753906 1683205596.8962
MEM 21850.285156 1683205597.0112
MEM 21847.535156 1683205597.1202
MEM 21845.285156 1683205597.2302
MEM 21842.285156 1683205597.3402
MEM 21839.285156 1683205597.4522
MEM 21848.101562 1683205597.5642
MEM 21873.214844 1683205597.6731
MEM 21894.597656 1683205597.7819
MEM 21923.285156 1683205597.8952
MEM 21925.785156 1683205598.0072
MEM 21929.035156 1683205598.1192
MEM 21940.535156 1683205598.2272
MEM 21943.285156 1683205598.3422
MEM 21948.785156 1683205598.4542
MEM 21949.945312 1683205598.5652
MEM 21950.003906 1683205598.6742
MEM 21950.003906 1683205598.7852
MEM 21966.242188 1683205598.8965
MEM 21970.003906 1683205599.0085
MEM 21969.968750 1683205599.1226
MEM 21969.253906 1683205599.2306
MEM 21969.253906 1683205599.3426
MEM 21968.503906 1683205599.4546
MEM 21968.503906 1683205599.5666
MEM 21967.753906 1683205599.6786
MEM 21967.753906 1683205599.7906
MEM 21967.003906 1683205599.9016
MEM 21967.003906 1683205600.0126
MEM 21966.253906 1683205600.1226
MEM 21965.503906 1683205600.2346
MEM 21965.503906 1683205600.3446
MEM 21964.753906 1683205600.4547
MEM 21964.753906 1683205600.5667
MEM 21964.003906 1683205600.6747
MEM 21964.003906 1683205600.7887
MEM 21977.503906 1683205600.9007
MEM 21977.503906 1683205601.0067
MEM 21976.753906 1683205601.1188
MEM 21976.753906 1683205601.2309
MEM 21996.003906 1683205601.3409
MEM 21996.003906 1683205601.4529
MEM 21995.503906 1683205601.5669
MEM 21995.503906 1683205601.6789
MEM 21994.753906 1683205601.7889
MEM 21994.753906 1683205601.9002
MEM 21994.253906 1683205602.0122
MEM 21994.253906 1683205602.1234
MEM 21994.683594 1683205602.2302
MEM 22012.753906 1683205602.3422
MEM 22012.753906 1683205602.4532
MEM 22012.753906 1683205602.5657
MEM 22012.753906 1683205602.6757
MEM 22012.753906 1683205602.7897
MEM 22012.753906 1683205602.8997
MEM 22012.003906 1683205603.0087
MEM 22012.003906 1683205603.1177
MEM 22011.253906 1683205603.2276
MEM 22011.253906 1683205603.3386
MEM 22010.503906 1683205603.4506
MEM 22010.503906 1683205603.5619
MEM 22009.753906 1683205603.6739
MEM 22009.753906 1683205603.7879
MEM 22023.976562 1683205603.8961
MEM 22024.253906 1683205604.0101
MEM 22024.003906 1683205604.1215
MEM 22024.003906 1683205604.2315
MEM 22023.253906 1683205604.3432
MEM 22023.253906 1683205604.4532
MEM 22022.503906 1683205604.5647
MEM 22022.503906 1683205604.6767
MEM 22021.753906 1683205604.7863
MEM 22021.753906 1683205604.8979
MEM 22021.003906 1683205605.0107
MEM 22021.003906 1683205605.1237
MEM 22020.253906 1683205605.2332
MEM 22020.253906 1683205605.3472
MEM 22019.503906 1683205605.4592
MEM 22019.503906 1683205605.5712
MEM 22018.753906 1683205605.6812
MEM 22018.753906 1683205605.7932
MEM 22031.503906 1683205605.9017
MEM 22031.503906 1683205606.0127
MEM 22030.753906 1683205606.1237
MEM 22030.753906 1683205606.2387
MEM 22030.253906 1683205606.3500
MEM 22030.253906 1683205606.4600
MEM 22041.234375 1683205606.5710
MEM 22046.253906 1683205606.6858
MEM 22046.253906 1683205606.7968
MEM 22046.253906 1683205606.9086
MEM 22046.253906 1683205607.0206
MEM 22062.753906 1683205607.1314
MEM 22062.753906 1683205607.2414
MEM 22062.003906 1683205607.3529
MEM 22062.003906 1683205607.4639
MEM 22061.253906 1683205607.5742
MEM 22061.253906 1683205607.6862
MEM 22060.503906 1683205607.7971
MEM 22060.503906 1683205607.9081
MEM 22059.753906 1683205608.0219
MEM 22059.753906 1683205608.1308
MEM 22059.003906 1683205608.2419
MEM 22059.003906 1683205608.3519
MEM 22058.253906 1683205608.4637
MEM 22058.253906 1683205608.5757
MEM 22057.503906 1683205608.6855
MEM 22057.503906 1683205608.7995
