CMDLINE C:\Users\boys4\AppData\Local\Programs\Python\Python310\python.exe main.py
MEM 307.078125 1683286766.0767
MEM 308.421875 1683286766.1819
MEM 308.421875 1683286766.2874
MEM 308.421875 1683286766.3926
MEM 308.441406 1683286766.4983
MEM 308.441406 1683286766.6034
MEM 308.441406 1683286766.7084
MEM 308.441406 1683286766.8136
MEM 308.441406 1683286766.9185
MEM 308.441406 1683286767.0243
MEM 308.441406 1683286767.1293
MEM 308.441406 1683286767.2342
MEM 308.441406 1683286767.3395
MEM 308.441406 1683286767.4445
MEM 308.441406 1683286767.5503
MEM 308.441406 1683286767.6558
MEM 308.441406 1683286767.7607
MEM 308.441406 1683286767.8658
MEM 308.441406 1683286767.9716
MEM 308.441406 1683286768.0765
MEM 308.441406 1683286768.1817
MEM 308.441406 1683286768.2867
MEM 308.441406 1683286768.3920
MEM 308.441406 1683286768.4968
MEM 308.441406 1683286768.6019
MEM 308.441406 1683286768.7064
MEM 308.441406 1683286768.8121
MEM 308.441406 1683286768.9175
MEM 308.441406 1683286769.0232
MEM 308.441406 1683286769.1287
MEM 308.441406 1683286769.2335
MEM 308.441406 1683286769.3392
MEM 308.441406 1683286769.4437
MEM 308.441406 1683286769.5487
MEM 308.441406 1683286769.6544
MEM 308.441406 1683286769.7596
MEM 308.441406 1683286769.8646
MEM 308.441406 1683286769.9703
MEM 308.441406 1683286770.0753
MEM 308.441406 1683286770.1810
MEM 308.441406 1683286770.2855
MEM 308.441406 1683286770.3905
MEM 308.441406 1683286770.4961
MEM 308.441406 1683286770.6013
MEM 308.441406 1683286770.7075
MEM 308.441406 1683286770.8123
MEM 308.441406 1683286770.9174
MEM 308.441406 1683286771.0231
MEM 308.441406 1683286771.1281
MEM 308.441406 1683286771.2337
MEM 308.441406 1683286771.3385
MEM 308.441406 1683286771.4431
MEM 308.441406 1683286771.5484
MEM 308.523438 1683286771.6543
MEM 308.523438 1683286771.7598
MEM 308.523438 1683286771.8652
MEM 308.523438 1683286771.9708
MEM 308.523438 1683286772.0762
MEM 308.523438 1683286772.1815
MEM 308.523438 1683286772.2871
MEM 308.523438 1683286772.3926
MEM 308.523438 1683286772.4970
MEM 308.609375 1683286772.6020
MEM 316.164062 1683286772.7073
MEM 316.554688 1683286772.8136
MEM 316.593750 1683286772.9185
MEM 317.562500 1683286773.0237
MEM 319.058594 1683286773.1294
MEM 319.230469 1683286773.2344
MEM 330.652344 1683286773.3393
MEM 333.773438 1683286773.4443
MEM 333.773438 1683286773.5493
MEM 338.296875 1683286773.6542
MEM 334.292969 1683286773.7591
MEM 334.292969 1683286773.8643
MEM 303.757812 1683286773.9692
MEM 305.121094 1683286774.0744
MEM 306.070312 1683286774.1800
MEM 306.070312 1683286774.2853
MEM 306.070312 1683286774.3913
MEM 306.089844 1683286774.4971
MEM 306.089844 1683286774.6020
MEM 306.089844 1683286774.7066
MEM 306.089844 1683286774.8122
MEM 306.089844 1683286774.9174
MEM 306.089844 1683286775.0225
MEM 306.089844 1683286775.1281
MEM 306.089844 1683286775.2333
MEM 306.089844 1683286775.3385
MEM 306.089844 1683286775.4438
MEM 306.292969 1683286775.5497
MEM 306.292969 1683286775.6554
MEM 306.292969 1683286775.7610
MEM 306.292969 1683286775.8662
MEM 306.292969 1683286775.9720
MEM 306.292969 1683286776.0774
MEM 306.292969 1683286776.1829
MEM 306.292969 1683286776.2883
MEM 306.292969 1683286776.3930
MEM 306.292969 1683286776.4977
MEM 306.292969 1683286776.6034
MEM 306.292969 1683286776.7088
MEM 306.292969 1683286776.8134
MEM 306.292969 1683286776.9186
MEM 306.292969 1683286777.0255
MEM 306.292969 1683286777.1311
MEM 306.292969 1683286777.2354
MEM 306.292969 1683286777.3405
MEM 306.292969 1683286777.4463
MEM 306.292969 1683286777.5511
MEM 306.292969 1683286777.6573
MEM 306.292969 1683286777.7637
MEM 306.292969 1683286777.8689
MEM 306.292969 1683286777.9742
MEM 306.292969 1683286778.0790
MEM 306.292969 1683286778.1849
MEM 306.292969 1683286778.2905
MEM 306.292969 1683286778.3952
MEM 306.292969 1683286778.5003
MEM 306.292969 1683286778.6064
MEM 306.292969 1683286778.7118
MEM 306.292969 1683286778.8178
MEM 306.292969 1683286778.9236
MEM 306.292969 1683286779.0291
MEM 306.292969 1683286779.1347
MEM 306.292969 1683286779.2401
MEM 306.292969 1683286779.3448
MEM 306.292969 1683286779.4501
MEM 306.292969 1683286779.5563
MEM 306.292969 1683286779.6614
MEM 306.292969 1683286779.7671
MEM 306.292969 1683286779.8726
MEM 306.292969 1683286779.9781
MEM 306.292969 1683286780.0835
MEM 306.292969 1683286780.1885
MEM 306.292969 1683286780.2944
MEM 306.292969 1683286780.4000
MEM 306.292969 1683286780.5054
MEM 306.292969 1683286780.6111
MEM 310.257812 1683286780.7165
MEM 314.929688 1683286780.8226
MEM 315.910156 1683286780.9275
MEM 315.917969 1683286781.0332
MEM 316.488281 1683286781.1377
MEM 317.105469 1683286781.2437
MEM 317.769531 1683286781.3493
MEM 326.523438 1683286781.4547
MEM 328.070312 1683286781.5598
MEM 328.070312 1683286781.6646
MEM 337.199219 1683286781.7702
MEM 329.710938 1683286781.8759
MEM 305.359375 1683286781.9809
MEM 306.988281 1683286782.0857
MEM 308.750000 1683286782.1904
MEM 308.750000 1683286782.2959
MEM 308.750000 1683286782.4013
MEM 308.832031 1683286782.5061
MEM 308.832031 1683286782.6105
MEM 308.832031 1683286782.7153
MEM 308.832031 1683286782.8206
MEM 308.832031 1683286782.9254
MEM 308.832031 1683286783.0311
MEM 308.832031 1683286783.1361
MEM 308.832031 1683286783.2416
MEM 308.832031 1683286783.3469
MEM 308.832031 1683286783.4520
MEM 308.832031 1683286783.5575
MEM 308.832031 1683286783.6632
MEM 308.832031 1683286783.7687
MEM 308.832031 1683286783.8744
MEM 308.832031 1683286783.9798
MEM 308.832031 1683286784.0855
MEM 308.832031 1683286784.1915
MEM 308.832031 1683286784.2970
MEM 308.832031 1683286784.4018
MEM 308.832031 1683286784.5075
MEM 308.832031 1683286784.6125
MEM 308.832031 1683286784.7174
MEM 308.832031 1683286784.8223
MEM 308.832031 1683286784.9283
MEM 308.832031 1683286785.0333
MEM 308.832031 1683286785.1383
MEM 308.832031 1683286785.2445
MEM 308.832031 1683286785.3498
MEM 308.832031 1683286785.4551
MEM 308.832031 1683286785.5602
MEM 308.832031 1683286785.6658
MEM 308.832031 1683286785.7708
MEM 308.832031 1683286785.8759
MEM 308.832031 1683286785.9823
MEM 308.832031 1683286786.0874
MEM 308.832031 1683286786.1934
MEM 308.832031 1683286786.2983
MEM 308.832031 1683286786.4045
MEM 308.832031 1683286786.5099
MEM 308.832031 1683286786.6151
MEM 308.832031 1683286786.7200
MEM 308.832031 1683286786.8250
MEM 308.832031 1683286786.9307
MEM 308.832031 1683286787.0357
MEM 308.832031 1683286787.1435
MEM 308.832031 1683286787.2498
MEM 308.832031 1683286787.3553
MEM 308.832031 1683286787.4612
MEM 308.832031 1683286787.5664
MEM 308.832031 1683286787.6727
MEM 308.832031 1683286787.7790
MEM 308.914062 1683286787.8832
MEM 308.914062 1683286787.9902
MEM 308.914062 1683286788.0954
MEM 308.914062 1683286788.2008
MEM 308.914062 1683286788.3064
MEM 308.914062 1683286788.4152
MEM 308.914062 1683286788.5209
MEM 308.914062 1683286788.6300
MEM 308.914062 1683286788.7353
MEM 309.085938 1683286788.8409
MEM 317.515625 1683286788.9464
MEM 318.222656 1683286789.0509
MEM 318.640625 1683286789.1575
MEM 318.757812 1683286789.2624
MEM 319.378906 1683286789.3674
MEM 319.632812 1683286789.4733
MEM 327.925781 1683286789.5785
MEM 329.074219 1683286789.6836
MEM 329.074219 1683286789.7884
MEM 336.042969 1683286789.8935
MEM 331.589844 1683286789.9988
MEM 308.328125 1683286790.1045
MEM 309.089844 1683286790.2106
MEM 310.015625 1683286790.3151
MEM 311.964844 1683286790.4204
MEM 311.964844 1683286790.5264
MEM 311.964844 1683286790.6321
MEM 312.046875 1683286790.7374
MEM 312.046875 1683286790.8425
MEM 312.046875 1683286790.9479
MEM 312.046875 1683286791.0526
MEM 312.046875 1683286791.1593
MEM 312.144531 1683286791.2649
MEM 312.144531 1683286791.3698
MEM 312.144531 1683286791.4755
MEM 312.144531 1683286791.5795
MEM 312.144531 1683286791.6847
MEM 312.144531 1683286791.7896
MEM 312.144531 1683286791.8948
MEM 312.144531 1683286792.0006
MEM 312.144531 1683286792.1076
MEM 312.144531 1683286792.2123
MEM 312.144531 1683286792.3178
MEM 312.144531 1683286792.4226
MEM 312.144531 1683286792.5285
MEM 312.144531 1683286792.6335
MEM 312.144531 1683286792.7384
MEM 312.144531 1683286792.8436
MEM 312.144531 1683286792.9496
MEM 312.144531 1683286793.0545
MEM 312.144531 1683286793.1605
MEM 312.144531 1683286793.2662
MEM 312.144531 1683286793.3718
MEM 312.144531 1683286793.4805
MEM 312.144531 1683286793.5861
MEM 312.144531 1683286793.6913
MEM 312.160156 1683286793.7962
MEM 312.160156 1683286793.9018
MEM 312.160156 1683286794.0075
MEM 312.160156 1683286794.1132
MEM 312.160156 1683286794.2189
MEM 312.160156 1683286794.3251
MEM 312.160156 1683286794.4299
MEM 312.160156 1683286794.5354
MEM 312.160156 1683286794.6411
MEM 312.160156 1683286794.7463
MEM 312.160156 1683286794.8512
MEM 312.160156 1683286794.9561
MEM 312.160156 1683286795.0623
MEM 312.160156 1683286795.1679
MEM 312.160156 1683286795.2738
MEM 312.160156 1683286795.3792
MEM 312.160156 1683286795.4845
MEM 312.160156 1683286795.5889
MEM 312.160156 1683286795.6943
MEM 312.160156 1683286795.7999
MEM 312.160156 1683286795.9056
MEM 312.160156 1683286796.0109
MEM 312.160156 1683286796.1167
MEM 312.160156 1683286796.2218
MEM 312.160156 1683286796.3272
MEM 312.160156 1683286796.4326
MEM 312.160156 1683286796.5376
MEM 312.160156 1683286796.6428
MEM 312.160156 1683286796.7481
MEM 312.160156 1683286796.8537
MEM 312.160156 1683286796.9589
MEM 312.160156 1683286797.0642
MEM 312.550781 1683286797.1695
MEM 319.085938 1683286797.2750
MEM 320.058594 1683286797.3805
MEM 320.558594 1683286797.4861
MEM 321.808594 1683286797.5918
MEM 321.476562 1683286797.6970
MEM 322.246094 1683286797.8020
MEM 334.042969 1683286797.9074
MEM 334.042969 1683286798.0124
MEM 334.042969 1683286798.1180
MEM 346.597656 1683286798.2233
MEM 335.914062 1683286798.3289
MEM 304.582031 1683286798.4340
MEM 305.597656 1683286798.5402
MEM 307.128906 1683286798.6453
MEM 309.015625 1683286798.7504
MEM 309.015625 1683286798.8560
MEM 309.015625 1683286798.9613
MEM 309.015625 1683286799.0667
MEM 309.015625 1683286799.1722
MEM 309.015625 1683286799.2776
MEM 309.015625 1683286799.3826
MEM 309.015625 1683286799.4882
MEM 309.015625 1683286799.5932
MEM 309.015625 1683286799.6988
MEM 309.015625 1683286799.8044
MEM 309.015625 1683286799.9092
MEM 309.015625 1683286800.0153
MEM 309.015625 1683286800.1204
MEM 309.015625 1683286800.2260
MEM 309.015625 1683286800.3312
MEM 309.015625 1683286800.4365
MEM 309.015625 1683286800.5422
MEM 309.015625 1683286800.6470
MEM 309.015625 1683286800.7520
MEM 309.015625 1683286800.8572
MEM 309.015625 1683286800.9631
MEM 309.015625 1683286801.0681
MEM 309.015625 1683286801.1732
MEM 309.015625 1683286801.2789
MEM 309.015625 1683286801.3839
MEM 309.015625 1683286801.4888
MEM 309.015625 1683286801.5944
MEM 309.015625 1683286801.6996
MEM 309.015625 1683286801.8050
MEM 309.015625 1683286801.9107
MEM 309.015625 1683286802.0163
MEM 309.015625 1683286802.1212
MEM 309.015625 1683286802.2274
MEM 309.015625 1683286802.3322
MEM 309.015625 1683286802.4368
MEM 309.015625 1683286802.5417
MEM 309.015625 1683286802.6466
MEM 309.015625 1683286802.7519
MEM 309.015625 1683286802.8575
MEM 309.015625 1683286802.9632
MEM 309.015625 1683286803.0683
MEM 309.015625 1683286803.1738
MEM 309.015625 1683286803.2794
MEM 309.015625 1683286803.3853
MEM 309.015625 1683286803.4908
MEM 309.015625 1683286803.5966
MEM 309.015625 1683286803.7021
MEM 309.015625 1683286803.8069
MEM 309.015625 1683286803.9130
MEM 309.015625 1683286804.0181
MEM 309.015625 1683286804.1240
MEM 309.015625 1683286804.2289
MEM 309.015625 1683286804.3345
MEM 309.015625 1683286804.4408
MEM 309.097656 1683286804.5455
MEM 309.097656 1683286804.6511
MEM 309.097656 1683286804.7564
MEM 309.097656 1683286804.8622
MEM 309.097656 1683286804.9669
MEM 309.097656 1683286805.0723
MEM 309.097656 1683286805.1772
MEM 309.097656 1683286805.2829
MEM 309.097656 1683286805.3879
MEM 309.097656 1683286805.4938
MEM 309.234375 1683286805.6031
MEM 321.187500 1683286805.7090
MEM 322.492188 1683286805.8147
MEM 322.578125 1683286805.9190
MEM 322.824219 1683286806.0241
MEM 323.324219 1683286806.1296
MEM 323.453125 1683286806.2347
MEM 334.367188 1683286806.3401
MEM 335.062500 1683286806.4454
MEM 335.062500 1683286806.5504
MEM 342.855469 1683286806.6562
MEM 337.582031 1683286806.7613
MEM 337.582031 1683286806.8663
MEM 308.433594 1683286806.9716
MEM 309.851562 1683286807.0767
MEM 311.734375 1683286807.1821
MEM 311.734375 1683286807.2868
MEM 311.734375 1683286807.3915
MEM 311.734375 1683286807.4973
MEM 311.734375 1683286807.6030
MEM 311.734375 1683286807.7084
MEM 311.734375 1683286807.8137
MEM 311.734375 1683286807.9193
MEM 311.734375 1683286808.0250
MEM 311.734375 1683286808.1303
MEM 311.734375 1683286808.2356
MEM 311.734375 1683286808.3411
MEM 311.734375 1683286808.4465
MEM 311.734375 1683286808.5522
MEM 311.734375 1683286808.6580
MEM 311.734375 1683286808.7634
MEM 311.734375 1683286808.8689
MEM 311.734375 1683286808.9746
MEM 311.734375 1683286809.0798
MEM 311.734375 1683286809.1850
MEM 311.734375 1683286809.2904
MEM 311.734375 1683286809.3957
MEM 311.734375 1683286809.5011
MEM 311.734375 1683286809.6061
MEM 311.734375 1683286809.7113
MEM 311.734375 1683286809.8170
MEM 311.734375 1683286809.9224
MEM 311.734375 1683286810.0279
MEM 311.734375 1683286810.1333
MEM 311.734375 1683286810.2386
MEM 311.734375 1683286810.3436
MEM 311.734375 1683286810.4483
MEM 311.734375 1683286810.5534
MEM 311.734375 1683286810.6585
MEM 311.734375 1683286810.7645
MEM 311.734375 1683286810.8699
MEM 311.734375 1683286810.9756
MEM 311.734375 1683286811.0809
MEM 311.734375 1683286811.1865
MEM 311.734375 1683286811.2917
MEM 311.734375 1683286811.3973
MEM 311.734375 1683286811.5024
MEM 311.734375 1683286811.6079
MEM 311.734375 1683286811.7135
MEM 311.734375 1683286811.8189
MEM 311.734375 1683286811.9236
MEM 311.734375 1683286812.0286
MEM 311.734375 1683286812.1340
MEM 311.734375 1683286812.2392
MEM 311.734375 1683286812.3435
MEM 311.734375 1683286812.4498
MEM 311.734375 1683286812.5554
MEM 311.734375 1683286812.6608
MEM 311.734375 1683286812.7659
MEM 311.734375 1683286812.8710
MEM 311.734375 1683286812.9765
MEM 311.734375 1683286813.0822
MEM 311.734375 1683286813.1879
MEM 311.816406 1683286813.2944
MEM 311.816406 1683286813.3998
MEM 311.816406 1683286813.5051
MEM 311.816406 1683286813.6100
MEM 311.816406 1683286813.7156
MEM 311.816406 1683286813.8205
MEM 311.816406 1683286813.9255
MEM 311.816406 1683286814.0313
MEM 311.816406 1683286814.1362
MEM 311.816406 1683286814.2419
MEM 312.000000 1683286814.3470
MEM 320.867188 1683286814.4532
MEM 322.066406 1683286814.5600
MEM 322.144531 1683286814.6651
MEM 322.460938 1683286814.7704
MEM 323.960938 1683286814.8764
MEM 323.429688 1683286814.9820
MEM 334.863281 1683286815.0873
MEM 335.265625 1683286815.1924
MEM 335.265625 1683286815.2981
MEM 343.332031 1683286815.4034
MEM 337.824219 1683286815.5084
MEM 337.824219 1683286815.6133
MEM 307.136719 1683286815.7182
MEM 307.578125 1683286815.8234
MEM 308.496094 1683286815.9294
MEM 309.203125 1683286816.0352
MEM 309.203125 1683286816.1410
MEM 309.285156 1683286816.2469
MEM 309.285156 1683286816.3521
MEM 309.285156 1683286816.4572
MEM 309.285156 1683286816.5622
MEM 309.285156 1683286816.6671
MEM 309.285156 1683286816.7721
MEM 309.285156 1683286816.8772
MEM 309.285156 1683286816.9822
MEM 309.285156 1683286817.0872
MEM 309.285156 1683286817.1923
MEM 309.285156 1683286817.2972
MEM 309.285156 1683286817.4031
MEM 309.285156 1683286817.5086
MEM 309.285156 1683286817.6134
MEM 309.285156 1683286817.7184
MEM 309.285156 1683286817.8234
MEM 309.285156 1683286817.9292
MEM 309.285156 1683286818.0345
MEM 309.285156 1683286818.1400
MEM 309.285156 1683286818.2455
MEM 309.285156 1683286818.3506
MEM 309.285156 1683286818.4554
MEM 309.285156 1683286818.5604
MEM 309.285156 1683286818.6660
MEM 309.285156 1683286818.7700
MEM 309.285156 1683286818.8745
MEM 309.285156 1683286818.9798
MEM 309.285156 1683286819.0852
MEM 309.285156 1683286819.1901
MEM 309.285156 1683286819.2953
MEM 309.285156 1683286819.4010
MEM 309.285156 1683286819.5061
MEM 309.285156 1683286819.6113
MEM 309.285156 1683286819.7162
MEM 309.285156 1683286819.8213
MEM 309.285156 1683286819.9263
MEM 309.285156 1683286820.0320
MEM 309.285156 1683286820.1365
MEM 309.285156 1683286820.2419
MEM 309.285156 1683286820.3470
MEM 309.285156 1683286820.4519
MEM 309.285156 1683286820.5572
MEM 309.285156 1683286820.6622
MEM 309.285156 1683286820.7668
MEM 309.285156 1683286820.8719
MEM 309.285156 1683286820.9771
MEM 309.285156 1683286821.0829
MEM 309.285156 1683286821.1887
MEM 309.285156 1683286821.2937
MEM 309.285156 1683286821.3992
MEM 309.285156 1683286821.5050
MEM 309.285156 1683286821.6103
MEM 309.285156 1683286821.7152
MEM 309.285156 1683286821.8208
MEM 309.285156 1683286821.9269
MEM 309.285156 1683286822.0324
MEM 309.285156 1683286822.1382
MEM 309.285156 1683286822.2439
MEM 309.285156 1683286822.3491
MEM 309.285156 1683286822.4551
MEM 309.285156 1683286822.5610
MEM 309.285156 1683286822.6663
MEM 311.445312 1683286822.7710
MEM 319.402344 1683286822.8771
MEM 319.867188 1683286822.9821
MEM 319.980469 1683286823.0874
MEM 320.109375 1683286823.1927
MEM 320.195312 1683286823.2979
MEM 321.820312 1683286823.4025
MEM 333.500000 1683286823.5075
MEM 333.500000 1683286823.6124
MEM 333.515625 1683286823.7173
MEM 335.218750 1683286823.8225
MEM 335.218750 1683286823.9281
MEM 312.125000 1683286824.0333
MEM 313.292969 1683286824.1390
MEM 314.593750 1683286824.2434
MEM 315.375000 1683286824.3490
MEM 315.375000 1683286824.4539
MEM 315.375000 1683286824.5592
MEM 315.375000 1683286824.6643
MEM 315.375000 1683286824.7701
MEM 315.375000 1683286824.8750
MEM 315.375000 1683286824.9805
MEM 315.375000 1683286825.0854
MEM 315.375000 1683286825.1903
MEM 315.375000 1683286825.2964
MEM 315.375000 1683286825.4016
MEM 315.375000 1683286825.5062
MEM 315.375000 1683286825.6113
MEM 315.375000 1683286825.7163
MEM 315.375000 1683286825.8214
MEM 315.375000 1683286825.9265
MEM 315.375000 1683286826.0322
MEM 315.375000 1683286826.1375
MEM 315.375000 1683286826.2433
MEM 315.375000 1683286826.3482
MEM 315.375000 1683286826.4532
MEM 315.375000 1683286826.5589
MEM 315.375000 1683286826.6645
MEM 315.375000 1683286826.7694
MEM 315.375000 1683286826.8744
MEM 315.375000 1683286826.9802
MEM 315.375000 1683286827.0854
MEM 315.375000 1683286827.1912
MEM 315.375000 1683286827.2961
MEM 315.375000 1683286827.4010
MEM 315.375000 1683286827.5057
MEM 315.375000 1683286827.6100
MEM 315.375000 1683286827.7151
MEM 315.375000 1683286827.8203
MEM 315.375000 1683286827.9261
MEM 315.375000 1683286828.0319
MEM 315.375000 1683286828.1375
MEM 315.375000 1683286828.2425
MEM 315.375000 1683286828.3478
MEM 315.375000 1683286828.4531
MEM 315.375000 1683286828.5580
MEM 315.375000 1683286828.6626
MEM 315.375000 1683286828.7684
MEM 315.375000 1683286828.8737
MEM 315.375000 1683286828.9788
MEM 315.375000 1683286829.0837
MEM 315.375000 1683286829.1886
MEM 315.375000 1683286829.2938
MEM 315.375000 1683286829.3995
MEM 315.375000 1683286829.5051
MEM 315.375000 1683286829.6105
MEM 315.375000 1683286829.7151
MEM 315.375000 1683286829.8208
MEM 315.375000 1683286829.9254
MEM 315.375000 1683286830.0302
MEM 315.382812 1683286830.1355
MEM 315.382812 1683286830.2411
MEM 315.382812 1683286830.3466
MEM 315.382812 1683286830.4517
MEM 315.382812 1683286830.5564
MEM 315.382812 1683286830.6622
MEM 315.382812 1683286830.7669
MEM 315.382812 1683286830.8724
MEM 315.382812 1683286830.9769
MEM 315.382812 1683286831.0822
MEM 315.515625 1683286831.1872
MEM 321.894531 1683286831.2934
MEM 322.480469 1683286831.4001
MEM 322.531250 1683286831.5054
MEM 322.562500 1683286831.6109
MEM 322.621094 1683286831.7157
MEM 322.750000 1683286831.8205
MEM 326.871094 1683286831.9254
MEM 334.468750 1683286832.0306
MEM 334.468750 1683286832.1354
MEM 341.136719 1683286832.2407
MEM 336.667969 1683286832.3460
MEM 336.667969 1683286832.4517
MEM 312.066406 1683286832.5571
MEM 313.429688 1683286832.6611
MEM 314.292969 1683286832.7662
MEM 314.738281 1683286832.8720
MEM 314.738281 1683286832.9765
MEM 314.738281 1683286833.0820
MEM 314.738281 1683286833.1864
MEM 314.738281 1683286833.2921
MEM 314.738281 1683286833.3972
MEM 314.738281 1683286833.5021
MEM 314.738281 1683286833.6077
MEM 314.738281 1683286833.7126
MEM 314.738281 1683286833.8184
MEM 314.738281 1683286833.9233
MEM 314.738281 1683286834.0290
MEM 314.738281 1683286834.1342
MEM 314.738281 1683286834.2398
MEM 314.738281 1683286834.3444
MEM 314.738281 1683286834.4493
MEM 314.738281 1683286834.5535
MEM 314.738281 1683286834.6590
MEM 314.738281 1683286834.7637
MEM 314.738281 1683286834.8692
MEM 314.738281 1683286834.9751
MEM 314.738281 1683286835.0809
MEM 314.738281 1683286835.1857
MEM 314.738281 1683286835.2911
MEM 314.738281 1683286835.3961
MEM 314.738281 1683286835.5014
MEM 314.738281 1683286835.6070
MEM 314.738281 1683286835.7124
MEM 314.738281 1683286835.8182
MEM 314.738281 1683286835.9237
MEM 314.738281 1683286836.0293
MEM 314.738281 1683286836.1341
MEM 314.738281 1683286836.2397
MEM 314.738281 1683286836.3444
MEM 314.738281 1683286836.4500
MEM 314.738281 1683286836.5550
MEM 314.738281 1683286836.6600
MEM 314.738281 1683286836.7652
MEM 314.738281 1683286836.8710
MEM 314.738281 1683286836.9773
MEM 314.738281 1683286837.0827
MEM 314.738281 1683286837.1879
MEM 314.738281 1683286837.2924
MEM 314.738281 1683286837.3980
MEM 314.738281 1683286837.5035
MEM 314.738281 1683286837.6092
MEM 314.738281 1683286837.7139
MEM 314.738281 1683286837.8196
MEM 314.738281 1683286837.9251
MEM 314.738281 1683286838.0309
MEM 314.738281 1683286838.1367
MEM 314.738281 1683286838.2418
MEM 314.738281 1683286838.3471
MEM 314.738281 1683286838.4522
MEM 314.738281 1683286838.5580
MEM 314.738281 1683286838.6624
MEM 314.738281 1683286838.7680
MEM 314.738281 1683286838.8739
MEM 314.738281 1683286838.9789
MEM 314.820312 1683286839.0834
MEM 314.820312 1683286839.1892
MEM 314.820312 1683286839.2945
MEM 314.820312 1683286839.3999
MEM 314.820312 1683286839.5050
MEM 314.820312 1683286839.6101
MEM 314.820312 1683286839.7150
MEM 314.820312 1683286839.8209
MEM 314.820312 1683286839.9263
MEM 314.820312 1683286840.0315
MEM 314.820312 1683286840.1362
MEM 317.335938 1683286840.2418
MEM 321.265625 1683286840.3470
MEM 322.175781 1683286840.4514
MEM 322.253906 1683286840.5571
MEM 322.253906 1683286840.6624
MEM 322.257812 1683286840.7682
MEM 322.320312 1683286840.8735
MEM 334.640625 1683286840.9790
MEM 334.640625 1683286841.0836
MEM 336.203125 1683286841.1890
MEM 337.453125 1683286841.2943
MEM 337.453125 1683286841.3997
MEM 312.054688 1683286841.5041
MEM 312.773438 1683286841.6102
MEM 313.347656 1683286841.7162
MEM 314.542969 1683286841.8216
MEM 314.542969 1683286841.9299
MEM 314.542969 1683286842.0351
MEM 314.625000 1683286842.1407
MEM 314.625000 1683286842.2461
MEM 314.625000 1683286842.3514
MEM 314.625000 1683286842.4569
MEM 314.625000 1683286842.5624
MEM 314.625000 1683286842.6676
MEM 314.625000 1683286842.7732
MEM 314.625000 1683286842.8787
MEM 314.625000 1683286842.9843
MEM 314.625000 1683286843.0898
MEM 314.625000 1683286843.1954
MEM 314.625000 1683286843.3014
MEM 314.625000 1683286843.4065
MEM 314.625000 1683286843.5118
MEM 314.625000 1683286843.6175
MEM 314.625000 1683286843.7231
MEM 314.625000 1683286843.8285
MEM 314.625000 1683286843.9342
MEM 314.625000 1683286844.0397
MEM 314.625000 1683286844.1448
MEM 314.625000 1683286844.2499
MEM 314.625000 1683286844.3544
MEM 314.625000 1683286844.4599
MEM 314.625000 1683286844.5646
MEM 314.625000 1683286844.6701
MEM 314.625000 1683286844.7759
MEM 314.625000 1683286844.8808
MEM 314.625000 1683286844.9856
MEM 314.625000 1683286845.0909
MEM 314.625000 1683286845.1954
MEM 314.625000 1683286845.3010
MEM 314.625000 1683286845.4056
MEM 314.625000 1683286845.5111
MEM 314.625000 1683286845.6164
MEM 314.625000 1683286845.7213
MEM 314.625000 1683286845.8263
MEM 314.625000 1683286845.9319
MEM 314.625000 1683286846.0370
MEM 314.625000 1683286846.1425
MEM 314.625000 1683286846.2476
MEM 314.625000 1683286846.3531
MEM 314.625000 1683286846.4584
MEM 314.625000 1683286846.5642
MEM 314.625000 1683286846.6697
MEM 314.625000 1683286846.7749
MEM 314.625000 1683286846.8798
MEM 314.625000 1683286846.9852
MEM 314.625000 1683286847.0909
MEM 314.625000 1683286847.1955
MEM 314.625000 1683286847.3010
MEM 314.625000 1683286847.4060
MEM 314.625000 1683286847.5111
MEM 314.625000 1683286847.6161
MEM 314.625000 1683286847.7217
MEM 314.625000 1683286847.8258
MEM 314.625000 1683286847.9312
MEM 314.625000 1683286848.0361
MEM 314.625000 1683286848.1419
MEM 314.625000 1683286848.2471
MEM 314.625000 1683286848.3534
MEM 314.625000 1683286848.4587
MEM 314.625000 1683286848.5637
MEM 314.625000 1683286848.6689
MEM 314.625000 1683286848.7740
MEM 314.625000 1683286848.8793
MEM 314.625000 1683286848.9844
MEM 321.089844 1683286849.0899
MEM 322.851562 1683286849.1944
MEM 323.343750 1683286849.3008
MEM 323.968750 1683286849.4063
MEM 324.074219 1683286849.5112
MEM 324.132812 1683286849.6170
MEM 327.003906 1683286849.7220
MEM 337.042969 1683286849.8273
MEM 337.042969 1683286849.9322
MEM 341.589844 1683286850.0374
MEM 339.339844 1683286850.1424
MEM 339.339844 1683286850.2477
MEM 308.957031 1683286850.3535
MEM 309.875000 1683286850.4589
MEM 310.578125 1683286850.5637
MEM 311.828125 1683286850.6691
MEM 311.828125 1683286850.7736
MEM 311.828125 1683286850.8791
MEM 311.847656 1683286850.9851
MEM 311.847656 1683286851.0908
MEM 311.847656 1683286851.1967
MEM 311.847656 1683286851.3016
MEM 311.847656 1683286851.4069
MEM 311.847656 1683286851.5122
MEM 311.847656 1683286851.6179
MEM 311.847656 1683286851.7225
MEM 311.847656 1683286851.8282
MEM 311.847656 1683286851.9334
MEM 311.847656 1683286852.0383
MEM 311.847656 1683286852.1437
MEM 311.847656 1683286852.2491
MEM 311.847656 1683286852.3544
MEM 311.847656 1683286852.4602
