CMDLINE C:\Users\boys4\AppData\Local\Programs\Python\Python310\python.exe main.py
MEM 215.000000 1683204469.8463
MEM 215.007812 1683204469.9549
MEM 215.285156 1683204470.0645
MEM 215.324219 1683204470.1729
MEM 215.324219 1683204470.2819
MEM 215.324219 1683204470.3909
MEM 215.324219 1683204470.4996
MEM 215.324219 1683204470.6091
MEM 215.324219 1683204470.7176
MEM 215.324219 1683204470.8249
MEM 215.511719 1683204470.9346
MEM 215.511719 1683204471.0444
MEM 215.511719 1683204471.1543
MEM 215.511719 1683204471.2615
MEM 215.488281 1683204471.3695
MEM 220.343750 1683204471.4787
MEM 230.855469 1683204471.5907
MEM 240.425781 1683204471.7027
MEM 249.867188 1683204471.8141
MEM 261.410156 1683204471.9261
MEM 272.308594 1683204472.0371
MEM 322.601562 1683204472.1470
MEM 335.441406 1683204472.2590
MEM 490.398438 1683204472.3720
MEM 482.539062 1683204472.4806
MEM 495.496094 1683204472.5946
MEM 314.875000 1683204472.7016
MEM 315.054688 1683204472.8126
MEM 321.523438 1683204472.9236
MEM 367.601562 1683204473.0326
MEM 443.675781 1683204473.1446
MEM 499.015625 1683204473.2562
MEM 511.015625 1683204473.3682
MEM 316.773438 1683204473.4784
MEM 317.640625 1683204473.5944
MEM 320.515625 1683204473.7004
MEM 334.699219 1683204473.8154
MEM 383.609375 1683204473.9274
MEM 494.714844 1683204474.0385
MEM 507.578125 1683204474.1485
MEM 480.046875 1683204474.2575
MEM 319.957031 1683204474.3685
MEM 320.207031 1683204474.4786
MEM 322.968750 1683204474.5946
MEM 363.960938 1683204474.7066
MEM 479.789062 1683204474.8176
MEM 501.292969 1683204474.9276
MEM 510.554688 1683204475.0372
MEM 328.613281 1683204475.1492
MEM 328.625000 1683204475.2592
MEM 329.785156 1683204475.3662
MEM 344.085938 1683204475.4812
MEM 419.757812 1683204475.5922
MEM 494.160156 1683204475.6962
MEM 505.875000 1683204475.8062
MEM 328.796875 1683204475.9172
MEM 329.222656 1683204476.0282
MEM 330.402344 1683204476.1402
MEM 334.808594 1683204476.2502
MEM 347.378906 1683204476.3661
MEM 496.421875 1683204476.4741
MEM 504.617188 1683204476.5891
MEM 513.644531 1683204476.6961
MEM 338.128906 1683204476.8061
MEM 338.128906 1683204476.9161
MEM 339.273438 1683204477.0281
MEM 351.027344 1683204477.1361
MEM 420.152344 1683204477.2511
MEM 497.906250 1683204477.3582
MEM 508.246094 1683204477.4692
MEM 385.976562 1683204477.5782
MEM 338.257812 1683204477.6872
MEM 339.328125 1683204477.8006
MEM 339.554688 1683204477.9106
MEM 351.128906 1683204478.0206
MEM 494.222656 1683204478.1306
MEM 502.550781 1683204478.2416
MEM 513.562500 1683204478.3536
MEM 340.703125 1683204478.4656
MEM 340.703125 1683204478.5806
MEM 333.355469 1683204478.6896
MEM 390.460938 1683204478.8036
MEM 462.031250 1683204478.9135
MEM 499.792969 1683204479.0257
MEM 508.738281 1683204479.1321
MEM 519.175781 1683204479.2383
MEM 347.929688 1683204479.3503
MEM 348.148438 1683204479.4633
MEM 359.449219 1683204479.5724
MEM 365.503906 1683204479.6844
MEM 514.316406 1683204479.7974
MEM 505.074219 1683204479.9072
MEM 515.828125 1683204480.0194
MEM 351.359375 1683204480.1263
MEM 352.316406 1683204480.2398
MEM 349.699219 1683204480.3484
MEM 385.160156 1683204480.4604
MEM 486.699219 1683204480.5749
MEM 502.976562 1683204480.6819
MEM 513.828125 1683204480.7939
MEM 350.097656 1683204480.9059
MEM 351.015625 1683204481.0209
MEM 351.238281 1683204481.1299
MEM 363.503906 1683204481.2414
MEM 438.585938 1683204481.3564
MEM 497.390625 1683204481.4684
MEM 509.453125 1683204481.5804
MEM 355.750000 1683204481.6894
MEM 356.625000 1683204481.8014
MEM 355.921875 1683204481.9164
MEM 375.535156 1683204482.0233
MEM 389.183594 1683204482.1443
MEM 500.695312 1683204482.2593
MEM 505.261719 1683204482.3673
MEM 515.910156 1683204482.4778
MEM 356.832031 1683204482.5868
MEM 357.824219 1683204482.6950
MEM 355.164062 1683204482.8100
MEM 392.070312 1683204482.9220
MEM 488.808594 1683204483.0310
MEM 502.945312 1683204483.1498
MEM 514.089844 1683204483.2542
MEM 359.671875 1683204483.3642
MEM 359.671875 1683204483.4782
MEM 360.789062 1683204483.5872
MEM 372.390625 1683204483.6962
MEM 430.730469 1683204483.8112
MEM 501.363281 1683204483.9232
MEM 508.656250 1683204484.0342
MEM 403.226562 1683204484.1393
MEM 362.632812 1683204484.2503
MEM 363.687500 1683204484.3623
MEM 365.734375 1683204484.4773
MEM 383.988281 1683204484.5853
MEM 515.773438 1683204484.6973
MEM 507.695312 1683204484.8113
MEM 515.632812 1683204484.9223
MEM 363.617188 1683204485.0313
MEM 363.617188 1683204485.1463
MEM 364.800781 1683204485.2543
MEM 376.968750 1683204485.3663
MEM 458.398438 1683204485.4823
MEM 502.957031 1683204485.5945
MEM 509.449219 1683204485.7025
MEM 361.781250 1683204485.8145
MEM 362.214844 1683204485.9255
MEM 363.398438 1683204486.0385
MEM 375.992188 1683204486.1505
MEM 389.671875 1683204486.2655
MEM 502.937500 1683204486.3785
MEM 508.156250 1683204486.4893
MEM 517.316406 1683204486.6003
MEM 365.171875 1683204486.7083
MEM 367.171875 1683204486.8233
MEM 358.773438 1683204486.9313
MEM 396.699219 1683204487.0423
MEM 485.687500 1683204487.1523
MEM 504.417969 1683204487.2638
MEM 513.964844 1683204487.3788
MEM 369.531250 1683204487.4888
MEM 369.535156 1683204487.6008
MEM 370.695312 1683204487.7128
MEM 385.007812 1683204487.8268
MEM 457.542969 1683204487.9388
MEM 507.109375 1683204488.0488
MEM 508.792969 1683204488.1648
MEM 362.953125 1683204488.2838
MEM 362.953125 1683204488.3988
MEM 363.648438 1683204488.5108
MEM 382.195312 1683204488.6207
MEM 382.746094 1683204488.7297
MEM 499.093750 1683204488.8417
MEM 506.406250 1683204488.9563
MEM 517.445312 1683204489.0663
MEM 372.191406 1683204489.1783
MEM 373.199219 1683204489.2903
MEM 373.871094 1683204489.4020
MEM 405.355469 1683204489.5130
MEM 495.867188 1683204489.6194
MEM 511.183594 1683204489.7304
MEM 514.441406 1683204489.8424
MEM 365.015625 1683204489.9524
MEM 365.027344 1683204490.0644
MEM 366.171875 1683204490.1744
MEM 405.851562 1683204490.2874
MEM 468.785156 1683204490.4024
MEM 503.031250 1683204490.5124
MEM 513.292969 1683204490.6224
MEM 376.777344 1683204490.7344
MEM 376.957031 1683204490.8492
MEM 378.082031 1683204490.9612
MEM 389.972656 1683204491.0702
MEM 425.324219 1683204491.1804
MEM 510.777344 1683204491.2919
MEM 512.148438 1683204491.4041
MEM 401.660156 1683204491.5147
MEM 371.507812 1683204491.6247
MEM 372.550781 1683204491.7347
MEM 375.550781 1683204491.8479
MEM 395.195312 1683204491.9589
MEM 526.468750 1683204492.0709
MEM 508.621094 1683204492.1799
MEM 518.808594 1683204492.2939
MEM 381.644531 1683204492.4019
MEM 383.636719 1683204492.5149
MEM 377.683594 1683204492.6239
MEM 413.410156 1683204492.7357
MEM 499.531250 1683204492.8502
MEM 513.164062 1683204492.9552
MEM 513.414062 1683204493.0652
MEM 373.453125 1683204493.1772
MEM 374.382812 1683204493.2872
MEM 374.527344 1683204493.4010
MEM 389.390625 1683204493.5111
MEM 446.675781 1683204493.6231
MEM 505.542969 1683204493.7322
MEM 510.867188 1683204493.8422
MEM 377.910156 1683204493.9531
MEM 377.917969 1683204494.0652
MEM 378.988281 1683204494.1801
MEM 387.578125 1683204494.2873
MEM 403.484375 1683204494.4023
MEM 531.097656 1683204494.5133
MEM 512.078125 1683204494.6213
MEM 518.703125 1683204494.7326
MEM 380.027344 1683204494.8446
MEM 380.027344 1683204494.9596
MEM 373.773438 1683204495.0706
MEM 426.785156 1683204495.1806
MEM 489.625000 1683204495.2956
MEM 508.820312 1683204495.4046
MEM 515.773438 1683204495.5196
MEM 384.445312 1683204495.6286
MEM 384.445312 1683204495.7416
MEM 385.593750 1683204495.8536
MEM 398.187500 1683204495.9626
MEM 429.164062 1683204496.0726
MEM 513.625000 1683204496.1796
MEM 514.882812 1683204496.2886
MEM 521.687500 1683204496.4006
MEM 385.617188 1683204496.5186
MEM 386.675781 1683204496.6246
MEM 388.367188 1683204496.7376
MEM 407.003906 1683204496.8498
MEM 532.707031 1683204496.9628
MEM 513.882812 1683204497.0738
MEM 515.691406 1683204497.1808
MEM 380.636719 1683204497.2928
MEM 380.636719 1683204497.4078
MEM 381.808594 1683204497.5198
MEM 393.882812 1683204497.6268
MEM 436.078125 1683204497.7388
MEM 504.816406 1683204497.8468
MEM 511.277344 1683204497.9588
MEM 388.023438 1683204498.0669
MEM 388.722656 1683204498.1763
MEM 389.773438 1683204498.2913
MEM 398.269531 1683204498.4043
MEM 411.902344 1683204498.5133
MEM 532.828125 1683204498.6233
MEM 513.929688 1683204498.7323
MEM 518.507812 1683204498.8443
MEM 380.054688 1683204498.9543
MEM 380.054688 1683204499.0693
MEM 370.417969 1683204499.1743
MEM 426.773438 1683204499.2863
MEM 466.054688 1683204499.4013
MEM 502.558594 1683204499.5083
MEM 513.882812 1683204499.6183
MEM 492.171875 1683204499.7293
MEM 395.867188 1683204499.8403
MEM 396.968750 1683204499.9522
MEM 407.535156 1683204500.0622
MEM 423.285156 1683204500.1752
MEM 517.425781 1683204500.2840
MEM 519.058594 1683204500.3940
MEM 519.058594 1683204500.5046
MEM 376.968750 1683204500.6123
MEM 376.968750 1683204500.7217
MEM 369.683594 1683204500.8347
MEM 423.500000 1683204500.9467
MEM 466.839844 1683204501.0537
MEM 500.992188 1683204501.1637
MEM 512.058594 1683204501.2737
MEM 391.265625 1683204501.3857
MEM 391.687500 1683204501.5007
MEM 393.324219 1683204501.6107
MEM 404.664062 1683204501.7197
MEM 422.195312 1683204501.8347
MEM 510.195312 1683204501.9417
MEM 511.691406 1683204502.0537
MEM 519.031250 1683204502.1597
MEM 378.117188 1683204502.2677
MEM 379.175781 1683204502.3797
MEM 382.523438 1683204502.4947
MEM 422.847656 1683204502.6087
MEM 511.152344 1683204502.7277
MEM 506.589844 1683204502.8347
MEM 517.148438 1683204502.9417
MEM 393.125000 1683204503.0497
MEM 393.125000 1683204503.1647
MEM 394.250000 1683204503.2757
MEM 404.492188 1683204503.3847
MEM 422.894531 1683204503.5037
MEM 507.769531 1683204503.6127
MEM 510.046875 1683204503.7277
MEM 429.644531 1683204503.8362
MEM 381.867188 1683204503.9462
MEM 383.890625 1683204504.0612
MEM 384.500000 1683204504.1702
MEM 398.226562 1683204504.2862
MEM 510.800781 1683204504.3952
MEM 506.843750 1683204504.5062
MEM 517.871094 1683204504.6177
MEM 395.542969 1683204504.7297
MEM 396.546875 1683204504.8416
MEM 387.105469 1683204504.9536
MEM 425.773438 1683204505.0646
MEM 478.496094 1683204505.1796
MEM 510.824219 1683204505.2871
MEM 514.308594 1683204505.4001
MEM 386.648438 1683204505.5091
MEM 387.335938 1683204505.6221
MEM 388.468750 1683204505.7332
MEM 400.656250 1683204505.8477
MEM 428.785156 1683204505.9597
MEM 500.265625 1683204506.0687
MEM 510.000000 1683204506.1787
MEM 422.406250 1683204506.2847
MEM 392.148438 1683204506.3973
MEM 394.148438 1683204506.5093
MEM 395.468750 1683204506.6203
MEM 407.664062 1683204506.7301
MEM 524.289062 1683204506.8421
MEM 507.511719 1683204506.9521
MEM 516.875000 1683204507.0638
MEM 385.570312 1683204507.1738
MEM 386.589844 1683204507.2859
MEM 377.074219 1683204507.3974
MEM 423.328125 1683204507.5094
MEM 456.449219 1683204507.6204
MEM 499.714844 1683204507.7276
MEM 510.449219 1683204507.8396
MEM 390.171875 1683204507.9496
MEM 390.171875 1683204508.0617
MEM 391.246094 1683204508.1737
MEM 407.925781 1683204508.2837
MEM 421.054688 1683204508.3992
MEM 503.605469 1683204508.5102
MEM 510.445312 1683204508.6192
MEM 481.324219 1683204508.7304
MEM 388.687500 1683204508.8444
MEM 389.695312 1683204508.9526
MEM 383.300781 1683204509.0676
MEM 419.996094 1683204509.1766
MEM 477.519531 1683204509.2895
MEM 504.214844 1683204509.3985
MEM 515.433594 1683204509.5084
MEM 396.593750 1683204509.6178
MEM 396.593750 1683204509.7254
MEM 397.726562 1683204509.8350
MEM 409.542969 1683204509.9445
MEM 435.121094 1683204510.0565
MEM 507.703125 1683204510.1655
MEM 509.835938 1683204510.2725
MEM 386.109375 1683204510.3835
MEM 386.574219 1683204510.4885
MEM 387.597656 1683204510.5975
MEM 381.894531 1683204510.7075
MEM 434.542969 1683204510.8185
MEM 475.910156 1683204510.9295
MEM 505.082031 1683204511.0415
MEM 514.695312 1683204511.1685
MEM 395.101562 1683204511.2815
MEM 396.121094 1683204511.3965
MEM 384.687500 1683204511.5047
MEM 415.808594 1683204511.6167
MEM 469.906250 1683204511.7277
MEM 504.890625 1683204511.8367
MEM 513.105469 1683204511.9507
MEM 391.875000 1683204512.0597
MEM 391.875000 1683204512.1697
MEM 393.031250 1683204512.2817
MEM 404.898438 1683204512.3937
MEM 439.207031 1683204512.5087
MEM 501.929688 1683204512.6197
MEM 509.292969 1683204512.7257
MEM 393.269531 1683204512.8357
MEM 393.285156 1683204512.9457
MEM 394.339844 1683204513.0577
MEM 395.277344 1683204513.1687
MEM 427.664062 1683204513.2757
MEM 506.277344 1683204513.3907
MEM 507.144531 1683204513.5027
MEM 516.664062 1683204513.6127
MEM 394.945312 1683204513.7248
MEM 394.945312 1683204513.8343
MEM 384.488281 1683204513.9453
MEM 441.386719 1683204514.0573
MEM 460.527344 1683204514.1663
MEM 503.554688 1683204514.2783
MEM 512.464844 1683204514.3923
MEM 398.000000 1683204514.5003
MEM 398.375000 1683204514.6138
MEM 399.464844 1683204514.7258
MEM 412.605469 1683204514.8348
MEM 435.390625 1683204514.9498
MEM 507.074219 1683204515.0587
MEM 510.523438 1683204515.1687
MEM 519.601562 1683204515.2807
MEM 399.140625 1683204515.3887
MEM 400.222656 1683204515.5037
MEM 400.730469 1683204515.6137
MEM 415.652344 1683204515.7247
MEM 521.859375 1683204515.8377
MEM 505.781250 1683204515.9462
MEM 514.859375 1683204516.0592
MEM 401.527344 1683204516.1693
MEM 402.398438 1683204516.2842
MEM 400.675781 1683204516.3957
MEM 434.585938 1683204516.5077
MEM 491.300781 1683204516.6177
MEM 509.453125 1683204516.7287
MEM 510.613281 1683204516.8407
MEM 389.175781 1683204516.9527
MEM 390.089844 1683204517.0627
MEM 391.285156 1683204517.1747
MEM 405.632812 1683204517.2827
MEM 426.179688 1683204517.3977
MEM 495.992188 1683204517.5037
MEM 507.933594 1683204517.6143
MEM 402.207031 1683204517.7263
MEM 402.812500 1683204517.8383
MEM 402.398438 1683204517.9533
MEM 404.433594 1683204518.0642
MEM 425.699219 1683204518.1722
MEM 524.949219 1683204518.2842
MEM 511.265625 1683204518.3942
MEM 516.085938 1683204518.5092
MEM 395.738281 1683204518.6182
MEM 397.835938 1683204518.7297
MEM 392.187500 1683204518.8417
MEM 438.687500 1683204518.9497
MEM 485.738281 1683204519.0637
MEM 501.226562 1683204519.1717
MEM 511.445312 1683204519.2817
MEM 402.746094 1683204519.3937
MEM 402.628906 1683204519.5087
MEM 402.808594 1683204519.6167
MEM 418.718750 1683204519.7312
MEM 442.238281 1683204519.8441
MEM 510.921875 1683204519.9501
MEM 512.183594 1683204520.0613
MEM 392.472656 1683204520.1725
MEM 392.972656 1683204520.2843
MEM 393.183594 1683204520.3994
MEM 396.011719 1683204520.5119
MEM 412.687500 1683204520.6207
MEM 498.886719 1683204520.7306
MEM 504.851562 1683204520.8426
MEM 515.968750 1683204520.9547
MEM 409.000000 1683204521.0667
MEM 407.984375 1683204521.1787
MEM 406.906250 1683204521.2887
MEM 440.679688 1683204521.3987
MEM 504.363281 1683204521.5087
MEM 513.500000 1683204521.6177
MEM 513.746094 1683204521.7277
MEM 392.937500 1683204521.8387
MEM 393.859375 1683204521.9487
MEM 394.023438 1683204522.0607
MEM 406.050781 1683204522.1757
MEM 426.210938 1683204522.2847
MEM 497.503906 1683204522.3967
MEM 507.042969 1683204522.5087
MEM 408.265625 1683204522.6187
MEM 409.582031 1683204522.7337
MEM 409.812500 1683204522.8457
MEM 413.382812 1683204522.9587
MEM 432.316406 1683204523.0697
MEM 537.027344 1683204523.1807
MEM 517.753906 1683204523.2867
MEM 517.917969 1683204523.3947
MEM 397.089844 1683204523.5067
MEM 399.054688 1683204523.6187
MEM 399.308594 1683204523.7307
MEM 429.589844 1683204523.8407
MEM 499.121094 1683204523.9557
MEM 503.738281 1683204524.0677
MEM 514.835938 1683204524.1757
MEM 410.335938 1683204524.2847
MEM 412.152344 1683204524.3947
MEM 412.296875 1683204524.5027
MEM 422.710938 1683204524.6117
MEM 436.593750 1683204524.7207
MEM 515.179688 1683204524.8307
MEM 517.187500 1683204524.9427
MEM 517.890625 1683204525.0527
MEM 403.535156 1683204525.1627
MEM 403.660156 1683204525.2777
MEM 404.054688 1683204525.3897
MEM 436.464844 1683204525.5007
MEM 522.773438 1683204525.6147
MEM 508.550781 1683204525.7197
MEM 515.957031 1683204525.8287
MEM 411.003906 1683204525.9367
MEM 412.843750 1683204526.0487
MEM 412.964844 1683204526.1607
MEM 425.421875 1683204526.2737
MEM 467.230469 1683204526.3877
MEM 514.089844 1683204526.4987
MEM 514.609375 1683204526.6097
MEM 522.199219 1683204526.7187
MEM 413.355469 1683204526.8307
MEM 412.714844 1683204526.9457
MEM 426.062500 1683204527.0554
MEM 446.062500 1683204527.1694
MEM 515.386719 1683204527.2815
MEM 516.519531 1683204527.3885
MEM 443.242188 1683204527.4996
MEM 403.593750 1683204527.6106
MEM 403.871094 1683204527.7198
MEM 399.093750 1683204527.8268
MEM 439.269531 1683204527.9388
MEM 500.218750 1683204528.0528
MEM 509.296875 1683204528.1628
MEM 516.312500 1683204528.2748
MEM 415.976562 1683204528.3858
MEM 415.976562 1683204528.4978
MEM 417.148438 1683204528.6078
MEM 430.789062 1683204528.7148
MEM 466.824219 1683204528.8268
MEM 518.273438 1683204528.9368
MEM 519.042969 1683204529.0488
MEM 403.304688 1683204529.1608
MEM 403.996094 1683204529.2758
MEM 405.066406 1683204529.3848
MEM 422.699219 1683204529.4949
MEM 424.765625 1683204529.6099
MEM 524.679688 1683204529.7169
MEM 508.539062 1683204529.8289
MEM 518.882812 1683204529.9369
MEM 414.820312 1683204530.0469
MEM 415.843750 1683204530.1589
MEM 410.394531 1683204530.2731
MEM 452.234375 1683204530.3811
MEM 512.480469 1683204530.4971
MEM 515.910156 1683204530.6081
MEM 515.910156 1683204530.7181
MEM 403.566406 1683204530.8271
MEM 404.472656 1683204530.9383
MEM 405.628906 1683204531.0492
MEM 419.574219 1683204531.1592
MEM 445.738281 1683204531.2742
MEM 506.261719 1683204531.3832
MEM 511.742188 1683204531.4962
MEM 522.550781 1683204531.6082
MEM 420.667969 1683204531.7172
MEM 421.722656 1683204531.8302
MEM 430.785156 1683204531.9402
MEM 434.183594 1683204532.0518
MEM 538.988281 1683204532.1608
MEM 522.406250 1683204532.2757
MEM 522.406250 1683204532.3847
MEM 400.992188 1683204532.4948
MEM 402.003906 1683204532.6088
MEM 398.355469 1683204532.7168
MEM 435.007812 1683204532.8288
MEM 495.183594 1683204532.9409
MEM 503.804688 1683204533.0529
MEM 513.250000 1683204533.1649
MEM 417.246094 1683204533.2769
MEM 417.503906 1683204533.3889
MEM 417.730469 1683204533.5028
MEM 429.019531 1683204533.6148
MEM 457.070312 1683204533.7239
MEM 514.261719 1683204533.8349
MEM 515.105469 1683204533.9449
MEM 404.593750 1683204534.0569
MEM 404.789062 1683204534.1719
MEM 404.992188 1683204534.2839
MEM 417.929688 1683204534.3922
MEM 438.835938 1683204534.5082
MEM 503.644531 1683204534.6162
MEM 507.714844 1683204534.7262
MEM 438.355469 1683204534.8382
MEM 415.785156 1683204534.9502
MEM 415.929688 1683204535.0622
MEM 418.792969 1683204535.1742
MEM 433.335938 1683204535.2888
MEM 532.195312 1683204535.3978
MEM 515.863281 1683204535.5078
MEM 515.929688 1683204535.6198
MEM 407.398438 1683204535.7318
MEM 407.628906 1683204535.8418
MEM 404.531250 1683204535.9518
MEM 456.910156 1683204536.0638
MEM 480.015625 1683204536.1748
MEM 508.046875 1683204536.2868
MEM 511.933594 1683204536.3958
MEM 416.164062 1683204536.5078
MEM 416.820312 1683204536.6208
MEM 417.000000 1683204536.7308
MEM 428.816406 1683204536.8424
MEM 453.308594 1683204536.9544
MEM 513.257812 1683204537.0644
MEM 514.136719 1683204537.1734
MEM 519.214844 1683204537.2834
MEM 423.605469 1683204537.3934
MEM 424.011719 1683204537.5084
MEM 442.972656 1683204537.6214
MEM 442.761719 1683204537.7269
MEM 539.597656 1683204537.8389
MEM 521.667969 1683204537.9499
MEM 521.679688 1683204538.0609
MEM 410.917969 1683204538.1729
MEM 411.964844 1683204538.2849
MEM 411.203125 1683204538.3949
MEM 444.019531 1683204538.5049
MEM 518.156250 1683204538.6209
MEM 510.187500 1683204538.7319
MEM 515.757812 1683204538.8409
MEM 421.292969 1683204538.9519
MEM 421.292969 1683204539.0659
MEM 422.437500 1683204539.1729
MEM 436.421875 1683204539.2823
MEM 471.203125 1683204539.3973
MEM 516.929688 1683204539.5043
MEM 517.718750 1683204539.6163
MEM 413.289062 1683204539.7284
MEM 413.289062 1683204539.8404
MEM 414.382812 1683204539.9484
MEM 424.019531 1683204540.0604
MEM 440.191406 1683204540.1754
MEM 506.968750 1683204540.2874
MEM 508.113281 1683204540.3964
MEM 427.179688 1683204540.5080
MEM 419.531250 1683204540.6210
MEM 420.574219 1683204540.7320
MEM 427.578125 1683204540.8470
MEM 443.875000 1683204540.9590
MEM 538.382812 1683204541.0690
MEM 519.054688 1683204541.1800
MEM 519.054688 1683204541.2890
MEM 414.046875 1683204541.4000
MEM 415.074219 1683204541.5100
MEM 405.488281 1683204541.6250
MEM 460.761719 1683204541.7380
MEM 483.949219 1683204541.8460
MEM 509.707031 1683204541.9590
MEM 513.714844 1683204542.0700
MEM 416.570312 1683204542.1821
MEM 416.570312 1683204542.2971
MEM 417.742188 1683204542.4061
MEM 440.585938 1683204542.5161
MEM 462.734375 1683204542.6301
MEM 513.968750 1683204542.7421
MEM 514.722656 1683204542.8521
MEM 413.019531 1683204542.9641
MEM 413.019531 1683204543.0761
MEM 414.109375 1683204543.1876
MEM 425.957031 1683204543.2996
MEM 441.945312 1683204543.4146
MEM 508.648438 1683204543.5236
MEM 510.039062 1683204543.6326
MEM 445.964844 1683204543.7446
MEM 420.328125 1683204543.8556
MEM 421.394531 1683204543.9656
MEM 422.230469 1683204544.0777
MEM 435.812500 1683204544.1927
MEM 535.042969 1683204544.3047
MEM 516.945312 1683204544.4137
MEM 516.945312 1683204544.5257
MEM 415.140625 1683204544.6368
MEM 415.140625 1683204544.7473
MEM 410.054688 1683204544.8593
MEM 463.050781 1683204544.9713
MEM 489.292969 1683204545.0833
MEM 510.679688 1683204545.1933
MEM 513.015625 1683204545.3093
MEM 421.203125 1683204545.4173
MEM 421.203125 1683204545.5323
MEM 422.312500 1683204545.6403
MEM 433.085938 1683204545.7483
MEM 455.031250 1683204545.8613
MEM 514.527344 1683204545.9693
MEM 516.027344 1683204546.0813
MEM 466.179688 1683204546.1933
MEM 417.707031 1683204546.3043
MEM 419.671875 1683204546.4163
MEM 424.128906 1683204546.5233
MEM 441.421875 1683204546.6383
MEM 536.230469 1683204546.7503
MEM 517.070312 1683204546.8573
MEM 517.074219 1683204546.9703
MEM 419.714844 1683204547.0814
MEM 420.738281 1683204547.1964
MEM 410.140625 1683204547.3077
MEM 441.164062 1683204547.4194
MEM 476.917969 1683204547.5284
MEM 501.335938 1683204547.6404
MEM 501.339844 1683204547.7551
MEM 417.781250 1683204547.8633
MEM 417.781250 1683204547.9736
MEM 418.914062 1683204548.0853
MEM 434.226562 1683204548.1965
MEM 468.386719 1683204548.3115
MEM 512.414062 1683204548.4205
MEM 512.921875 1683204548.5325
MEM 423.578125 1683204548.6445
