CMDLINE C:\Users\boys4\AppData\Local\Programs\Python\Python310\python.exe main.py
MEM 469.750000 1683204141.9130
MEM 501.277344 1683204142.0200
MEM 512.707031 1683204142.1320
MEM 446.273438 1683204142.2450
MEM 332.695312 1683204142.3540
MEM 333.851562 1683204142.4640
MEM 347.515625 1683204142.5740
MEM 396.507812 1683204142.6840
MEM 496.488281 1683204142.7940
MEM 508.863281 1683204142.9080
MEM 517.863281 1683204143.0160
MEM 337.554688 1683204143.1260
MEM 338.593750 1683204143.2400
MEM 341.968750 1683204143.3490
MEM 371.574219 1683204143.4600
MEM 476.914062 1683204143.5670
MEM 505.230469 1683204143.6800
MEM 516.371094 1683204143.7897
MEM 416.292969 1683204143.9017
MEM 342.566406 1683204144.0077
MEM 344.632812 1683204144.1207
MEM 356.824219 1683204144.2277
MEM 426.550781 1683204144.3407
MEM 498.414062 1683204144.4497
MEM 510.078125 1683204144.5627
MEM 521.019531 1683204144.6737
MEM 344.000000 1683204144.7807
MEM 345.660156 1683204144.8938
MEM 346.863281 1683204145.0038
MEM 371.464844 1683204145.1174
MEM 512.871094 1683204145.2289
MEM 506.203125 1683204145.3409
MEM 515.574219 1683204145.4519
MEM 345.363281 1683204145.5619
MEM 346.406250 1683204145.6769
MEM 339.875000 1683204145.7882
MEM 394.894531 1683204145.8992
MEM 467.218750 1683204146.0092
MEM 502.761719 1683204146.1212
MEM 514.523438 1683204146.2332
MEM 454.386719 1683204146.3482
MEM 353.140625 1683204146.4572
MEM 354.261719 1683204146.5688
MEM 365.742188 1683204146.6808
MEM 426.433594 1683204146.7958
MEM 500.742188 1683204146.9044
MEM 511.011719 1683204147.0144
MEM 520.234375 1683204147.1264
MEM 353.019531 1683204147.2384
MEM 354.105469 1683204147.3514
MEM 369.636719 1683204147.4604
MEM 389.671875 1683204147.5754
MEM 521.230469 1683204147.6825
MEM 508.828125 1683204147.7905
MEM 518.625000 1683204147.9045
MEM 358.320312 1683204148.0145
MEM 359.335938 1683204148.1295
MEM 358.468750 1683204148.2365
MEM 389.917969 1683204148.3465
MEM 490.957031 1683204148.4545
MEM 503.433594 1683204148.5645
MEM 514.597656 1683204148.6735
MEM 415.378906 1683204148.7815
MEM 361.734375 1683204148.8925
MEM 361.894531 1683204149.0045
MEM 374.628906 1683204149.1125
MEM 440.933594 1683204149.2275
MEM 503.277344 1683204149.3375
MEM 509.238281 1683204149.4485
MEM 520.062500 1683204149.5595
MEM 353.148438 1683204149.6705
MEM 352.777344 1683204149.7845
MEM 366.218750 1683204149.8975
MEM 393.664062 1683204150.0065
MEM 497.257812 1683204150.1185
MEM 508.089844 1683204150.2305
MEM 519.062500 1683204150.3445
MEM 366.941406 1683204150.4545
MEM 367.152344 1683204150.5665
MEM 367.156250 1683204150.6795
MEM 378.277344 1683204150.7925
MEM 515.820312 1683204150.9025
MEM 509.597656 1683204151.0085
MEM 513.039062 1683204151.1195
MEM 351.074219 1683204151.2296
MEM 351.097656 1683204151.3405
MEM 352.218750 1683204151.4505
MEM 368.105469 1683204151.5625
MEM 428.808594 1683204151.6775
MEM 498.531250 1683204151.7880
MEM 509.953125 1683204151.9010
MEM 520.367188 1683204152.0100
MEM 374.316406 1683204152.1220
MEM 376.375000 1683204152.2360
MEM 376.964844 1683204152.3490
MEM 396.851562 1683204152.4610
MEM 531.339844 1683204152.5685
MEM 514.902344 1683204152.6805
MEM 517.218750 1683204152.7905
MEM 360.832031 1683204152.9025
MEM 361.800781 1683204153.0145
MEM 362.875000 1683204153.1195
MEM 399.933594 1683204153.2335
MEM 467.265625 1683204153.3456
MEM 503.875000 1683204153.4571
MEM 514.128906 1683204153.5661
MEM 524.855469 1683204153.6761
MEM 379.078125 1683204153.7881
MEM 380.250000 1683204153.9001
MEM 391.542969 1683204154.0093
MEM 442.160156 1683204154.1243
MEM 513.921875 1683204154.2305
MEM 515.664062 1683204154.3435
MEM 519.531250 1683204154.4565
MEM 366.011719 1683204154.5635
MEM 367.066406 1683204154.6755
MEM 371.437500 1683204154.7855
MEM 389.046875 1683204154.9005
MEM 521.601562 1683204155.0095
MEM 508.460938 1683204155.1195
MEM 517.660156 1683204155.2315
MEM 381.410156 1683204155.3435
MEM 382.464844 1683204155.4575
MEM 377.984375 1683204155.5675
MEM 414.253906 1683204155.6805
MEM 511.246094 1683204155.7945
MEM 518.449219 1683204155.9055
MEM 518.949219 1683204156.0135
MEM 371.953125 1683204156.1255
MEM 370.332031 1683204156.2405
MEM 371.503906 1683204156.3515
MEM 388.937500 1683204156.4615
MEM 461.730469 1683204156.5745
MEM 505.726562 1683204156.6855
MEM 512.707031 1683204156.7975
MEM 522.449219 1683204156.9068
MEM 380.417969 1683204157.0188
MEM 381.589844 1683204157.1298
MEM 394.250000 1683204157.2392
MEM 432.011719 1683204157.3512
MEM 514.394531 1683204157.4632
MEM 515.511719 1683204157.5712
MEM 520.812500 1683204157.6802
MEM 376.734375 1683204157.7902
MEM 377.753906 1683204157.9032
MEM 378.542969 1683204158.0122
MEM 394.855469 1683204158.1272
MEM 524.328125 1683204158.2372
MEM 509.429688 1683204158.3462
MEM 516.785156 1683204158.4583
MEM 380.058594 1683204158.5703
MEM 380.949219 1683204158.6853
MEM 375.304688 1683204158.7968
MEM 430.468750 1683204158.9088
MEM 483.632812 1683204159.0178
MEM 514.183594 1683204159.1298
MEM 515.746094 1683204159.2438
MEM 465.656250 1683204159.3558
MEM 380.226562 1683204159.4658
MEM 381.355469 1683204159.5798
MEM 392.050781 1683204159.6929
MEM 425.578125 1683204159.8049
MEM 508.039062 1683204159.9159
MEM 509.472656 1683204160.0235
MEM 518.644531 1683204160.1354
MEM 381.886719 1683204160.2474
MEM 382.929688 1683204160.3594
MEM 383.796875 1683204160.4714
MEM 398.617188 1683204160.5824
MEM 520.824219 1683204160.6933
MEM 511.843750 1683204160.7992
MEM 517.332031 1683204160.9132
MEM 382.199219 1683204161.0212
MEM 382.207031 1683204161.1352
MEM 379.781250 1683204161.2482
MEM 434.722656 1683204161.3582
MEM 489.917969 1683204161.4692
MEM 515.078125 1683204161.5778
MEM 517.179688 1683204161.6918
MEM 479.773438 1683204161.8018
MEM 384.320312 1683204161.9077
MEM 379.988281 1683204162.0187
MEM 394.203125 1683204162.1307
MEM 426.339844 1683204162.2450
MEM 509.515625 1683204162.3561
MEM 510.910156 1683204162.4651
MEM 520.660156 1683204162.5771
MEM 381.351562 1683204162.6861
MEM 382.449219 1683204162.7981
MEM 382.687500 1683204162.9083
MEM 402.941406 1683204163.0183
MEM 517.144531 1683204163.1323
MEM 511.191406 1683204163.2413
MEM 517.187500 1683204163.3553
MEM 385.921875 1683204163.4653
MEM 386.226562 1683204163.5794
MEM 387.417969 1683204163.6904
MEM 404.070312 1683204163.8044
MEM 471.609375 1683204163.9164
MEM 514.023438 1683204164.0236
MEM 515.152344 1683204164.1356
MEM 524.703125 1683204164.2496
MEM 383.394531 1683204164.3596
MEM 384.460938 1683204164.4736
MEM 395.347656 1683204164.5846
MEM 419.429688 1683204164.6982
MEM 508.175781 1683204164.8092
MEM 511.207031 1683204164.9192
MEM 520.210938 1683204165.0312
MEM 389.761719 1683204165.1432
MEM 390.792969 1683204165.2572
MEM 390.339844 1683204165.3684
MEM 436.839844 1683204165.4824
MEM 516.136719 1683204165.5924
MEM 515.046875 1683204165.7044
MEM 518.945312 1683204165.8154
MEM 387.210938 1683204165.9254
MEM 388.832031 1683204166.0374
MEM 378.246094 1683204166.1524
MEM 434.613281 1683204166.2644
MEM 482.109375 1683204166.3764
MEM 509.343750 1683204166.4854
MEM 515.785156 1683204166.5974
MEM 441.972656 1683204166.7124
MEM 394.640625 1683204166.8234
MEM 395.753906 1683204166.9354
MEM 410.085938 1683204167.0454
MEM 454.902344 1683204167.1604
MEM 515.667969 1683204167.2714
MEM 516.941406 1683204167.3834
MEM 522.250000 1683204167.4964
MEM 387.343750 1683204167.6054
MEM 388.402344 1683204167.7204
MEM 405.347656 1683204167.8324
MEM 411.882812 1683204167.9434
MEM 505.281250 1683204168.0534
MEM 506.921875 1683204168.1634
MEM 517.242188 1683204168.2754
MEM 395.390625 1683204168.3870
MEM 396.367188 1683204168.5020
MEM 392.226562 1683204168.6090
MEM 428.308594 1683204168.7240
MEM 509.699219 1683204168.8361
MEM 514.695312 1683204168.9451
MEM 515.195312 1683204169.0571
MEM 401.867188 1683204169.1671
MEM 388.058594 1683204169.2811
MEM 389.250000 1683204169.3901
MEM 405.082031 1683204169.5011
MEM 446.394531 1683204169.6131
MEM 510.925781 1683204169.7251
MEM 514.730469 1683204169.8371
MEM 525.550781 1683204169.9471
MEM 398.859375 1683204170.0591
MEM 399.937500 1683204170.1672
MEM 416.417969 1683204170.2772
MEM 417.945312 1683204170.3852
MEM 533.824219 1683204170.4959
MEM 515.871094 1683204170.6062
MEM 519.714844 1683204170.7168
MEM 384.101562 1683204170.8288
MEM 385.957031 1683204170.9428
MEM 376.542969 1683204171.0527
MEM 432.921875 1683204171.1647
MEM 476.132812 1683204171.2767
MEM 505.757812 1683204171.3870
MEM 515.605469 1683204171.4970
MEM 526.218750 1683204171.6050
MEM 399.648438 1683204171.7150
MEM 400.781250 1683204171.8290
MEM 415.789062 1683204171.9420
MEM 449.593750 1683204172.0540
MEM 514.347656 1683204172.1630
MEM 515.863281 1683204172.2780
MEM 523.753906 1683204172.3880
MEM 385.640625 1683204172.4960
MEM 386.726562 1683204172.6070
MEM 388.144531 1683204172.7160
MEM 406.648438 1683204172.8250
MEM 520.640625 1683204172.9340
MEM 507.601562 1683204173.0430
MEM 516.765625 1683204173.1550
MEM 395.324219 1683204173.2669
MEM 396.136719 1683204173.3789
MEM 397.335938 1683204173.4939
MEM 419.656250 1683204173.6030
MEM 479.085938 1683204173.7180
MEM 512.527344 1683204173.8280
MEM 515.175781 1683204173.9400
MEM 490.980469 1683204174.0490
MEM 388.542969 1683204174.1620
MEM 389.691406 1683204174.2750
MEM 400.734375 1683204174.3850
MEM 427.570312 1683204174.5000
MEM 502.070312 1683204174.6065
MEM 509.304688 1683204174.7185
MEM 518.414062 1683204174.8305
MEM 394.117188 1683204174.9425
MEM 395.140625 1683204175.0527
MEM 400.175781 1683204175.1627
MEM 430.023438 1683204175.2787
MEM 511.570312 1683204175.3897
MEM 512.730469 1683204175.4977
MEM 518.621094 1683204175.6047
MEM 415.292969 1683204175.7127
MEM 395.726562 1683204175.8227
MEM 396.871094 1683204175.9326
MEM 407.089844 1683204176.0426
MEM 428.554688 1683204176.1546
MEM 508.000000 1683204176.2681
MEM 511.531250 1683204176.3801
MEM 522.484375 1683204176.4921
MEM 390.949219 1683204176.6021
MEM 391.996094 1683204176.7141
MEM 409.640625 1683204176.8291
MEM 416.109375 1683204176.9401
MEM 524.839844 1683204177.0481
MEM 507.992188 1683204177.1584
MEM 519.023438 1683204177.2724
MEM 392.460938 1683204177.3804
MEM 392.519531 1683204177.4904
MEM 384.183594 1683204177.6019
MEM 440.515625 1683204177.7119
MEM 485.351562 1683204177.8269
MEM 507.550781 1683204177.9379
MEM 513.742188 1683204178.0469
MEM 456.691406 1683204178.1609
MEM 397.019531 1683204178.2699
MEM 398.136719 1683204178.3839
MEM 410.128906 1683204178.4939
MEM 433.027344 1683204178.6071
MEM 509.648438 1683204178.7153
MEM 511.300781 1683204178.8263
MEM 522.078125 1683204178.9403
MEM 396.460938 1683204179.0501
MEM 397.621094 1683204179.1621
MEM 398.476562 1683204179.2731
MEM 414.359375 1683204179.3811
MEM 509.011719 1683204179.4961
MEM 510.953125 1683204179.6034
MEM 517.222656 1683204179.7154
MEM 392.546875 1683204179.8274
MEM 393.554688 1683204179.9414
MEM 389.648438 1683204180.0504
MEM 426.746094 1683204180.1664
MEM 497.718750 1683204180.2784
MEM 507.671875 1683204180.3894
MEM 516.238281 1683204180.5024
MEM 400.628906 1683204180.6104
MEM 401.250000 1683204180.7234
MEM 402.406250 1683204180.8364
MEM 414.683594 1683204180.9454
MEM 456.207031 1683204181.0574
MEM 513.644531 1683204181.1694
MEM 514.675781 1683204181.2834
MEM 520.531250 1683204181.3954
MEM 397.238281 1683204181.5034
MEM 398.304688 1683204181.6147
MEM 417.613281 1683204181.7297
MEM 423.753906 1683204181.8417
MEM 510.292969 1683204181.9527
MEM 511.929688 1683204182.0627
MEM 519.820312 1683204182.1747
MEM 403.660156 1683204182.2867
MEM 404.710938 1683204182.4007
MEM 404.640625 1683204182.5133
MEM 415.980469 1683204182.6273
MEM 519.265625 1683204182.7343
MEM 516.031250 1683204182.8463
MEM 516.894531 1683204182.9583
MEM 397.113281 1683204183.0689
MEM 397.125000 1683204183.1819
MEM 390.296875 1683204183.2939
MEM 445.226562 1683204183.4039
MEM 489.089844 1683204183.5169
MEM 509.296875 1683204183.6256
MEM 514.316406 1683204183.7376
MEM 475.144531 1683204183.8496
MEM 404.742188 1683204183.9606
MEM 405.855469 1683204184.0732
MEM 419.195312 1683204184.1852
MEM 454.781250 1683204184.3002
MEM 516.250000 1683204184.4075
MEM 517.613281 1683204184.5215
MEM 522.570312 1683204184.6315
MEM 401.093750 1683204184.7425
MEM 402.183594 1683204184.8565
MEM 414.480469 1683204184.9691
MEM 435.257812 1683204185.0811
MEM 513.917969 1683204185.1885
MEM 515.703125 1683204185.3025
MEM 521.679688 1683204185.4155
MEM 405.503906 1683204185.5244
MEM 406.570312 1683204185.6354
MEM 406.695312 1683204185.7464
MEM 425.164062 1683204185.8614
MEM 513.492188 1683204185.9734
MEM 515.281250 1683204186.0824
MEM 516.890625 1683204186.1944
MEM 402.843750 1683204186.3064
MEM 403.859375 1683204186.4204
MEM 399.640625 1683204186.5334
MEM 436.792969 1683204186.6424
MEM 503.312500 1683204186.7574
MEM 515.585938 1683204186.8680
MEM 517.273438 1683204186.9765
MEM 528.273438 1683204187.0895
MEM 413.527344 1683204187.2015
MEM 414.738281 1683204187.3145
MEM 460.058594 1683204187.4285
MEM 492.515625 1683204187.5415
MEM 522.656250 1683204187.6495
MEM 523.441406 1683204187.7615
MEM 496.441406 1683204187.8735
MEM 395.015625 1683204187.9855
MEM 396.144531 1683204188.0975
MEM 409.890625 1683204188.2105
MEM 457.453125 1683204188.3245
MEM 503.816406 1683204188.4350
MEM 511.574219 1683204188.5460
MEM 520.683594 1683204188.6550
MEM 412.441406 1683204188.7670
MEM 413.519531 1683204188.8810
MEM 428.585938 1683204188.9940
MEM 439.691406 1683204189.1060
MEM 520.753906 1683204189.2150
MEM 522.390625 1683204189.3300
MEM 522.390625 1683204189.4380
MEM 402.828125 1683204189.5510
MEM 403.910156 1683204189.6630
MEM 406.195312 1683204189.7740
MEM 421.074219 1683204189.8860
MEM 522.625000 1683204189.9930
MEM 514.941406 1683204190.1050
MEM 518.769531 1683204190.2170
MEM 417.625000 1683204190.3290
MEM 417.937500 1683204190.4430
MEM 419.128906 1683204190.5560
MEM 432.714844 1683204190.6650
MEM 493.695312 1683204190.7800
MEM 524.742188 1683204190.8890
MEM 525.753906 1683204190.9990
MEM 526.800781 1683204191.1110
MEM 406.546875 1683204191.2230
MEM 407.656250 1683204191.3360
MEM 420.195312 1683204191.4450
MEM 449.484375 1683204191.5600
MEM 512.347656 1683204191.6690
MEM 513.589844 1683204191.7830
MEM 523.644531 1683204191.8951
MEM 417.816406 1683204192.0041
MEM 418.878906 1683204192.1171
MEM 429.253906 1683204192.2291
MEM 449.941406 1683204192.3441
MEM 521.503906 1683204192.4561
MEM 523.000000 1683204192.5681
MEM 523.000000 1683204192.6801
MEM 407.308594 1683204192.7891
MEM 408.339844 1683204192.9031
MEM 408.320312 1683204193.0131
MEM 423.269531 1683204193.1281
MEM 526.605469 1683204193.2371
MEM 510.523438 1683204193.3491
MEM 518.074219 1683204193.4611
MEM 414.230469 1683204193.5731
MEM 415.273438 1683204193.6871
MEM 411.726562 1683204193.7996
MEM 448.796875 1683204193.9116
MEM 509.074219 1683204194.0196
MEM 518.589844 1683204194.1286
MEM 519.101562 1683204194.2406
MEM 441.378906 1683204194.3506
MEM 410.765625 1683204194.4626
MEM 411.921875 1683204194.5746
MEM 424.531250 1683204194.6876
MEM 452.097656 1683204194.7996
MEM 513.308594 1683204194.9086
MEM 514.703125 1683204195.0186
MEM 522.378906 1683204195.1306
MEM 419.675781 1683204195.2426
MEM 420.761719 1683204195.3547
MEM 422.281250 1683204195.4687
MEM 443.187500 1683204195.5777
MEM 519.210938 1683204195.6867
MEM 521.089844 1683204195.7972
MEM 521.089844 1683204195.9092
MEM 411.109375 1683204196.0212
MEM 412.085938 1683204196.1352
MEM 400.664062 1683204196.2462
MEM 459.000000 1683204196.3582
MEM 486.773438 1683204196.4702
MEM 512.355469 1683204196.5792
MEM 514.625000 1683204196.6912
MEM 455.378906 1683204196.8062
MEM 422.433594 1683204196.9152
MEM 423.539062 1683204197.0252
MEM 434.664062 1683204197.1372
MEM 460.636719 1683204197.2502
MEM 520.210938 1683204197.3612
MEM 521.593750 1683204197.4732
MEM 521.593750 1683204197.5832
MEM 412.015625 1683204197.6952
MEM 413.105469 1683204197.8092
MEM 432.308594 1683204197.9187
MEM 438.113281 1683204198.0307
MEM 530.808594 1683204198.1387
MEM 512.902344 1683204198.2480
MEM 517.632812 1683204198.3630
MEM 422.804688 1683204198.4720
MEM 422.812500 1683204198.5814
MEM 415.324219 1683204198.6934
MEM 453.308594 1683204198.8064
MEM 511.859375 1683204198.9184
MEM 521.863281 1683204199.0267
MEM 522.367188 1683204199.1367
MEM 445.652344 1683204199.2487
MEM 416.906250 1683204199.3608
MEM 418.042969 1683204199.4728
MEM 431.500000 1683204199.5828
MEM 458.417969 1683204199.6977
MEM 516.648438 1683204199.8083
MEM 518.148438 1683204199.9203
MEM 523.628906 1683204200.0303
MEM 425.777344 1683204200.1403
MEM 426.863281 1683204200.2523
MEM 443.785156 1683204200.3652
MEM 450.027344 1683204200.4772
MEM 520.929688 1683204200.5813
MEM 522.410156 1683204200.6923
MEM 522.429688 1683204200.8073
MEM 414.789062 1683204200.9143
MEM 415.796875 1683204201.0233
MEM 401.832031 1683204201.1353
MEM 460.277344 1683204201.2483
MEM 491.792969 1683204201.3613
MEM 509.859375 1683204201.4703
MEM 512.468750 1683204201.5803
MEM 443.269531 1683204201.6923
MEM 423.500000 1683204201.8073
MEM 424.675781 1683204201.9133
MEM 438.398438 1683204202.0253
MEM 466.042969 1683204202.1373
MEM 520.175781 1683204202.2493
MEM 521.488281 1683204202.3638
MEM 521.507812 1683204202.4749
MEM 411.808594 1683204202.5849
MEM 412.886719 1683204202.6989
MEM 425.636719 1683204202.8119
MEM 448.222656 1683204202.9239
MEM 510.386719 1683204203.0349
MEM 512.003906 1683204203.1449
MEM 518.164062 1683204203.2569
MEM 424.175781 1683204203.3669
MEM 425.390625 1683204203.4809
MEM 424.546875 1683204203.5909
MEM 457.476562 1683204203.7029
MEM 530.597656 1683204203.8179
MEM 522.097656 1683204203.9274
MEM 522.367188 1683204204.0384
MEM 419.023438 1683204204.1504
MEM 420.570312 1683204204.2654
MEM 412.105469 1683204204.3724
MEM 436.355469 1683204204.4854
MEM 473.023438 1683204204.5944
MEM 517.089844 1683204204.7064
MEM 518.230469 1683204204.8184
MEM 524.277344 1683204204.9314
MEM 422.410156 1683204205.0424
MEM 423.523438 1683204205.1544
MEM 435.687500 1683204205.2654
MEM 464.035156 1683204205.3794
MEM 519.601562 1683204205.4904
MEM 520.988281 1683204205.6004
MEM 521.703125 1683204205.7124
MEM 422.277344 1683204205.8244
MEM 423.339844 1683204205.9374
MEM 424.175781 1683204206.0464
MEM 442.378906 1683204206.1614
MEM 536.710938 1683204206.2704
MEM 518.984375 1683204206.3844
MEM 519.820312 1683204206.4964
MEM 427.386719 1683204206.6054
MEM 427.386719 1683204206.7184
MEM 422.109375 1683204206.8309
MEM 458.402344 1683204206.9409
MEM 517.265625 1683204207.0549
MEM 522.335938 1683204207.1639
MEM 522.589844 1683204207.2779
MEM 415.714844 1683204207.3879
MEM 415.714844 1683204207.4979
MEM 416.890625 1683204207.6120
MEM 438.250000 1683204207.7244
MEM 460.742188 1683204207.8309
MEM 512.875000 1683204207.9449
MEM 514.152344 1683204208.0549
MEM 522.582031 1683204208.1669
MEM 429.585938 1683204208.2789
MEM 430.667969 1683204208.3929
MEM 429.859375 1683204208.5059
MEM 444.082031 1683204208.6179
MEM 536.437500 1683204208.7269
MEM 523.023438 1683204208.8389
MEM 523.027344 1683204208.9529
MEM 425.585938 1683204209.0629
MEM 427.261719 1683204209.1719
MEM 421.941406 1683204209.2857
MEM 459.562500 1683204209.3947
MEM 511.820312 1683204209.5027
MEM 522.824219 1683204209.6127
MEM 523.332031 1683204209.7247
MEM 441.824219 1683204209.8367
MEM 428.546875 1683204209.9467
MEM 429.687500 1683204210.0587
MEM 441.984375 1683204210.1708
MEM 470.144531 1683204210.2808
MEM 522.273438 1683204210.3928
MEM 523.515625 1683204210.5048
MEM 524.355469 1683204210.6148
MEM 428.390625 1683204210.7268
MEM 429.601562 1683204210.8407
MEM 440.359375 1683204210.9537
MEM 458.703125 1683204211.0657
MEM 521.328125 1683204211.1740
MEM 523.195312 1683204211.2850
MEM 523.195312 1683204211.3950
MEM 430.609375 1683204211.5070
MEM 431.632812 1683204211.6190
MEM 432.519531 1683204211.7310
MEM 447.375000 1683204211.8440
MEM 540.609375 1683204211.9530
MEM 524.878906 1683204212.0645
MEM 524.886719 1683204212.1765
MEM 426.246094 1683204212.2885
MEM 426.246094 1683204212.4025
MEM 420.863281 1683204212.5155
MEM 457.152344 1683204212.6245
MEM 513.097656 1683204212.7385
MEM 518.152344 1683204212.8483
MEM 519.652344 1683204212.9583
MEM 519.652344 1683204213.0663
MEM 308.316406 1683204213.1766
MEM 308.316406 1683204213.2867
MEM 308.316406 1683204213.3943
MEM 308.316406 1683204213.5017
MEM 308.316406 1683204213.6097
MEM 308.316406 1683204213.7190
MEM 308.316406 1683204213.8261
MEM 308.316406 1683204213.9340
MEM 308.316406 1683204214.0427
MEM 308.316406 1683204214.1528
MEM 308.316406 1683204214.2610
MEM 308.316406 1683204214.3683
MEM 308.316406 1683204214.4783
MEM 308.316406 1683204214.5843
MEM 308.316406 1683204214.6947
MEM 308.316406 1683204214.8040
MEM 308.316406 1683204214.9114
MEM 308.316406 1683204215.0199
MEM 308.316406 1683204215.1280
MEM 308.316406 1683204215.2353
MEM 308.316406 1683204215.3445
MEM 308.316406 1683204215.4517
MEM 308.316406 1683204215.5587
MEM 308.316406 1683204215.6662
MEM 308.316406 1683204215.7735
MEM 308.316406 1683204215.8818
MEM 308.316406 1683204215.9929
MEM 308.316406 1683204216.1007
MEM 308.316406 1683204216.2089
MEM 308.316406 1683204216.3184
MEM 308.316406 1683204216.4264
MEM 308.316406 1683204216.5351
MEM 308.316406 1683204216.6424
MEM 308.316406 1683204216.7504
MEM 308.316406 1683204216.8592
MEM 308.316406 1683204216.9683
MEM 308.304688 1683204217.0794
MEM 193.042969 1683204217.1929
