CMDLINE C:\Users\boys4\AppData\Local\Programs\Python\Python310\python.exe main.py
MEM 345.285156 1683205195.3858
MEM 352.859375 1683205195.5008
MEM 356.195312 1683205195.6098
MEM 343.140625 1683205195.7208
MEM 342.722656 1683205195.8318
MEM 343.089844 1683205195.9428
MEM 344.011719 1683205196.0538
MEM 343.113281 1683205196.1658
MEM 355.210938 1683205196.2758
MEM 359.316406 1683205196.3858
MEM 360.500000 1683205196.4978
MEM 353.937500 1683205196.6078
MEM 351.613281 1683205196.7208
MEM 352.613281 1683205196.8298
MEM 351.617188 1683205196.9418
MEM 350.964844 1683205197.0518
MEM 359.925781 1683205197.1638
MEM 359.718750 1683205197.2788
MEM 358.742188 1683205197.3858
MEM 355.097656 1683205197.4988
MEM 353.964844 1683205197.6058
MEM 351.652344 1683205197.7178
MEM 351.132812 1683205197.8278
MEM 351.214844 1683205197.9398
MEM 352.253906 1683205198.0498
MEM 360.480469 1683205198.1648
MEM 362.019531 1683205198.2768
MEM 361.652344 1683205198.3838
MEM 358.750000 1683205198.4988
MEM 354.406250 1683205198.6184
MEM 357.023438 1683205198.7304
MEM 358.890625 1683205198.8424
MEM 358.042969 1683205198.9538
MEM 358.082031 1683205199.0648
MEM 366.703125 1683205199.1758
MEM 365.093750 1683205199.2898
MEM 365.335938 1683205199.3988
MEM 365.585938 1683205199.5097
MEM 359.402344 1683205199.6217
MEM 360.152344 1683205199.7337
MEM 361.324219 1683205199.8457
MEM 361.898438 1683205199.9568
MEM 363.117188 1683205200.0658
MEM 368.851562 1683205200.1778
MEM 371.261719 1683205200.2898
MEM 367.429688 1683205200.4008
MEM 365.160156 1683205200.5118
MEM 365.367188 1683205200.6238
MEM 367.707031 1683205200.7338
MEM 367.390625 1683205200.8458
MEM 366.722656 1683205200.9578
MEM 371.718750 1683205201.0698
MEM 372.054688 1683205201.1812
MEM 373.503906 1683205201.2942
MEM 374.226562 1683205201.4054
MEM 367.769531 1683205201.5134
MEM 366.730469 1683205201.6239
MEM 367.335938 1683205201.7349
MEM 370.960938 1683205201.8459
MEM 370.300781 1683205201.9599
MEM 370.515625 1683205202.0720
MEM 371.957031 1683205202.1835
MEM 372.953125 1683205202.2925
MEM 367.308594 1683205202.4045
MEM 368.500000 1683205202.5148
MEM 371.054688 1683205202.6268
MEM 370.523438 1683205202.7388
MEM 376.503906 1683205202.8508
MEM 374.890625 1683205202.9658
MEM 375.703125 1683205203.0748
MEM 376.800781 1683205203.1868
MEM 370.718750 1683205203.2998
MEM 368.679688 1683205203.4068
MEM 368.453125 1683205203.5188
MEM 367.375000 1683205203.6308
MEM 366.039062 1683205203.7428
MEM 371.925781 1683205203.8548
MEM 371.832031 1683205203.9668
MEM 374.328125 1683205204.0768
MEM 373.386719 1683205204.1858
MEM 370.816406 1683205204.2968
MEM 370.613281 1683205204.4068
MEM 370.734375 1683205204.5188
MEM 370.714844 1683205204.6288
MEM 370.824219 1683205204.7408
MEM 374.964844 1683205204.8528
MEM 373.425781 1683205204.9648
MEM 373.855469 1683205205.0753
MEM 377.101562 1683205205.1863
MEM 370.238281 1683205205.2963
MEM 370.132812 1683205205.4063
MEM 369.996094 1683205205.5183
MEM 370.597656 1683205205.6303
MEM 370.707031 1683205205.7423
MEM 373.781250 1683205205.8553
MEM 374.535156 1683205205.9663
MEM 372.855469 1683205206.0783
MEM 373.453125 1683205206.1883
MEM 369.687500 1683205206.3003
MEM 373.246094 1683205206.4120
MEM 373.683594 1683205206.5220
MEM 372.136719 1683205206.6336
MEM 374.406250 1683205206.7456
MEM 381.460938 1683205206.8576
MEM 388.199219 1683205206.9696
MEM 383.238281 1683205207.0836
MEM 377.980469 1683205207.1916
MEM 377.789062 1683205207.3036
MEM 378.773438 1683205207.4156
MEM 379.066406 1683205207.5276
MEM 381.632812 1683205207.6396
MEM 380.437500 1683205207.7546
MEM 380.328125 1683205207.8656
MEM 379.855469 1683205207.9746
MEM 380.343750 1683205208.0849
MEM 378.312500 1683205208.1969
MEM 379.976562 1683205208.3089
MEM 379.968750 1683205208.4189
MEM 378.359375 1683205208.5289
MEM 379.074219 1683205208.6389
MEM 378.628906 1683205208.7529
MEM 378.816406 1683205208.8639
MEM 380.906250 1683205208.9759
MEM 378.921875 1683205209.0849
MEM 375.382812 1683205209.1989
MEM 375.453125 1683205209.3069
MEM 375.203125 1683205209.4169
MEM 377.875000 1683205209.5269
MEM 378.492188 1683205209.6368
MEM 378.679688 1683205209.7498
MEM 379.089844 1683205209.8588
MEM 375.968750 1683205209.9708
MEM 374.886719 1683205210.0828
MEM 374.898438 1683205210.1948
MEM 374.878906 1683205210.3058
MEM 374.906250 1683205210.4188
MEM 377.562500 1683205210.5308
MEM 378.761719 1683205210.6448
MEM 378.714844 1683205210.7560
MEM 382.156250 1683205210.8640
MEM 376.277344 1683205210.9750
MEM 375.722656 1683205211.0870
MEM 375.261719 1683205211.1990
MEM 374.867188 1683205211.3110
MEM 374.953125 1683205211.4230
MEM 376.679688 1683205211.5350
MEM 377.632812 1683205211.6483
MEM 377.414062 1683205211.7612
MEM 376.929688 1683205211.8712
MEM 375.722656 1683205211.9802
MEM 375.464844 1683205212.0922
MEM 375.250000 1683205212.2042
MEM 375.132812 1683205212.3162
MEM 375.386719 1683205212.4282
MEM 375.886719 1683205212.5392
MEM 378.425781 1683205212.6512
MEM 378.335938 1683205212.7622
MEM 379.292969 1683205212.8702
MEM 374.425781 1683205212.9782
MEM 375.882812 1683205213.0902
MEM 375.578125 1683205213.2002
MEM 375.855469 1683205213.3112
MEM 376.246094 1683205213.4202
MEM 379.128906 1683205213.5342
MEM 377.960938 1683205213.6452
MEM 378.667969 1683205213.7542
MEM 380.242188 1683205213.8672
MEM 373.800781 1683205213.9762
MEM 374.812500 1683205214.0872
MEM 375.929688 1683205214.1972
MEM 376.285156 1683205214.3082
MEM 379.207031 1683205214.4182
MEM 378.804688 1683205214.5322
MEM 378.328125 1683205214.6432
MEM 378.058594 1683205214.7532
MEM 379.335938 1683205214.8642
MEM 374.492188 1683205214.9742
MEM 376.445312 1683205215.0862
MEM 375.941406 1683205215.1962
MEM 375.695312 1683205215.3052
MEM 378.808594 1683205215.4162
MEM 378.664062 1683205215.5302
MEM 379.117188 1683205215.6422
MEM 379.730469 1683205215.7532
MEM 381.289062 1683205215.8622
MEM 375.488281 1683205215.9742
MEM 374.707031 1683205216.0842
MEM 374.687500 1683205216.1942
MEM 374.675781 1683205216.3055
MEM 377.265625 1683205216.4175
MEM 378.171875 1683205216.5315
MEM 377.949219 1683205216.6440
MEM 377.250000 1683205216.7540
MEM 379.558594 1683205216.8630
MEM 383.230469 1683205216.9780
MEM 376.605469 1683205217.0850
MEM 376.582031 1683205217.1970
MEM 376.914062 1683205217.3090
MEM 380.050781 1683205217.4210
MEM 380.152344 1683205217.5350
MEM 378.242188 1683205217.6480
MEM 382.234375 1683205217.7600
MEM 380.691406 1683205217.8690
MEM 377.210938 1683205217.9810
MEM 375.628906 1683205218.0920
MEM 375.699219 1683205218.2040
MEM 376.839844 1683205218.3150
MEM 377.406250 1683205218.4270
MEM 379.832031 1683205218.5410
MEM 379.335938 1683205218.6540
MEM 379.265625 1683205218.7630
MEM 378.921875 1683205218.8730
MEM 377.445312 1683205218.9850
MEM 377.148438 1683205219.0970
MEM 377.054688 1683205219.2090
MEM 377.109375 1683205219.3210
MEM 376.496094 1683205219.4330
MEM 380.375000 1683205219.5430
MEM 379.375000 1683205219.6550
MEM 382.765625 1683205219.7700
MEM 383.910156 1683205219.8790
MEM 378.054688 1683205219.9910
MEM 378.207031 1683205220.1030
MEM 377.375000 1683205220.2125
MEM 377.253906 1683205220.3215
MEM 376.933594 1683205220.4345
MEM 379.789062 1683205220.5485
MEM 377.882812 1683205220.6585
MEM 378.000000 1683205220.7696
MEM 376.640625 1683205220.8786
MEM 374.109375 1683205220.9906
MEM 375.832031 1683205221.1026
MEM 376.015625 1683205221.2146
MEM 375.671875 1683205221.3246
MEM 380.230469 1683205221.4336
MEM 378.750000 1683205221.5466
MEM 378.648438 1683205221.6546
MEM 382.429688 1683205221.7696
MEM 377.757812 1683205221.8786
MEM 374.601562 1683205221.9906
MEM 375.929688 1683205222.1026
MEM 374.894531 1683205222.2145
MEM 375.843750 1683205222.3235
MEM 378.804688 1683205222.4345
MEM 379.792969 1683205222.5465
MEM 379.097656 1683205222.6595
MEM 381.808594 1683205222.7716
MEM 379.648438 1683205222.8806
MEM 376.054688 1683205222.9926
MEM 376.289062 1683205223.1046
MEM 376.398438 1683205223.2167
MEM 377.535156 1683205223.3287
MEM 380.968750 1683205223.4407
MEM 381.917969 1683205223.5547
MEM 379.859375 1683205223.6657
MEM 379.250000 1683205223.7757
MEM 378.691406 1683205223.8847
MEM 375.648438 1683205223.9947
MEM 377.238281 1683205224.1047
MEM 377.589844 1683205224.2167
MEM 377.128906 1683205224.3267
MEM 381.339844 1683205224.4387
MEM 380.382812 1683205224.5527
MEM 381.257812 1683205224.6657
MEM 382.921875 1683205224.7747
MEM 378.488281 1683205224.8807
MEM 376.968750 1683205224.9907
MEM 376.992188 1683205225.0995
MEM 377.394531 1683205225.2095
MEM 379.660156 1683205225.3215
MEM 381.968750 1683205225.4345
MEM 381.105469 1683205225.5465
MEM 381.792969 1683205225.6565
MEM 380.546875 1683205225.7655
MEM 377.429688 1683205225.8785
MEM 377.339844 1683205225.9895
MEM 377.488281 1683205226.1015
MEM 377.132812 1683205226.2135
MEM 376.917969 1683205226.3235
MEM 379.777344 1683205226.4375
MEM 379.121094 1683205226.5465
MEM 382.820312 1683205226.6585
MEM 377.656250 1683205226.7649
MEM 376.980469 1683205226.8769
MEM 376.949219 1683205226.9869
MEM 376.996094 1683205227.0989
MEM 377.257812 1683205227.2109
MEM 380.312500 1683205227.3229
MEM 379.937500 1683205227.4380
MEM 379.773438 1683205227.5500
MEM 379.656250 1683205227.6605
MEM 380.550781 1683205227.7705
MEM 377.109375 1683205227.8825
MEM 377.464844 1683205227.9925
MEM 377.750000 1683205228.1025
MEM 377.449219 1683205228.2135
MEM 376.867188 1683205228.3225
MEM 379.675781 1683205228.4365
MEM 380.023438 1683205228.5485
MEM 381.851562 1683205228.6615
MEM 383.015625 1683205228.7695
MEM 376.898438 1683205228.8805
MEM 377.214844 1683205228.9925
MEM 376.617188 1683205229.1005
MEM 376.281250 1683205229.2125
MEM 383.914062 1683205229.3248
MEM 379.421875 1683205229.4358
MEM 381.636719 1683205229.5428
MEM 381.777344 1683205229.6528
MEM 376.484375 1683205229.7628
MEM 376.699219 1683205229.8748
MEM 376.550781 1683205229.9868
MEM 376.386719 1683205230.0968
MEM 379.929688 1683205230.2098
MEM 378.867188 1683205230.3218
MEM 378.121094 1683205230.4288
MEM 379.917969 1683205230.5398
MEM 375.558594 1683205230.6468
MEM 376.601562 1683205230.7558
MEM 376.812500 1683205230.8648
MEM 376.691406 1683205230.9768
MEM 376.027344 1683205231.0880
MEM 378.410156 1683205231.2000
MEM 377.914062 1683205231.3085
MEM 379.652344 1683205231.4215
MEM 375.898438 1683205231.5305
MEM 375.660156 1683205231.6425
MEM 375.703125 1683205231.7540
MEM 375.320312 1683205231.8640
MEM 375.269531 1683205231.9760
MEM 376.707031 1683205232.0880
MEM 379.515625 1683205232.2000
MEM 378.203125 1683205232.3120
MEM 380.433594 1683205232.4240
MEM 381.804688 1683205232.5340
MEM 376.585938 1683205232.6460
MEM 376.253906 1683205232.7580
MEM 376.476562 1683205232.8710
MEM 376.195312 1683205232.9820
MEM 376.765625 1683205233.0920
MEM 378.597656 1683205233.2060
MEM 379.402344 1683205233.3190
MEM 378.246094 1683205233.4300
MEM 381.902344 1683205233.5390
MEM 374.988281 1683205233.6490
MEM 376.664062 1683205233.7600
MEM 376.929688 1683205233.8670
MEM 375.957031 1683205233.9790
MEM 378.628906 1683205234.0890
MEM 378.277344 1683205234.1990
MEM 377.109375 1683205234.3090
MEM 380.398438 1683205234.4210
MEM 375.609375 1683205234.5330
MEM 375.500000 1683205234.6420
MEM 375.191406 1683205234.7490
MEM 375.742188 1683205234.8590
MEM 377.257812 1683205234.9690
MEM 376.527344 1683205235.0810
MEM 377.382812 1683205235.1950
MEM 377.410156 1683205235.3050
MEM 375.074219 1683205235.4131
MEM 375.105469 1683205235.5251
MEM 236.906250 1683205235.6361
MEM 236.828125 1683205235.7460
MEM 236.828125 1683205235.8534
MEM 236.828125 1683205235.9592
MEM 236.828125 1683205236.0701
MEM 236.828125 1683205236.1791
MEM 236.828125 1683205236.2872
MEM 236.828125 1683205236.3959
MEM 236.828125 1683205236.5027
MEM 236.828125 1683205236.6120
MEM 236.828125 1683205236.7197
MEM 236.828125 1683205236.8285
MEM 236.828125 1683205236.9381
MEM 236.828125 1683205237.0476
MEM 236.828125 1683205237.1554
MEM 236.828125 1683205237.2635
MEM 236.828125 1683205237.3721
MEM 236.828125 1683205237.4795
MEM 236.828125 1683205237.5886
MEM 236.828125 1683205237.6963
MEM 236.828125 1683205237.8039
MEM 236.828125 1683205237.9122
MEM 236.828125 1683205238.0216
MEM 236.828125 1683205238.1299
MEM 236.828125 1683205238.2381
MEM 236.828125 1683205238.3453
MEM 236.828125 1683205238.4535
MEM 236.828125 1683205238.5623
MEM 236.828125 1683205238.6697
MEM 236.828125 1683205238.7802
MEM 236.828125 1683205238.8874
MEM 236.828125 1683205238.9947
MEM 236.828125 1683205239.1046
MEM 236.828125 1683205239.2119
MEM 236.828125 1683205239.3203
MEM 236.828125 1683205239.4289
MEM 236.828125 1683205239.5360
MEM 236.828125 1683205239.6421
MEM 236.828125 1683205239.7542
MEM 236.828125 1683205239.8635
MEM 236.828125 1683205239.9704
MEM 236.828125 1683205240.0772
MEM 236.828125 1683205240.1858
MEM 236.828125 1683205240.2962
MEM 236.828125 1683205240.4072
MEM 236.828125 1683205240.5174
MEM 236.828125 1683205240.6264
MEM 236.781250 1683205240.7335
MEM 236.773438 1683205240.8410
MEM 234.371094 1683205240.9496
MEM 195.492188 1683205241.0652
