CMDLINE C:\Users\boys4\AppData\Local\Programs\Python\Python310\python.exe main.py
MEM 216.523438 1683305755.3746
MEM 216.523438 1683305755.4801
MEM 216.523438 1683305755.5845
MEM 216.523438 1683305755.6904
MEM 216.617188 1683305755.7962
MEM 217.250000 1683305755.9017
MEM 217.351562 1683305756.0073
MEM 217.351562 1683305756.1129
MEM 217.546875 1683305756.2186
MEM 217.546875 1683305756.3242
MEM 217.546875 1683305756.4295
MEM 217.554688 1683305756.5341
MEM 217.554688 1683305756.6407
MEM 217.554688 1683305756.7459
MEM 217.554688 1683305756.8509
MEM 217.554688 1683305756.9562
MEM 217.554688 1683305757.0616
MEM 217.554688 1683305757.1659
MEM 217.746094 1683305757.2714
MEM 217.746094 1683305757.3759
MEM 217.746094 1683305757.4844
MEM 217.695312 1683305757.5929
MEM 217.746094 1683305757.6985
MEM 217.746094 1683305757.8024
MEM 217.746094 1683305757.9065
MEM 217.746094 1683305758.0114
MEM 217.695312 1683305758.1169
MEM 217.695312 1683305758.2220
MEM 217.695312 1683305758.3449
MEM 217.648438 1683305758.4501
MEM 217.648438 1683305758.5558
MEM 217.648438 1683305758.6606
MEM 217.648438 1683305758.7655
MEM 217.648438 1683305758.8780
MEM 217.648438 1683305758.9883
MEM 217.648438 1683305759.0963
MEM 217.648438 1683305759.2049
MEM 217.648438 1683305759.3098
MEM 217.648438 1683305759.4154
MEM 217.648438 1683305759.5206
MEM 217.648438 1683305759.6243
MEM 217.648438 1683305759.7293
MEM 217.648438 1683305759.8342
MEM 217.648438 1683305759.9399
MEM 217.648438 1683305760.0442
MEM 217.648438 1683305760.1503
MEM 217.691406 1683305760.2555
MEM 217.691406 1683305760.3607
MEM 217.699219 1683305760.4655
MEM 217.750000 1683305760.5710
MEM 217.750000 1683305760.6757
MEM 217.750000 1683305760.7813
MEM 217.750000 1683305760.8861
MEM 217.750000 1683305760.9919
MEM 217.750000 1683305761.0967
MEM 217.750000 1683305761.2018
MEM 217.699219 1683305761.3068
MEM 217.699219 1683305761.4125
MEM 217.652344 1683305761.5175
MEM 217.652344 1683305761.6225
MEM 217.699219 1683305761.7274
MEM 217.699219 1683305761.8326
MEM 217.699219 1683305761.9375
MEM 217.699219 1683305762.0423
MEM 217.699219 1683305762.1467
MEM 217.656250 1683305762.2521
MEM 217.656250 1683305762.3571
MEM 217.656250 1683305762.4630
MEM 217.656250 1683305762.5677
MEM 217.656250 1683305762.6730
MEM 217.703125 1683305762.7785
MEM 217.703125 1683305762.8832
MEM 217.703125 1683305762.9887
MEM 217.703125 1683305763.0942
MEM 217.656250 1683305763.1987
MEM 217.656250 1683305763.3029
MEM 217.656250 1683305763.4080
MEM 217.707031 1683305763.5122
MEM 217.707031 1683305763.6169
MEM 217.707031 1683305763.7222
MEM 217.707031 1683305763.8269
MEM 217.660156 1683305763.9313
MEM 217.660156 1683305764.0366
MEM 217.757812 1683305764.1415
MEM 217.757812 1683305764.2471
MEM 217.757812 1683305764.3527
MEM 217.757812 1683305764.4574
MEM 217.757812 1683305764.5623
MEM 217.757812 1683305764.6680
MEM 217.757812 1683305764.7731
MEM 217.757812 1683305764.8781
MEM 217.757812 1683305764.9823
MEM 217.757812 1683305765.0881
MEM 217.757812 1683305765.1926
MEM 217.757812 1683305765.3024
MEM 217.757812 1683305765.4119
MEM 217.730469 1683305765.5215
MEM 227.371094 1683305765.6256
MEM 236.187500 1683305765.7307
MEM 245.089844 1683305765.8358
MEM 253.582031 1683305765.9442
MEM 264.914062 1683305766.0493
MEM 272.605469 1683305766.1539
MEM 282.644531 1683305766.2578
MEM 291.195312 1683305766.3632
MEM 301.441406 1683305766.4686
MEM 311.386719 1683305766.5733
MEM 319.738281 1683305766.6788
MEM 329.984375 1683305766.7830
MEM 339.949219 1683305766.8886
MEM 349.160156 1683305766.9942
MEM 356.695312 1683305767.0991
MEM 366.414062 1683305767.2045
MEM 376.355469 1683305767.3099
MEM 385.500000 1683305767.4152
MEM 393.933594 1683305767.5202
MEM 404.105469 1683305767.6244
MEM 413.921875 1683305767.7299
MEM 459.046875 1683305767.8350
MEM 482.875000 1683305767.9402
MEM 553.648438 1683305768.0459
MEM 529.738281 1683305768.1512
MEM 537.882812 1683305768.2563
MEM 552.015625 1683305768.3614
MEM 707.898438 1683305768.4668
MEM 855.351562 1683305768.5723
MEM 979.457031 1683305768.6773
MEM 1097.832031 1683305768.7829
MEM 1033.832031 1683305768.8880
MEM 1046.761719 1683305768.9934
MEM 1056.589844 1683305769.0991
MEM 1062.972656 1683305769.2043
MEM 1073.027344 1683305769.3100
MEM 1083.011719 1683305769.4149
MEM 1093.003906 1683305769.5197
MEM 1102.675781 1683305769.6255
MEM 1112.523438 1683305769.7312
MEM 452.425781 1683305769.8363
MEM 452.550781 1683305769.9414
MEM 452.769531 1683305770.0461
MEM 457.894531 1683305770.1515
MEM 467.531250 1683305770.2561
MEM 474.406250 1683305770.3603
MEM 484.261719 1683305770.4655
MEM 493.695312 1683305770.5704
MEM 475.253906 1683305770.6755
MEM 497.265625 1683305770.7803
MEM 533.613281 1683305770.8859
MEM 539.882812 1683305770.9915
MEM 545.375000 1683305771.0978
MEM 646.523438 1683305771.2023
MEM 795.851562 1683305771.3074
MEM 922.722656 1683305771.4124
MEM 1068.234375 1683305771.5174
MEM 1017.753906 1683305771.6237
MEM 1028.988281 1683305771.7291
MEM 1038.531250 1683305771.8333
MEM 1045.976562 1683305771.9386
MEM 1054.406250 1683305772.0469
MEM 1064.269531 1683305772.1519
MEM 1073.949219 1683305772.2565
MEM 818.019531 1683305772.3628
MEM 433.910156 1683305772.4686
MEM 434.105469 1683305772.5786
MEM 434.324219 1683305772.6839
MEM 434.546875 1683305772.7893
MEM 436.242188 1683305772.8945
MEM 445.968750 1683305773.0000
MEM 454.027344 1683305773.1049
MEM 462.441406 1683305773.2093
MEM 472.062500 1683305773.3147
MEM 461.507812 1683305773.4225
MEM 506.730469 1683305773.5342
MEM 497.355469 1683305773.6393
MEM 533.972656 1683305773.7455
MEM 539.644531 1683305773.8510
MEM 544.675781 1683305773.9619
MEM 646.480469 1683305774.0671
MEM 790.964844 1683305774.1722
MEM 906.894531 1683305774.2772
MEM 1059.046875 1683305774.3829
MEM 1008.722656 1683305774.4887
MEM 1017.957031 1683305774.5944
MEM 1027.761719 1683305774.7000
MEM 1037.503906 1683305774.8064
MEM 1043.644531 1683305774.9115
MEM 1053.351562 1683305775.0168
MEM 1063.105469 1683305775.1223
MEM 621.941406 1683305775.2276
MEM 449.492188 1683305775.3445
MEM 449.710938 1683305775.4502
MEM 449.914062 1683305775.5559
MEM 450.121094 1683305775.6614
MEM 450.308594 1683305775.7700
MEM 452.945312 1683305775.8747
MEM 462.324219 1683305775.9802
MEM 469.742188 1683305776.0854
MEM 479.136719 1683305776.1907
MEM 480.378906 1683305776.2959
MEM 495.863281 1683305776.4010
MEM 565.269531 1683305776.5061
MEM 540.015625 1683305776.6158
MEM 546.578125 1683305776.7215
MEM 602.515625 1683305776.8262
MEM 756.433594 1683305776.9320
MEM 907.191406 1683305777.0378
MEM 1027.972656 1683305777.1430
MEM 1011.859375 1683305777.2480
MEM 1023.910156 1683305777.3532
MEM 1033.753906 1683305777.4587
MEM 1043.699219 1683305777.5643
MEM 1052.753906 1683305777.6698
MEM 1059.664062 1683305777.7751
MEM 1069.574219 1683305777.8790
MEM 1079.156250 1683305777.9842
MEM 468.593750 1683305778.0892
MEM 468.730469 1683305778.1978
MEM 468.937500 1683305778.3031
MEM 469.175781 1683305778.4082
MEM 469.300781 1683305778.5133
MEM 469.492188 1683305778.6192
MEM 469.742188 1683305778.7250
MEM 476.386719 1683305778.8295
MEM 482.992188 1683305778.9353
MEM 469.625000 1683305779.0410
MEM 502.875000 1683305779.1465
MEM 512.191406 1683305779.2520
MEM 550.457031 1683305779.3606
MEM 559.164062 1683305779.4661
MEM 557.054688 1683305779.5721
MEM 709.882812 1683305779.6778
MEM 860.632812 1683305779.7830
MEM 1009.417969 1683305779.8911
MEM 1030.839844 1683305779.9961
MEM 1040.136719 1683305780.1019
MEM 1051.019531 1683305780.2070
MEM 1060.816406 1683305780.3126
MEM 1070.535156 1683305780.4175
MEM 1080.300781 1683305780.5233
MEM 1090.074219 1683305780.6289
MEM 1096.300781 1683305780.7346
MEM 612.089844 1683305780.8401
MEM 484.394531 1683305780.9449
MEM 484.593750 1683305781.0499
MEM 484.750000 1683305781.1549
MEM 484.992188 1683305781.2596
MEM 485.187500 1683305781.3639
MEM 485.312500 1683305781.4696
MEM 485.472656 1683305781.5749
MEM 490.082031 1683305781.6803
MEM 465.417969 1683305781.7898
MEM 496.609375 1683305781.8955
MEM 565.890625 1683305782.0007
MEM 538.042969 1683305782.1204
MEM 544.171875 1683305782.2258
MEM 547.617188 1683305782.3325
MEM 706.070312 1683305782.4374
MEM 855.398438 1683305782.5439
MEM 989.652344 1683305782.6496
MEM 993.503906 1683305782.7612
MEM 1004.011719 1683305782.8662
MEM 1014.636719 1683305782.9718
MEM 1024.355469 1683305783.0771
MEM 1030.804688 1683305783.1826
MEM 1040.601562 1683305783.2879
MEM 1049.808594 1683305783.4013
MEM 1058.921875 1683305783.5068
MEM 468.445312 1683305783.6140
MEM 468.664062 1683305783.7191
MEM 468.945312 1683305783.8249
MEM 469.144531 1683305783.9300
MEM 469.343750 1683305784.0353
MEM 469.621094 1683305784.1406
MEM 470.152344 1683305784.2457
MEM 470.363281 1683305784.3509
MEM 473.128906 1683305784.4561
MEM 455.546875 1683305784.5610
MEM 511.187500 1683305784.6673
MEM 502.531250 1683305784.7724
MEM 539.480469 1683305784.8782
MEM 544.035156 1683305784.9832
MEM 547.011719 1683305785.0883
MEM 637.542969 1683305785.1934
MEM 784.660156 1683305785.2985
MEM 949.765625 1683305785.4039
MEM 997.785156 1683305785.5092
MEM 1009.429688 1683305785.6145
MEM 1020.070312 1683305785.7197
MEM 1029.414062 1683305785.8252
MEM 1037.742188 1683305785.9308
MEM 1047.308594 1683305786.0363
MEM 1053.488281 1683305786.1405
MEM 1063.332031 1683305786.2476
MEM 866.925781 1683305786.3540
MEM 486.308594 1683305786.4596
MEM 486.558594 1683305786.5639
MEM 486.886719 1683305786.6692
MEM 487.152344 1683305786.7744
MEM 487.406250 1683305786.8799
MEM 487.691406 1683305786.9841
MEM 487.929688 1683305787.0892
MEM 488.273438 1683305787.1943
MEM 488.558594 1683305787.2997
MEM 480.695312 1683305787.4056
MEM 503.457031 1683305787.5105
MEM 572.382812 1683305787.6209
MEM 546.683594 1683305787.7262
MEM 552.960938 1683305787.8334
MEM 596.679688 1683305787.9385
MEM 750.679688 1683305788.0437
MEM 896.734375 1683305788.1488
MEM 1055.843750 1683305788.2539
MEM 1005.113281 1683305788.3600
MEM 1013.074219 1683305788.4645
MEM 1022.800781 1683305788.5700
MEM 1032.492188 1683305788.6752
MEM 1042.218750 1683305788.7839
MEM 1052.269531 1683305788.8888
MEM 1062.070312 1683305788.9943
MEM 810.753906 1683305789.0993
MEM 482.105469 1683305789.2051
MEM 482.292969 1683305789.3097
MEM 482.468750 1683305789.4153
MEM 482.660156 1683305789.5207
MEM 482.851562 1683305789.6311
MEM 483.082031 1683305789.7361
MEM 483.269531 1683305789.8419
MEM 483.417969 1683305789.9467
MEM 484.035156 1683305790.0518
MEM 477.753906 1683305790.1569
MEM 501.007812 1683305790.2623
MEM 505.359375 1683305790.3676
MEM 542.062500 1683305790.4730
MEM 548.281250 1683305790.5779
MEM 520.375000 1683305790.6833
MEM 670.933594 1683305790.7889
MEM 824.019531 1683305790.8946
MEM 949.031250 1683305791.0012
MEM 995.582031 1683305791.1061
MEM 1005.730469 1683305791.2117
MEM 1014.410156 1683305791.3172
MEM 1023.703125 1683305791.4228
MEM 1032.738281 1683305791.5280
MEM 1041.835938 1683305791.6337
MEM 1047.289062 1683305791.7395
MEM 1056.398438 1683305791.8453
MEM 693.324219 1683305791.9516
MEM 479.917969 1683305792.0571
MEM 480.105469 1683305792.1620
MEM 480.320312 1683305792.2675
MEM 480.484375 1683305792.3725
MEM 480.671875 1683305792.4782
MEM 480.796875 1683305792.5834
MEM 481.027344 1683305792.6886
MEM 481.167969 1683305792.7945
MEM 482.558594 1683305792.8991
MEM 488.906250 1683305793.0044
MEM 481.046875 1683305793.1101
MEM 502.625000 1683305793.2149
MEM 571.941406 1683305793.3199
MEM 551.007812 1683305793.4255
MEM 562.679688 1683305793.5311
MEM 543.714844 1683305793.6362
MEM 694.328125 1683305793.7413
MEM 817.523438 1683305793.8472
MEM 954.140625 1683305793.9530
MEM 1000.128906 1683305794.0593
MEM 1007.738281 1683305794.1642
MEM 1015.472656 1683305794.2699
MEM 1025.343750 1683305794.3755
MEM 1034.917969 1683305794.4851
MEM 1044.992188 1683305794.5908
MEM 1054.847656 1683305794.6959
MEM 1064.449219 1683305794.8013
MEM 1070.484375 1683305794.9064
MEM 497.589844 1683305795.0121
MEM 497.765625 1683305795.1168
MEM 498.902344 1683305795.2222
MEM 499.121094 1683305795.3273
MEM 499.308594 1683305795.4323
MEM 499.488281 1683305795.5372
MEM 499.675781 1683305795.6434
MEM 499.796875 1683305795.7488
MEM 499.984375 1683305795.8555
MEM 493.105469 1683305795.9606
MEM 515.968750 1683305796.0663
MEM 552.371094 1683305796.1717
MEM 581.628906 1683305796.2798
MEM 565.546875 1683305796.3849
MEM 635.535156 1683305796.4901
MEM 789.117188 1683305796.5953
MEM 931.558594 1683305796.7010
MEM 1067.957031 1683305796.8072
MEM 1017.382812 1683305796.9130
MEM 1026.425781 1683305797.0182
MEM 1035.531250 1683305797.1224
MEM 1043.132812 1683305797.2280
MEM 1053.101562 1683305797.3337
MEM 1058.539062 1683305797.4389
MEM 1068.464844 1683305797.5441
MEM 1078.375000 1683305797.6493
MEM 497.597656 1683305797.7545
MEM 497.820312 1683305797.8601
MEM 498.019531 1683305797.9658
MEM 498.195312 1683305798.0709
MEM 498.382812 1683305798.1760
MEM 498.519531 1683305798.2812
MEM 498.769531 1683305798.3864
MEM 498.906250 1683305798.4920
MEM 499.156250 1683305798.5973
MEM 474.199219 1683305798.7024
MEM 509.437500 1683305798.8070
MEM 517.398438 1683305798.9127
MEM 554.296875 1683305799.0178
MEM 575.882812 1683305799.1230
MEM 546.425781 1683305799.2320
MEM 688.054688 1683305799.3371
MEM 822.273438 1683305799.4427
MEM 983.195312 1683305799.5484
MEM 1075.769531 1683305799.6581
MEM 1019.160156 1683305799.7631
MEM 1029.679688 1683305799.8686
MEM 1039.398438 1683305799.9742
MEM 1049.093750 1683305800.0789
MEM 1058.757812 1683305800.1830
MEM 1068.488281 1683305800.2887
MEM 1077.519531 1683305800.3939
MEM 1015.042969 1683305800.5005
MEM 503.367188 1683305800.6057
MEM 503.554688 1683305800.7108
MEM 503.777344 1683305800.8152
MEM 503.976562 1683305800.9210
MEM 504.109375 1683305801.0262
MEM 504.300781 1683305801.1314
MEM 504.425781 1683305801.2449
MEM 504.664062 1683305801.3505
MEM 504.851562 1683305801.4555
MEM 496.652344 1683305801.5605
MEM 519.347656 1683305801.6655
MEM 556.222656 1683305801.7708
MEM 562.906250 1683305801.8761
MEM 569.042969 1683305801.9813
MEM 592.609375 1683305802.0869
MEM 729.519531 1683305802.1920
MEM 876.847656 1683305802.2978
MEM 1035.015625 1683305802.4030
MEM 1018.082031 1683305802.5075
MEM 1030.855469 1683305802.6166
MEM 1041.019531 1683305802.7220
MEM 1050.906250 1683305802.8272
MEM 1060.539062 1683305802.9384
MEM 1067.472656 1683305803.0441
MEM 1077.269531 1683305803.1493
MEM 1086.976562 1683305803.2541
MEM 500.023438 1683305803.3592
MEM 500.414062 1683305803.4679
MEM 500.683594 1683305803.5731
MEM 500.957031 1683305803.6780
MEM 501.234375 1683305803.7830
MEM 501.484375 1683305803.8877
MEM 501.726562 1683305803.9934
MEM 501.902344 1683305804.0985
MEM 502.078125 1683305804.2036
MEM 483.933594 1683305804.3091
MEM 514.644531 1683305804.4149
MEM 521.472656 1683305804.5197
MEM 557.941406 1683305804.6254
MEM 564.074219 1683305804.7305
MEM 539.527344 1683305804.8389
MEM 665.023438 1683305804.9443
MEM 807.148438 1683305805.0505
MEM 961.832031 1683305805.1558
MEM 1007.328125 1683305805.2614
MEM 1016.167969 1683305805.3671
MEM 1025.894531 1683305805.4723
MEM 1035.601562 1683305805.5775
MEM 1045.273438 1683305805.6832
MEM 1055.035156 1683305805.7890
MEM 1064.910156 1683305805.8944
MEM 1071.007812 1683305805.9993
MEM 643.671875 1683305806.1057
MEM 502.074219 1683305806.2109
MEM 502.296875 1683305806.3165
MEM 502.484375 1683305806.4225
MEM 502.636719 1683305806.5281
MEM 502.824219 1683305806.6383
MEM 503.019531 1683305806.7439
MEM 503.207031 1683305806.8495
MEM 503.390625 1683305806.9548
MEM 503.578125 1683305807.0632
MEM 496.199219 1683305807.1682
MEM 517.785156 1683305807.2734
MEM 586.496094 1683305807.3786
MEM 560.351562 1683305807.4837
MEM 564.925781 1683305807.5891
MEM 537.703125 1683305807.6948
MEM 690.160156 1683305807.8000
MEM 828.078125 1683305807.9049
MEM 960.386719 1683305808.0101
MEM 1008.742188 1683305808.1150
MEM 1018.988281 1683305808.2202
MEM 1028.203125 1683305808.3251
MEM 1037.945312 1683305808.4303
MEM 1044.273438 1683305808.5354
MEM 1053.433594 1683305808.6410
MEM 1063.082031 1683305808.7468
MEM 1072.855469 1683305808.8520
MEM 753.261719 1683305808.9577
MEM 497.085938 1683305809.0630
MEM 495.023438 1683305809.1680
MEM 495.265625 1683305809.2731
MEM 495.539062 1683305809.3782
MEM 495.835938 1683305809.4833
MEM 495.972656 1683305809.5884
MEM 496.242188 1683305809.6935
MEM 496.441406 1683305809.7987
MEM 496.750000 1683305809.9044
MEM 491.093750 1683305810.0099
MEM 513.042969 1683305810.1159
MEM 582.371094 1683305810.2214
MEM 556.273438 1683305810.3271
MEM 581.960938 1683305810.4329
MEM 586.671875 1683305810.5377
MEM 736.117188 1683305810.6482
MEM 860.566406 1683305810.7534
MEM 1031.750000 1683305810.8610
MEM 999.437500 1683305810.9668
MEM 1010.789062 1683305811.0720
MEM 1020.234375 1683305811.1772
MEM 1029.785156 1683305811.2824
MEM 1035.984375 1683305811.3876
MEM 1045.570312 1683305811.4933
MEM 1055.277344 1683305811.5990
MEM 1007.847656 1683305811.7038
MEM 494.417969 1683305811.8095
MEM 494.605469 1683305811.9151
MEM 494.824219 1683305812.0202
MEM 494.949219 1683305812.1248
MEM 495.164062 1683305812.2290
MEM 495.355469 1683305812.3338
MEM 495.542969 1683305812.4396
MEM 495.683594 1683305812.5452
MEM 495.906250 1683305812.6501
MEM 476.039062 1683305812.7558
MEM 506.207031 1683305812.8755
MEM 536.113281 1683305812.9807
MEM 550.671875 1683305813.0861
MEM 557.019531 1683305813.1913
MEM 552.777344 1683305813.2968
MEM 706.117188 1683305813.4019
MEM 857.777344 1683305813.5076
MEM 999.222656 1683305813.6176
MEM 991.589844 1683305813.7233
MEM 991.781250 1683305813.8286
MEM 993.058594 1683305813.9342
MEM 993.058594 1683305814.0393
MEM 993.058594 1683305814.1443
MEM 993.058594 1683305814.2495
MEM 993.058594 1683305814.3529
MEM 993.058594 1683305814.4586
MEM 993.058594 1683305814.5637
MEM 384.031250 1683305814.6694
MEM 312.089844 1683305814.7744
MEM 312.089844 1683305814.8798
MEM 312.089844 1683305814.9854
MEM 312.089844 1683305815.0911
MEM 312.089844 1683305815.1964
MEM 312.089844 1683305815.3012
MEM 312.089844 1683305815.4070
MEM 312.089844 1683305815.5126
MEM 312.089844 1683305815.6181
MEM 312.089844 1683305815.7277
MEM 312.089844 1683305815.8333
MEM 312.296875 1683305815.9382
MEM 312.296875 1683305816.0432
MEM 312.296875 1683305816.1487
MEM 312.367188 1683305816.2581
MEM 312.367188 1683305816.3678
MEM 312.367188 1683305816.4734
MEM 312.367188 1683305816.5789
MEM 312.367188 1683305816.6843
MEM 312.500000 1683305816.7895
MEM 312.500000 1683305816.8982
MEM 312.500000 1683305817.0059
MEM 312.500000 1683305817.1116
MEM 312.500000 1683305817.2179
MEM 312.500000 1683305817.3233
MEM 312.500000 1683305817.4285
MEM 312.500000 1683305817.5338
MEM 312.500000 1683305817.6394
MEM 312.500000 1683305817.7441
MEM 314.011719 1683305817.8492
MEM 314.011719 1683305817.9550
MEM 314.738281 1683305818.0600
MEM 315.757812 1683305818.1651
MEM 315.757812 1683305818.2705
MEM 315.757812 1683305818.3757
MEM 315.757812 1683305818.4813
MEM 315.757812 1683305818.5865
MEM 315.757812 1683305818.6915
MEM 315.757812 1683305818.7966
MEM 315.757812 1683305818.9017
MEM 315.757812 1683305819.0068
MEM 315.757812 1683305819.1120
MEM 315.757812 1683305819.2171
MEM 315.757812 1683305819.3222
MEM 315.757812 1683305819.4279
MEM 315.761719 1683305819.5324
MEM 315.761719 1683305819.6380
MEM 315.761719 1683305819.7432
MEM 315.761719 1683305819.8488
MEM 315.773438 1683305819.9539
MEM 315.773438 1683305820.0588
MEM 315.773438 1683305820.1641
MEM 315.773438 1683305820.2696
MEM 315.773438 1683305820.3757
MEM 315.773438 1683305820.4808
MEM 315.773438 1683305820.5857
MEM 315.773438 1683305820.6915
MEM 315.773438 1683305820.7969
MEM 315.773438 1683305820.9021
MEM 315.773438 1683305821.0082
MEM 315.773438 1683305821.1133
MEM 315.773438 1683305821.2178
MEM 315.773438 1683305821.3230
MEM 315.773438 1683305821.4288
MEM 315.773438 1683305821.5333
MEM 315.773438 1683305821.6397
MEM 315.773438 1683305821.7450
MEM 315.773438 1683305821.8495
MEM 315.773438 1683305821.9541
MEM 315.773438 1683305822.0591
MEM 315.773438 1683305822.1640
MEM 315.773438 1683305822.2691
MEM 315.773438 1683305822.3751
MEM 315.773438 1683305822.4806
MEM 315.773438 1683305822.5860
MEM 315.773438 1683305822.6911
MEM 315.773438 1683305822.7960
MEM 315.773438 1683305822.9013
MEM 315.773438 1683305823.0062
MEM 315.773438 1683305823.1111
MEM 315.773438 1683305823.2161
MEM 315.773438 1683305823.3212
MEM 315.773438 1683305823.4273
MEM 315.773438 1683305823.5324
MEM 315.957031 1683305823.6375
MEM 315.957031 1683305823.7427
MEM 315.957031 1683305823.8488
MEM 315.957031 1683305823.9558
MEM 315.957031 1683305824.0619
MEM 315.957031 1683305824.1672
MEM 315.957031 1683305824.2723
MEM 315.957031 1683305824.3774
MEM 315.957031 1683305824.4823
MEM 315.957031 1683305824.5879
MEM 315.957031 1683305824.6935
MEM 315.957031 1683305824.7991
MEM 315.957031 1683305824.9042
MEM 315.960938 1683305825.0094
MEM 315.960938 1683305825.1143
MEM 315.960938 1683305825.2193
MEM 315.960938 1683305825.3245
MEM 315.960938 1683305825.4295
MEM 315.960938 1683305825.5337
MEM 315.960938 1683305825.6388
MEM 315.960938 1683305825.7441
MEM 315.960938 1683305825.8492
MEM 315.960938 1683305825.9543
MEM 315.960938 1683305826.0600
MEM 315.960938 1683305826.1647
MEM 315.960938 1683305826.2697
MEM 315.960938 1683305826.3749
