CMDLINE C:\Users\boys4\AppData\Local\Programs\Python\Python310\python.exe main.py
MEM 408.320312 1683204752.9694
MEM 390.367188 1683204753.0814
MEM 407.015625 1683204753.1914
MEM 390.886719 1683204753.3014
MEM 409.082031 1683204753.4154
MEM 390.382812 1683204753.5224
MEM 392.195312 1683204753.6324
MEM 406.332031 1683204753.7414
MEM 389.566406 1683204753.8544
MEM 413.128906 1683204753.9644
MEM 390.035156 1683204754.0734
MEM 391.707031 1683204754.1834
MEM 406.218750 1683204754.2984
MEM 389.441406 1683204754.4094
MEM 406.246094 1683204754.5224
MEM 389.710938 1683204754.6314
MEM 398.710938 1683204754.7434
MEM 397.628906 1683204754.8554
MEM 388.183594 1683204754.9634
MEM 406.785156 1683204755.0744
MEM 390.437500 1683204755.1874
MEM 406.234375 1683204755.3004
MEM 390.476562 1683204755.4115
MEM 391.347656 1683204755.5215
MEM 408.011719 1683204755.6324
MEM 391.132812 1683204755.7405
MEM 407.023438 1683204755.8507
MEM 391.078125 1683204755.9602
MEM 398.781250 1683204756.0689
MEM 409.242188 1683204756.1809
MEM 390.292969 1683204756.2909
MEM 405.242188 1683204756.4049
MEM 388.937500 1683204756.5149
MEM 408.968750 1683204756.6285
MEM 387.722656 1683204756.7361
MEM 398.121094 1683204756.8471
MEM 404.386719 1683204756.9591
MEM 387.816406 1683204757.0721
MEM 403.042969 1683204757.1841
MEM 387.125000 1683204757.2931
MEM 399.750000 1683204757.4081
MEM 391.886719 1683204757.5171
MEM 388.644531 1683204757.6264
MEM 403.921875 1683204757.7384
MEM 387.261719 1683204757.8534
MEM 406.546875 1683204757.9624
MEM 387.281250 1683204758.0724
MEM 390.300781 1683204758.1844
MEM 405.011719 1683204758.2964
MEM 387.765625 1683204758.4064
MEM 403.863281 1683204758.5184
MEM 387.503906 1683204758.6304
MEM 401.042969 1683204758.7424
MEM 388.847656 1683204758.8544
MEM 386.273438 1683204758.9664
MEM 403.945312 1683204759.0794
MEM 387.250000 1683204759.1884
MEM 403.839844 1683204759.3001
MEM 387.964844 1683204759.4111
MEM 393.382812 1683204759.5211
MEM 404.121094 1683204759.6361
MEM 386.457031 1683204759.7421
MEM 404.445312 1683204759.8561
MEM 388.214844 1683204759.9633
MEM 398.347656 1683204760.0763
MEM 391.921875 1683204760.1863
MEM 386.863281 1683204760.2953
MEM 404.656250 1683204760.4062
MEM 406.535156 1683204760.5182
MEM 408.031250 1683204760.6302
MEM 388.238281 1683204760.7422
MEM 393.394531 1683204760.8552
MEM 405.953125 1683204760.9632
MEM 388.843750 1683204761.0742
MEM 410.558594 1683204761.1852
MEM 388.828125 1683204761.2965
MEM 401.171875 1683204761.4095
MEM 406.757812 1683204761.5165
MEM 387.882812 1683204761.6265
MEM 405.464844 1683204761.7365
MEM 388.960938 1683204761.8466
MEM 397.316406 1683204761.9596
MEM 407.429688 1683204762.0706
MEM 390.472656 1683204762.1806
MEM 407.199219 1683204762.2936
MEM 390.535156 1683204762.4026
MEM 401.679688 1683204762.5136
MEM 393.808594 1683204762.6226
MEM 388.632812 1683204762.7326
MEM 407.855469 1683204762.8463
MEM 390.367188 1683204762.9548
MEM 410.699219 1683204763.0643
MEM 389.875000 1683204763.1743
MEM 400.179688 1683204763.2878
MEM 406.761719 1683204763.3963
MEM 389.503906 1683204763.5083
MEM 406.687500 1683204763.6193
MEM 390.566406 1683204763.7304
MEM 404.410156 1683204763.8447
MEM 391.070312 1683204763.9524
MEM 389.171875 1683204764.0670
MEM 407.660156 1683204764.1747
MEM 391.046875 1683204764.2847
MEM 406.593750 1683204764.3967
MEM 389.972656 1683204764.5017
MEM 393.007812 1683204764.6127
MEM 407.933594 1683204764.7236
MEM 390.554688 1683204764.8336
MEM 406.222656 1683204764.9476
MEM 390.011719 1683204765.0556
MEM 397.500000 1683204765.1706
MEM 407.625000 1683204765.2796
MEM 386.437500 1683204765.3896
MEM 407.222656 1683204765.5036
MEM 390.121094 1683204765.6136
MEM 411.554688 1683204765.7235
MEM 390.316406 1683204765.8325
MEM 396.984375 1683204765.9465
MEM 407.121094 1683204766.0528
MEM 408.781250 1683204766.1641
MEM 409.074219 1683204766.2761
MEM 390.988281 1683204766.3881
MEM 395.722656 1683204766.4990
MEM 408.312500 1683204766.6090
MEM 390.941406 1683204766.7180
MEM 408.535156 1683204766.8330
MEM 391.949219 1683204766.9420
MEM 408.585938 1683204767.0510
MEM 391.023438 1683204767.1599
MEM 394.718750 1683204767.2689
MEM 407.203125 1683204767.3829
MEM 390.039062 1683204767.4919
MEM 407.390625 1683204767.6069
MEM 391.074219 1683204767.7159
MEM 398.675781 1683204767.8299
MEM 390.488281 1683204767.9486
MEM 387.125000 1683204768.0587
MEM 407.914062 1683204768.1732
MEM 390.710938 1683204768.2822
MEM 405.523438 1683204768.3972
MEM 390.222656 1683204768.5052
MEM 398.097656 1683204768.6162
MEM 408.058594 1683204768.7282
MEM 391.089844 1683204768.8428
MEM 406.847656 1683204768.9538
MEM 390.093750 1683204769.0638
MEM 398.769531 1683204769.1758
MEM 408.554688 1683204769.2873
MEM 390.394531 1683204769.3993
MEM 406.437500 1683204769.5123
MEM 390.253906 1683204769.6187
MEM 407.183594 1683204769.7297
MEM 389.957031 1683204769.8417
MEM 396.683594 1683204769.9567
MEM 407.097656 1683204770.0627
MEM 389.902344 1683204770.1737
MEM 410.933594 1683204770.2887
MEM 390.195312 1683204770.3937
MEM 397.113281 1683204770.5087
MEM 408.281250 1683204770.6177
MEM 390.500000 1683204770.7257
MEM 405.664062 1683204770.8407
MEM 389.875000 1683204770.9477
MEM 395.562500 1683204771.0577
MEM 407.281250 1683204771.1676
MEM 389.933594 1683204771.2796
MEM 406.722656 1683204771.4016
MEM 389.902344 1683204771.5084
MEM 396.773438 1683204771.6194
MEM 406.941406 1683204771.7284
MEM 389.949219 1683204771.8433
MEM 405.722656 1683204771.9521
MEM 390.062500 1683204772.0601
MEM 402.011719 1683204772.1721
MEM 407.824219 1683204772.2841
MEM 386.183594 1683204772.3991
MEM 405.957031 1683204772.5091
MEM 389.425781 1683204772.6181
MEM 410.144531 1683204772.7311
MEM 390.089844 1683204772.8361
MEM 392.250000 1683204772.9461
MEM 407.007812 1683204773.0591
MEM 389.617188 1683204773.1676
MEM 405.437500 1683204773.2812
MEM 389.109375 1683204773.3912
MEM 397.207031 1683204773.5032
MEM 406.984375 1683204773.6152
MEM 389.675781 1683204773.7272
MEM 406.835938 1683204773.8422
MEM 389.722656 1683204773.9512
MEM 408.957031 1683204774.0662
MEM 390.132812 1683204774.1752
MEM 393.480469 1683204774.2872
MEM 407.929688 1683204774.4022
MEM 390.710938 1683204774.5092
MEM 406.347656 1683204774.6212
MEM 390.730469 1683204774.7332
MEM 398.343750 1683204774.8482
MEM 407.605469 1683204774.9563
MEM 389.957031 1683204775.0659
MEM 405.445312 1683204775.1789
MEM 389.449219 1683204775.2879
MEM 399.652344 1683204775.4029
MEM 407.972656 1683204775.5119
MEM 389.394531 1683204775.6239
MEM 407.386719 1683204775.7359
MEM 390.468750 1683204775.8479
MEM 406.027344 1683204775.9599
MEM 389.632812 1683204776.0719
MEM 397.359375 1683204776.1814
MEM 406.390625 1683204776.2874
MEM 389.636719 1683204776.3964
MEM 406.636719 1683204776.5044
MEM 389.664062 1683204776.6158
MEM 398.878906 1683204776.7238
MEM 408.070312 1683204776.8348
MEM 389.179688 1683204776.9448
MEM 407.101562 1683204777.0538
MEM 390.593750 1683204777.1651
MEM 408.324219 1683204777.2786
MEM 388.750000 1683204777.3886
MEM 388.664062 1683204777.5006
MEM 406.871094 1683204777.6126
MEM 389.558594 1683204777.7239
MEM 406.000000 1683204777.8379
MEM 389.554688 1683204777.9479
MEM 396.792969 1683204778.0579
MEM 406.792969 1683204778.1679
MEM 389.171875 1683204778.2799
MEM 405.343750 1683204778.3899
MEM 389.875000 1683204778.4999
MEM 400.171875 1683204778.6119
MEM 407.515625 1683204778.7219
MEM 389.953125 1683204778.8319
MEM 406.136719 1683204778.9439
MEM 389.484375 1683204779.0559
MEM 401.621094 1683204779.1659
MEM 389.750000 1683204779.2779
MEM 391.210938 1683204779.3879
MEM 406.527344 1683204779.5029
MEM 389.269531 1683204779.6099
MEM 405.785156 1683204779.7179
MEM 389.656250 1683204779.8299
MEM 396.156250 1683204779.9409
MEM 407.300781 1683204780.0489
MEM 389.968750 1683204780.1619
MEM 406.246094 1683204780.2739
MEM 389.824219 1683204780.3819
MEM 403.218750 1683204780.4949
MEM 391.480469 1683204780.6039
MEM 388.246094 1683204780.7159
MEM 406.121094 1683204780.8259
MEM 389.324219 1683204780.9359
MEM 410.835938 1683204781.0510
MEM 389.062500 1683204781.1600
MEM 396.488281 1683204781.2750
MEM 406.941406 1683204781.3854
MEM 389.667969 1683204781.4927
MEM 405.652344 1683204781.6027
MEM 407.652344 1683204781.7147
MEM 416.300781 1683204781.8297
MEM 423.675781 1683204781.9387
MEM 407.207031 1683204782.0487
MEM 407.832031 1683204782.1577
MEM 388.890625 1683204782.2687
MEM 402.183594 1683204782.3837
MEM 387.734375 1683204782.4937
MEM 386.914062 1683204782.6009
MEM 406.089844 1683204782.7109
MEM 389.046875 1683204782.8209
MEM 409.035156 1683204782.9329
MEM 388.183594 1683204783.0399
MEM 390.710938 1683204783.1509
MEM 405.250000 1683204783.2609
MEM 388.507812 1683204783.3709
MEM 403.710938 1683204783.4856
MEM 388.355469 1683204783.5946
MEM 396.351562 1683204783.7066
MEM 405.972656 1683204783.8186
MEM 388.343750 1683204783.9296
MEM 406.042969 1683204784.0406
MEM 389.222656 1683204784.1496
MEM 411.691406 1683204784.2636
MEM 389.667969 1683204784.3726
MEM 397.601562 1683204784.4876
MEM 407.691406 1683204784.5991
MEM 389.101562 1683204784.7081
MEM 405.730469 1683204784.8201
MEM 388.500000 1683204784.9341
MEM 403.050781 1683204785.0471
MEM 388.503906 1683204785.1550
MEM 391.703125 1683204785.2670
MEM 407.171875 1683204785.3810
MEM 389.933594 1683204785.4910
MEM 407.546875 1683204785.6060
MEM 389.921875 1683204785.7150
MEM 404.703125 1683204785.8284
MEM 407.316406 1683204785.9364
MEM 389.597656 1683204786.0483
MEM 405.425781 1683204786.1596
MEM 388.734375 1683204786.2716
MEM 401.250000 1683204786.3846
MEM 407.015625 1683204786.4936
MEM 389.382812 1683204786.6056
MEM 406.031250 1683204786.7170
MEM 389.617188 1683204786.8310
MEM 409.816406 1683204786.9433
MEM 388.285156 1683204787.0523
MEM 391.316406 1683204787.1623
MEM 406.039062 1683204787.2763
MEM 389.351562 1683204787.3863
MEM 405.722656 1683204787.5013
MEM 387.804688 1683204787.6103
MEM 400.218750 1683204787.7223
MEM 388.621094 1683204787.8333
MEM 389.476562 1683204787.9473
MEM 407.171875 1683204788.0593
MEM 388.898438 1683204788.1669
MEM 407.015625 1683204788.2809
MEM 388.867188 1683204788.3899
MEM 391.273438 1683204788.4979
MEM 406.835938 1683204788.6094
MEM 389.769531 1683204788.7184
MEM 405.371094 1683204788.8294
MEM 389.453125 1683204788.9414
MEM 398.539062 1683204789.0560
MEM 406.714844 1683204789.1645
MEM 389.257812 1683204789.2724
MEM 404.898438 1683204789.3824
MEM 388.652344 1683204789.4944
MEM 410.183594 1683204789.6086
MEM 389.953125 1683204789.7166
MEM 391.558594 1683204789.8276
MEM 405.714844 1683204789.9411
MEM 388.886719 1683204790.0511
MEM 405.253906 1683204790.1631
MEM 388.898438 1683204790.2751
MEM 404.753906 1683204790.3901
MEM 389.792969 1683204790.4990
MEM 389.792969 1683204790.6120
MEM 405.664062 1683204790.7210
MEM 389.339844 1683204790.8330
MEM 406.082031 1683204790.9480
MEM 388.796875 1683204791.0570
MEM 394.363281 1683204791.1690
MEM 405.640625 1683204791.2820
MEM 388.730469 1683204791.3910
MEM 404.066406 1683204791.5040
MEM 388.183594 1683204791.6090
MEM 397.886719 1683204791.7210
MEM 406.660156 1683204791.8310
MEM 387.625000 1683204791.9430
MEM 406.425781 1683204792.0570
MEM 389.050781 1683204792.1640
MEM 406.421875 1683204792.2750
MEM 389.425781 1683204792.3820
MEM 391.839844 1683204792.4900
MEM 407.324219 1683204792.6050
MEM 406.496094 1683204792.7138
MEM 421.535156 1683204792.8258
MEM 405.632812 1683204792.9378
MEM 418.183594 1683204793.0498
MEM 407.128906 1683204793.1618
MEM 384.589844 1683204793.2738
MEM 406.937500 1683204793.3888
MEM 389.273438 1683204793.4958
MEM 411.242188 1683204793.6108
MEM 407.433594 1683204793.7191
MEM 418.644531 1683204793.8341
MEM 424.964844 1683204793.9461
MEM 407.976562 1683204794.0546
MEM 408.289062 1683204794.1666
MEM 389.542969 1683204794.2786
MEM 397.089844 1683204794.3936
MEM 407.039062 1683204794.5050
MEM 387.683594 1683204794.6140
MEM 405.703125 1683204794.7260
MEM 406.222656 1683204794.8380
MEM 419.906250 1683204794.9526
MEM 406.066406 1683204795.0616
MEM 407.046875 1683204795.1736
MEM 406.535156 1683204795.2876
MEM 388.691406 1683204795.3976
MEM 405.644531 1683204795.5125
MEM 389.378906 1683204795.6215
MEM 398.789062 1683204795.7335
MEM 406.847656 1683204795.8455
MEM 388.175781 1683204795.9605
MEM 405.570312 1683204796.0725
MEM 389.207031 1683204796.1815
MEM 406.457031 1683204796.2945
MEM 406.660156 1683204796.4055
MEM 416.472656 1683204796.5205
MEM 424.839844 1683204796.6295
MEM 423.414062 1683204796.7409
MEM 424.550781 1683204796.8539
MEM 406.050781 1683204796.9609
MEM 408.691406 1683204797.0731
MEM 407.117188 1683204797.1811
MEM 387.371094 1683204797.2931
MEM 405.554688 1683204797.4051
MEM 405.644531 1683204797.5171
MEM 419.652344 1683204797.6310
MEM 424.277344 1683204797.7380
MEM 422.449219 1683204797.8510
MEM 424.699219 1683204797.9590
MEM 405.117188 1683204798.0710
MEM 413.203125 1683204798.1830
MEM 388.210938 1683204798.2950
MEM 391.238281 1683204798.4070
MEM 407.304688 1683204798.5210
MEM 388.417969 1683204798.6310
MEM 404.066406 1683204798.7430
MEM 387.468750 1683204798.8550
MEM 395.843750 1683204798.9652
MEM 405.859375 1683204799.0757
MEM 405.421875 1683204799.1887
MEM 422.808594 1683204799.3007
MEM 406.750000 1683204799.4127
MEM 413.390625 1683204799.5277
MEM 387.660156 1683204799.6367
MEM 390.769531 1683204799.7487
MEM 405.289062 1683204799.8587
MEM 386.621094 1683204799.9707
MEM 403.578125 1683204800.0827
MEM 404.066406 1683204800.1947
MEM 416.519531 1683204800.3097
MEM 424.464844 1683204800.4187
MEM 423.023438 1683204800.5307
MEM 423.574219 1683204800.6457
MEM 404.328125 1683204800.7547
MEM 411.269531 1683204800.8697
MEM 387.832031 1683204800.9787
MEM 390.781250 1683204801.0907
MEM 405.796875 1683204801.2007
MEM 404.261719 1683204801.3147
MEM 421.855469 1683204801.4277
MEM 422.980469 1683204801.5367
MEM 425.441406 1683204801.6517
MEM 423.011719 1683204801.7580
MEM 404.300781 1683204801.8700
MEM 405.343750 1683204801.9840
MEM 387.832031 1683204802.0940
MEM 397.382812 1683204802.2090
MEM 386.988281 1683204802.3210
MEM 383.605469 1683204802.4320
MEM 403.535156 1683204802.5435
MEM 405.109375 1683204802.6535
MEM 423.070312 1683204802.7635
MEM 422.007812 1683204802.8755
MEM 424.183594 1683204802.9875
MEM 423.117188 1683204803.1015
MEM 404.324219 1683204803.2115
MEM 405.335938 1683204803.3235
MEM 387.347656 1683204803.4335
MEM 394.757812 1683204803.5485
MEM 406.000000 1683204803.6555
MEM 404.968750 1683204803.7655
MEM 421.683594 1683204803.8795
MEM 423.058594 1683204803.9895
MEM 427.906250 1683204804.1015
MEM 405.351562 1683204804.2135
MEM 407.203125 1683204804.3255
MEM 406.113281 1683204804.4395
MEM 388.082031 1683204804.5495
MEM 404.863281 1683204804.6645
MEM 387.816406 1683204804.7735
MEM 397.894531 1683204804.8885
MEM 405.382812 1683204804.9975
MEM 405.382812 1683204805.1095
MEM 421.906250 1683204805.2195
MEM 423.027344 1683204805.3315
MEM 434.574219 1683204805.4435
MEM 423.968750 1683204805.5555
MEM 405.972656 1683204805.6676
MEM 406.675781 1683204805.7736
MEM 388.546875 1683204805.8856
MEM 400.648438 1683204806.0002
MEM 406.492188 1683204806.1072
MEM 388.863281 1683204806.2192
MEM 406.250000 1683204806.3322
MEM 405.402344 1683204806.4412
MEM 425.457031 1683204806.5562
MEM 421.726562 1683204806.6652
MEM 430.792969 1683204806.7772
MEM 422.039062 1683204806.8872
MEM 404.316406 1683204807.0012
MEM 403.589844 1683204807.1112
MEM 405.218750 1683204807.2232
MEM 412.886719 1683204807.3352
MEM 422.273438 1683204807.4444
MEM 421.332031 1683204807.5574
MEM 422.566406 1683204807.6687
MEM 422.574219 1683204807.7777
MEM 424.648438 1683204807.8896
MEM 424.351562 1683204808.0036
MEM 406.824219 1683204808.1136
MEM 405.277344 1683204808.2237
MEM 386.828125 1683204808.3337
MEM 394.210938 1683204808.4487
MEM 405.437500 1683204808.5577
MEM 405.441406 1683204808.6707
MEM 422.527344 1683204808.7757
MEM 422.898438 1683204808.8877
MEM 414.136719 1683204809.0008
MEM 422.175781 1683204809.1097
MEM 403.054688 1683204809.2217
MEM 405.875000 1683204809.3367
MEM 406.382812 1683204809.4437
MEM 423.332031 1683204809.5567
MEM 406.480469 1683204809.6697
MEM 414.207031 1683204809.7791
MEM 404.757812 1683204809.8911
MEM 387.562500 1683204810.0031
MEM 404.671875 1683204810.1141
MEM 387.570312 1683204810.2251
MEM 408.117188 1683204810.3366
MEM 405.265625 1683204810.4486
MEM 408.183594 1683204810.5636
MEM 423.316406 1683204810.6756
MEM 421.417969 1683204810.7826
MEM 421.679688 1683204810.8951
MEM 421.902344 1683204811.0046
MEM 429.476562 1683204811.1146
MEM 423.773438 1683204811.2246
MEM 405.199219 1683204811.3316
MEM 405.097656 1683204811.4442
MEM 405.980469 1683204811.5502
MEM 414.492188 1683204811.6602
MEM 423.703125 1683204811.7700
MEM 408.109375 1683204811.8800
MEM 407.851562 1683204811.9910
MEM 388.953125 1683204812.0980
MEM 398.363281 1683204812.2100
MEM 406.355469 1683204812.3160
MEM 405.105469 1683204812.4280
MEM 422.636719 1683204812.5400
MEM 423.632812 1683204812.6500
MEM 425.492188 1683204812.7610
MEM 425.265625 1683204812.8700
MEM 427.351562 1683204812.9850
MEM 426.578125 1683204813.0960
MEM 426.578125 1683204813.2070
MEM 427.046875 1683204813.3173
MEM 428.042969 1683204813.4265
MEM 436.011719 1683204813.5363
MEM 427.414062 1683204813.6503
MEM 408.109375 1683204813.7583
MEM 407.660156 1683204813.8703
MEM 389.824219 1683204813.9833
MEM 404.757812 1683204814.0923
MEM 407.308594 1683204814.2036
MEM 409.335938 1683204814.3186
MEM 424.101562 1683204814.4276
MEM 423.351562 1683204814.5396
MEM 420.835938 1683204814.6546
MEM 422.609375 1683204814.7636
MEM 435.902344 1683204814.8736
MEM 425.906250 1683204814.9866
MEM 425.906250 1683204815.0976
MEM 424.691406 1683204815.2076
MEM 425.417969 1683204815.3196
MEM 432.062500 1683204815.4346
MEM 426.851562 1683204815.5436
MEM 429.386719 1683204815.6556
MEM 427.390625 1683204815.7676
MEM 408.257812 1683204815.8796
MEM 408.980469 1683204815.9946
MEM 390.480469 1683204816.1016
MEM 397.949219 1683204816.2136
MEM 408.437500 1683204816.3206
MEM 408.437500 1683204816.4306
MEM 423.429688 1683204816.5416
MEM 407.222656 1683204816.6476
MEM 413.386719 1683204816.7593
MEM 407.917969 1683204816.8709
MEM 409.339844 1683204816.9809
MEM 424.570312 1683204817.0929
MEM 425.468750 1683204817.2029
MEM 422.824219 1683204817.3148
MEM 424.187500 1683204817.4268
MEM 410.550781 1683204817.5388
MEM 407.699219 1683204817.6508
MEM 386.347656 1683204817.7618
MEM 406.867188 1683204817.8748
MEM 406.566406 1683204817.9848
MEM 425.296875 1683204818.0998
MEM 424.527344 1683204818.2088
MEM 427.492188 1683204818.3238
MEM 425.921875 1683204818.4338
MEM 426.167969 1683204818.5428
MEM 426.320312 1683204818.6578
MEM 426.558594 1683204818.7658
MEM 439.265625 1683204818.8759
MEM 428.070312 1683204818.9858
MEM 428.085938 1683204819.0928
MEM 429.019531 1683204819.2038
MEM 429.496094 1683204819.3108
MEM 435.472656 1683204819.4238
MEM 410.175781 1683204819.5328
MEM 410.175781 1683204819.6408
MEM 410.332031 1683204819.7478
MEM 390.804688 1683204819.8568
MEM 403.863281 1683204819.9668
MEM 408.527344 1683204820.0738
MEM 406.632812 1683204820.1858
MEM 424.152344 1683204820.2998
MEM 424.894531 1683204820.4068
MEM 426.515625 1683204820.5178
MEM 427.062500 1683204820.6248
MEM 428.652344 1683204820.7348
MEM 427.234375 1683204820.8488
MEM 427.472656 1683204820.9588
MEM 428.054688 1683204821.0718
MEM 408.500000 1683204821.1808
MEM 414.164062 1683204821.2938
MEM 408.191406 1683204821.4028
MEM 409.000000 1683204821.5178
MEM 425.207031 1683204821.6278
MEM 426.164062 1683204821.7348
MEM 431.980469 1683204821.8478
MEM 407.484375 1683204821.9568
MEM 409.683594 1683204822.0668
MEM 406.964844 1683204822.1818
MEM 407.550781 1683204822.2908
MEM 423.265625 1683204822.4028
MEM 424.468750 1683204822.5118
MEM 437.757812 1683204822.6218
MEM 427.160156 1683204822.7318
MEM 426.339844 1683204822.8438
MEM 425.007812 1683204822.9587
MEM 426.218750 1683204823.0657
MEM 431.714844 1683204823.1797
MEM 426.945312 1683204823.2897
MEM 426.945312 1683204823.3987
MEM 425.910156 1683204823.5117
MEM 426.375000 1683204823.6197
MEM 432.457031 1683204823.7297
MEM 427.843750 1683204823.8387
MEM 425.382812 1683204823.9509
MEM 427.199219 1683204824.0609
MEM 408.546875 1683204824.1699
MEM 413.949219 1683204824.2829
MEM 408.683594 1683204824.3919
MEM 409.828125 1683204824.5019
MEM 425.535156 1683204824.6147
MEM 426.300781 1683204824.7227
MEM 432.937500 1683204824.8327
MEM 407.328125 1683204824.9447
MEM 418.617188 1683204825.0557
MEM 413.121094 1683204825.1687
MEM 408.808594 1683204825.2807
MEM 256.906250 1683204825.3906
MEM 256.906250 1683204825.4996
MEM 256.906250 1683204825.6089
MEM 256.906250 1683204825.7160
MEM 256.906250 1683204825.8240
MEM 256.906250 1683204825.9323
MEM 256.906250 1683204826.0401
MEM 256.906250 1683204826.1494
MEM 256.906250 1683204826.2587
MEM 256.906250 1683204826.3709
MEM 256.906250 1683204826.4892
MEM 256.906250 1683204826.5973
MEM 256.906250 1683204826.7059
MEM 256.906250 1683204826.8140
MEM 256.906250 1683204826.9235
MEM 256.906250 1683204827.0332
MEM 256.906250 1683204827.1412
MEM 256.906250 1683204827.2501
MEM 256.906250 1683204827.3608
MEM 256.906250 1683204827.4700
MEM 256.906250 1683204827.5765
MEM 256.906250 1683204827.6871
MEM 256.906250 1683204827.7940
MEM 256.906250 1683204827.9039
MEM 256.906250 1683204828.0112
MEM 256.906250 1683204828.1188
MEM 256.906250 1683204828.2277
MEM 256.906250 1683204828.3342
MEM 256.906250 1683204828.4429
MEM 256.906250 1683204828.5522
MEM 256.906250 1683204828.6584
MEM 256.906250 1683204828.7667
MEM 256.906250 1683204828.8736
MEM 256.906250 1683204828.9800
MEM 256.906250 1683204829.0901
MEM 256.906250 1683204829.1978
MEM 256.906250 1683204829.3060
MEM 256.906250 1683204829.4130
MEM 256.906250 1683204829.5236
MEM 256.906250 1683204829.6307
MEM 256.906250 1683204829.7363
MEM 256.906250 1683204829.8448
MEM 256.906250 1683204829.9527
MEM 256.906250 1683204830.0594
MEM 256.906250 1683204830.1651
MEM 256.906250 1683204830.2742
MEM 256.906250 1683204830.3845
MEM 256.906250 1683204830.4935
MEM 256.906250 1683204830.6026
MEM 256.906250 1683204830.7089
MEM 256.906250 1683204830.8177
MEM 256.906250 1683204830.9278
MEM 256.906250 1683204831.0351
MEM 256.906250 1683204831.1440
MEM 256.906250 1683204831.2512
MEM 256.906250 1683204831.3596
MEM 256.906250 1683204831.4690
MEM 256.906250 1683204831.5778
MEM 256.906250 1683204831.6851
MEM 256.906250 1683204831.7940
MEM 256.906250 1683204831.9021
MEM 256.906250 1683204832.0099
MEM 256.906250 1683204832.1188
MEM 256.906250 1683204832.2281
MEM 256.906250 1683204832.3371
MEM 256.906250 1683204832.4452
MEM 256.906250 1683204832.5530
MEM 256.906250 1683204832.6611
MEM 256.906250 1683204832.7698
MEM 256.906250 1683204832.8780
MEM 256.906250 1683204832.9864
MEM 256.906250 1683204833.0959
MEM 256.906250 1683204833.2049
MEM 256.906250 1683204833.3140
MEM 256.906250 1683204833.4228
MEM 256.906250 1683204833.5300
MEM 256.906250 1683204833.6371
MEM 256.906250 1683204833.7480
MEM 256.906250 1683204833.8570
MEM 256.906250 1683204833.9661
MEM 256.906250 1683204834.0736
MEM 256.906250 1683204834.1861
MEM 256.906250 1683204834.2950
MEM 256.906250 1683204834.4068
MEM 256.906250 1683204834.5150
MEM 256.906250 1683204834.6240
MEM 256.914062 1683204834.7371
MEM 256.914062 1683204834.8491
MEM 256.914062 1683204834.9591
MEM 256.914062 1683204835.0681
MEM 256.914062 1683204835.1781
MEM 256.914062 1683204835.2891
MEM 256.914062 1683204835.3962
MEM 256.914062 1683204835.5053
MEM 256.914062 1683204835.6143
MEM 256.914062 1683204835.7220
MEM 256.914062 1683204835.8341
MEM 256.914062 1683204835.9441
MEM 256.914062 1683204836.0551
MEM 256.914062 1683204836.1660
MEM 256.914062 1683204836.2750
MEM 256.914062 1683204836.3821
MEM 256.914062 1683204836.4941
MEM 256.914062 1683204836.6035
MEM 256.914062 1683204836.7121
MEM 256.914062 1683204836.8201
MEM 256.914062 1683204836.9292
MEM 256.914062 1683204837.0381
MEM 256.914062 1683204837.1501
MEM 256.914062 1683204837.2601
MEM 256.914062 1683204837.3725
MEM 256.914062 1683204837.4825
MEM 256.917969 1683204837.5901
MEM 256.917969 1683204837.7011
MEM 256.921875 1683204837.8101
MEM 254.113281 1683204837.9164
MEM 254.113281 1683204838.0232
MEM 194.363281 1683204838.1381
