CMDLINE C:\Users\boys4\AppData\Local\Programs\Python\Python310\python.exe main.py
MEM 345.144531 1683205024.2982
MEM 345.964844 1683205024.4132
MEM 342.882812 1683205024.5222
MEM 343.554688 1683205024.6342
MEM 343.769531 1683205024.7462
MEM 345.867188 1683205024.8582
MEM 343.781250 1683205024.9702
MEM 343.507812 1683205025.0822
MEM 346.003906 1683205025.1932
MEM 350.152344 1683205025.3092
MEM 343.910156 1683205025.4162
MEM 344.785156 1683205025.5262
MEM 347.628906 1683205025.6412
MEM 348.828125 1683205025.7497
MEM 344.039062 1683205025.8617
MEM 343.503906 1683205025.9737
MEM 345.933594 1683205026.0837
MEM 341.921875 1683205026.1977
MEM 342.789062 1683205026.3051
MEM 345.625000 1683205026.4181
MEM 348.640625 1683205026.5301
MEM 342.601562 1683205026.6391
MEM 342.531250 1683205026.7511
MEM 346.199219 1683205026.8661
MEM 350.796875 1683205026.9751
MEM 342.988281 1683205027.0862
MEM 342.441406 1683205027.1972
MEM 345.636719 1683205027.3122
MEM 344.027344 1683205027.4212
MEM 342.980469 1683205027.5332
MEM 347.277344 1683205027.6452
MEM 349.906250 1683205027.7582
MEM 342.949219 1683205027.8652
MEM 342.500000 1683205027.9772
MEM 348.164062 1683205028.0922
MEM 346.437500 1683205028.2012
MEM 343.296875 1683205028.3112
MEM 343.101562 1683205028.4232
MEM 345.886719 1683205028.5352
MEM 341.222656 1683205028.6472
MEM 342.839844 1683205028.7572
MEM 345.742188 1683205028.8692
MEM 349.160156 1683205028.9822
MEM 342.625000 1683205029.0902
MEM 342.562500 1683205029.1972
MEM 345.804688 1683205029.3122
MEM 350.679688 1683205029.4212
MEM 347.472656 1683205029.5312
MEM 351.214844 1683205029.6432
MEM 346.761719 1683205029.7582
MEM 344.925781 1683205029.8672
MEM 344.972656 1683205029.9772
MEM 347.316406 1683205030.0902
MEM 349.242188 1683205030.2012
MEM 345.492188 1683205030.3162
MEM 345.007812 1683205030.4230
MEM 347.070312 1683205030.5360
MEM 345.144531 1683205030.6420
MEM 344.519531 1683205030.7530
MEM 347.070312 1683205030.8640
MEM 348.000000 1683205030.9750
MEM 342.871094 1683205031.0850
MEM 343.062500 1683205031.1915
MEM 346.238281 1683205031.3035
MEM 341.773438 1683205031.4125
MEM 342.828125 1683205031.5245
MEM 344.683594 1683205031.6345
MEM 348.457031 1683205031.7490
MEM 343.539062 1683205031.8577
MEM 343.035156 1683205031.9677
MEM 345.960938 1683205032.0817
MEM 346.164062 1683205032.1907
MEM 342.476562 1683205032.2997
MEM 345.816406 1683205032.4117
MEM 348.058594 1683205032.5257
MEM 343.257812 1683205032.6319
MEM 342.792969 1683205032.7439
MEM 345.828125 1683205032.8589
MEM 345.757812 1683205032.9659
MEM 343.042969 1683205033.0779
MEM 347.078125 1683205033.1899
MEM 346.136719 1683205033.3039
MEM 342.972656 1683205033.4099
MEM 342.609375 1683205033.5199
MEM 346.445312 1683205033.6319
MEM 346.585938 1683205033.7429
MEM 342.578125 1683205033.8539
MEM 342.386719 1683205033.9659
MEM 345.199219 1683205034.0809
MEM 340.613281 1683205034.1879
MEM 341.613281 1683205034.2994
MEM 345.171875 1683205034.4114
MEM 344.687500 1683205034.5254
MEM 342.531250 1683205034.6354
MEM 341.828125 1683205034.7474
MEM 344.363281 1683205034.8624
MEM 346.570312 1683205034.9744
MEM 342.164062 1683205035.0824
MEM 342.429688 1683205035.1934
MEM 344.992188 1683205035.3084
MEM 342.214844 1683205035.4154
MEM 341.574219 1683205035.5254
MEM 345.542969 1683205035.6374
MEM 345.429688 1683205035.7524
MEM 342.015625 1683205035.8573
MEM 346.906250 1683205035.9699
MEM 346.117188 1683205036.0819
MEM 342.109375 1683205036.1949
MEM 341.546875 1683205036.3029
MEM 346.183594 1683205036.4159
MEM 344.914062 1683205036.5229
MEM 341.476562 1683205036.6349
MEM 341.503906 1683205036.7459
MEM 345.992188 1683205036.8599
MEM 339.660156 1683205036.9669
MEM 341.570312 1683205037.0779
MEM 345.539062 1683205037.1869
MEM 350.890625 1683205037.3019
MEM 342.484375 1683205037.4109
MEM 342.515625 1683205037.5209
MEM 346.175781 1683205037.6329
MEM 346.550781 1683205037.7479
MEM 341.945312 1683205037.8549
MEM 341.925781 1683205037.9673
MEM 345.375000 1683205038.0783
MEM 341.820312 1683205038.1903
MEM 342.335938 1683205038.3023
MEM 347.023438 1683205038.4153
MEM 344.953125 1683205038.5293
MEM 341.667969 1683205038.6383
MEM 342.050781 1683205038.7503
MEM 345.500000 1683205038.8603
MEM 346.375000 1683205038.9753
MEM 341.359375 1683205039.0823
MEM 341.503906 1683205039.1943
MEM 346.359375 1683205039.3093
MEM 344.812500 1683205039.4183
MEM 341.843750 1683205039.5303
MEM 346.898438 1683205039.6413
MEM 348.214844 1683205039.7523
MEM 341.570312 1683205039.8625
MEM 346.531250 1683205039.9745
MEM 348.859375 1683205040.0865
MEM 350.113281 1683205040.1965
MEM 344.851562 1683205040.3075
MEM 345.074219 1683205040.4165
MEM 348.273438 1683205040.5284
MEM 344.226562 1683205040.6374
MEM 344.164062 1683205040.7464
MEM 349.382812 1683205040.8594
MEM 350.195312 1683205040.9674
MEM 344.066406 1683205041.0794
MEM 344.203125 1683205041.1914
MEM 348.582031 1683205041.3034
MEM 343.574219 1683205041.4184
MEM 343.675781 1683205041.5254
MEM 348.730469 1683205041.6353
MEM 349.765625 1683205041.7453
MEM 343.875000 1683205041.8543
MEM 345.281250 1683205041.9653
MEM 346.945312 1683205042.0779
MEM 341.816406 1683205042.1864
MEM 343.695312 1683205042.2972
MEM 349.011719 1683205042.4102
MEM 347.402344 1683205042.5192
MEM 342.468750 1683205042.6312
MEM 342.398438 1683205042.7432
MEM 347.468750 1683205042.8532
MEM 342.867188 1683205042.9632
MEM 342.906250 1683205043.0733
MEM 347.371094 1683205043.1853
MEM 349.183594 1683205043.2999
MEM 342.812500 1683205043.4089
MEM 343.242188 1683205043.5189
MEM 347.683594 1683205043.6288
MEM 341.164062 1683205043.7388
MEM 342.378906 1683205043.8508
MEM 346.625000 1683205043.9628
MEM 348.910156 1683205044.0728
MEM 342.234375 1683205044.1848
MEM 342.121094 1683205044.2948
MEM 345.183594 1683205044.4098
MEM 345.097656 1683205044.5188
MEM 341.578125 1683205044.6308
MEM 345.164062 1683205044.7408
MEM 345.164062 1683205044.8553
MEM 340.312500 1683205044.9643
MEM 341.578125 1683205045.0763
MEM 345.335938 1683205045.1888
MEM 348.000000 1683205045.2998
MEM 342.093750 1683205045.4118
MEM 342.445312 1683205045.5238
MEM 345.156250 1683205045.6388
MEM 343.273438 1683205045.7478
MEM 342.355469 1683205045.8598
MEM 342.328125 1683205045.9718
MEM 344.894531 1683205046.0818
MEM 341.890625 1683205046.1918
MEM 341.984375 1683205046.3032
MEM 345.066406 1683205046.4182
MEM 342.035156 1683205046.5252
MEM 341.914062 1683205046.6372
MEM 345.468750 1683205046.7482
MEM 345.425781 1683205046.8592
MEM 341.730469 1683205046.9692
MEM 341.468750 1683205047.0807
MEM 345.867188 1683205047.1937
MEM 345.632812 1683205047.3057
MEM 341.738281 1683205047.4147
MEM 347.230469 1683205047.5262
MEM 350.125000 1683205047.6380
MEM 342.089844 1683205047.7500
MEM 342.308594 1683205047.8599
MEM 346.519531 1683205047.9729
MEM 349.074219 1683205048.0869
MEM 341.867188 1683205048.1959
MEM 342.277344 1683205048.3080
MEM 345.800781 1683205048.4190
MEM 347.878906 1683205048.5280
MEM 341.851562 1683205048.6400
MEM 342.066406 1683205048.7490
MEM 345.523438 1683205048.8610
MEM 340.062500 1683205048.9700
MEM 341.722656 1683205049.0780
MEM 345.957031 1683205049.1900
MEM 348.152344 1683205049.3050
MEM 341.667969 1683205049.4140
MEM 342.632812 1683205049.5250
MEM 345.937500 1683205049.6390
MEM 345.750000 1683205049.7480
MEM 342.429688 1683205049.8600
MEM 342.453125 1683205049.9700
MEM 345.867188 1683205050.0840
MEM 344.113281 1683205050.1940
MEM 343.199219 1683205050.3035
MEM 346.144531 1683205050.4135
MEM 345.441406 1683205050.5234
MEM 346.628906 1683205050.6354
MEM 351.507812 1683205050.7478
MEM 351.585938 1683205050.8618
MEM 350.308594 1683205050.9698
MEM 345.785156 1683205051.0808
MEM 344.949219 1683205051.1928
MEM 347.476562 1683205051.3041
MEM 347.859375 1683205051.4141
MEM 344.402344 1683205051.5261
MEM 344.464844 1683205051.6381
MEM 347.171875 1683205051.7502
MEM 342.667969 1683205051.8618
MEM 344.433594 1683205051.9738
MEM 348.082031 1683205052.0858
MEM 351.117188 1683205052.1958
MEM 344.964844 1683205052.3058
MEM 345.390625 1683205052.4158
MEM 347.882812 1683205052.5308
MEM 344.917969 1683205052.6398
MEM 344.632812 1683205052.7518
MEM 348.703125 1683205052.8658
MEM 349.761719 1683205052.9788
MEM 344.996094 1683205053.0838
MEM 345.281250 1683205053.1938
MEM 348.359375 1683205053.3068
MEM 345.132812 1683205053.4188
MEM 344.386719 1683205053.5238
MEM 347.300781 1683205053.6358
MEM 348.914062 1683205053.7518
MEM 342.902344 1683205053.8598
MEM 342.914062 1683205053.9698
MEM 345.554688 1683205054.0818
MEM 242.011719 1683205054.1907
MEM 242.011719 1683205054.2994
MEM 242.011719 1683205054.4078
MEM 242.011719 1683205054.5159
MEM 242.011719 1683205054.6250
MEM 242.011719 1683205054.7445
MEM 242.011719 1683205054.8536
MEM 242.011719 1683205054.9616
MEM 242.011719 1683205055.0688
MEM 242.011719 1683205055.1762
MEM 242.011719 1683205055.2866
MEM 242.011719 1683205055.3958
MEM 242.011719 1683205055.5035
MEM 242.011719 1683205055.6139
MEM 242.011719 1683205055.7198
MEM 242.011719 1683205055.8294
MEM 242.011719 1683205055.9389
MEM 242.011719 1683205056.0463
MEM 242.011719 1683205056.1559
MEM 242.011719 1683205056.2629
MEM 242.011719 1683205056.3705
MEM 242.011719 1683205056.4810
MEM 242.011719 1683205056.5890
MEM 242.011719 1683205056.6969
MEM 242.011719 1683205056.8049
MEM 242.011719 1683205056.9152
MEM 242.011719 1683205057.0216
MEM 242.011719 1683205057.1291
MEM 242.011719 1683205057.2365
MEM 242.011719 1683205057.3454
MEM 242.011719 1683205057.4527
MEM 242.011719 1683205057.5601
MEM 242.011719 1683205057.6679
MEM 242.011719 1683205057.7759
MEM 242.011719 1683205057.8821
MEM 242.011719 1683205057.9898
MEM 242.011719 1683205058.0986
MEM 242.011719 1683205058.2063
MEM 242.011719 1683205058.3150
MEM 242.011719 1683205058.4220
MEM 242.011719 1683205058.5290
MEM 242.011719 1683205058.6366
MEM 242.011719 1683205058.7451
MEM 242.011719 1683205058.8676
MEM 242.011719 1683205058.9751
MEM 242.011719 1683205059.0825
MEM 242.011719 1683205059.1917
MEM 242.011719 1683205059.2989
MEM 242.011719 1683205059.4068
MEM 242.011719 1683205059.5146
MEM 242.011719 1683205059.6220
MEM 242.011719 1683205059.7290
MEM 242.011719 1683205059.8366
MEM 242.011719 1683205059.9448
MEM 242.011719 1683205060.0523
MEM 242.011719 1683205060.1605
MEM 242.011719 1683205060.2692
MEM 242.011719 1683205060.3796
MEM 242.011719 1683205060.4916
MEM 242.011719 1683205060.6036
MEM 242.011719 1683205060.7136
MEM 242.011719 1683205060.8205
MEM 242.011719 1683205060.9283
MEM 242.011719 1683205061.0366
MEM 242.011719 1683205061.1450
MEM 242.011719 1683205061.2546
MEM 242.011719 1683205061.3650
MEM 242.011719 1683205061.4734
MEM 242.011719 1683205061.5816
MEM 242.011719 1683205061.6890
MEM 242.011719 1683205061.7988
MEM 242.011719 1683205061.9075
MEM 237.394531 1683205062.0139
MEM 237.394531 1683205062.1224
MEM 195.574219 1683205062.2386
