CMDLINE C:\Users\boys4\AppData\Local\Programs\Python\Python310\python.exe main.py
MEM 455.316406 1683297254.2869
MEM 467.484375 1683297254.3920
MEM 480.921875 1683297254.4974
MEM 494.734375 1683297254.6030
MEM 497.425781 1683297254.7081
MEM 497.425781 1683297254.8138
MEM 497.425781 1683297254.9195
MEM 497.425781 1683297255.0246
MEM 497.425781 1683297255.1303
MEM 455.253906 1683297255.2356
MEM 454.089844 1683297255.3407
MEM 454.089844 1683297255.4458
MEM 454.089844 1683297255.5509
MEM 455.121094 1683297255.6560
MEM 455.304688 1683297255.7619
MEM 467.625000 1683297255.8670
MEM 481.179688 1683297255.9721
MEM 495.750000 1683297256.0772
MEM 497.570312 1683297256.1814
MEM 497.570312 1683297256.2869
MEM 497.570312 1683297256.3920
MEM 497.570312 1683297256.4976
MEM 497.570312 1683297256.6028
MEM 457.367188 1683297256.7079
MEM 455.171875 1683297256.8130
MEM 455.160156 1683297256.9186
MEM 455.152344 1683297257.0238
MEM 456.203125 1683297257.1284
MEM 456.328125 1683297257.2351
MEM 461.210938 1683297257.3407
MEM 475.175781 1683297257.4458
MEM 490.363281 1683297257.5512
MEM 497.468750 1683297257.6564
MEM 497.468750 1683297257.7614
MEM 497.468750 1683297257.8667
MEM 497.468750 1683297257.9724
MEM 497.468750 1683297258.0775
MEM 455.105469 1683297258.1832
MEM 455.101562 1683297258.2889
MEM 455.082031 1683297258.3938
MEM 455.078125 1683297258.4978
MEM 456.230469 1683297258.6029
MEM 458.320312 1683297258.7081
MEM 471.824219 1683297258.8132
MEM 485.320312 1683297258.9180
MEM 497.523438 1683297259.0237
MEM 497.515625 1683297259.1283
MEM 497.515625 1683297259.2334
MEM 497.515625 1683297259.3385
MEM 497.515625 1683297259.4442
MEM 497.515625 1683297259.5493
MEM 479.519531 1683297259.6544
MEM 456.234375 1683297259.7595
MEM 456.312500 1683297259.8647
MEM 456.312500 1683297259.9698
MEM 456.394531 1683297260.0753
MEM 456.394531 1683297260.1808
MEM 456.394531 1683297260.2865
MEM 456.394531 1683297260.3916
MEM 456.394531 1683297260.4967
MEM 456.394531 1683297260.6018
MEM 456.394531 1683297260.7075
MEM 456.394531 1683297260.8126
MEM 456.394531 1683297260.9177
MEM 456.394531 1683297261.0234
MEM 456.394531 1683297261.1286
MEM 456.394531 1683297261.2341
MEM 456.394531 1683297261.3392
MEM 456.394531 1683297261.4443
MEM 456.394531 1683297261.5485
MEM 456.394531 1683297261.6541
MEM 456.394531 1683297261.7592
MEM 456.394531 1683297261.8644
MEM 456.394531 1683297261.9695
MEM 456.394531 1683297262.0746
MEM 456.394531 1683297262.1797
MEM 456.394531 1683297262.2848
MEM 456.394531 1683297262.3898
MEM 456.394531 1683297262.4949
MEM 456.394531 1683297262.6006
MEM 456.394531 1683297262.7057
MEM 456.394531 1683297262.8109
MEM 456.394531 1683297262.9160
MEM 456.394531 1683297263.0217
MEM 456.394531 1683297263.1273
MEM 456.394531 1683297263.2324
MEM 456.394531 1683297263.3375
MEM 456.394531 1683297263.4426
MEM 456.394531 1683297263.5484
MEM 456.394531 1683297263.6528
MEM 456.394531 1683297263.7588
MEM 456.394531 1683297263.8644
MEM 456.394531 1683297263.9694
MEM 456.394531 1683297264.0745
MEM 456.394531 1683297264.1796
MEM 456.394531 1683297264.2849
MEM 456.394531 1683297264.3907
MEM 456.402344 1683297264.4963
MEM 456.402344 1683297264.6016
MEM 456.402344 1683297264.7069
MEM 456.402344 1683297264.8123
MEM 456.402344 1683297264.9177
MEM 456.402344 1683297265.0229
MEM 456.402344 1683297265.1280
MEM 456.402344 1683297265.2333
MEM 456.484375 1683297265.3387
MEM 456.484375 1683297265.4438
MEM 456.484375 1683297265.5490
MEM 456.484375 1683297265.6538
MEM 456.484375 1683297265.7590
MEM 456.500000 1683297265.8642
MEM 456.500000 1683297265.9694
MEM 456.500000 1683297266.0749
MEM 471.292969 1683297266.1806
MEM 494.539062 1683297266.2857
MEM 519.300781 1683297266.3910
MEM 530.359375 1683297266.4964
MEM 551.066406 1683297266.6022
MEM 452.656250 1683297266.7073
MEM 454.812500 1683297266.8125
MEM 456.957031 1683297266.9176
MEM 458.988281 1683297267.0232
MEM 459.968750 1683297267.1289
MEM 469.824219 1683297267.2341
MEM 483.476562 1683297267.3390
MEM 496.789062 1683297267.4439
MEM 510.699219 1683297267.5489
MEM 510.699219 1683297267.6545
MEM 510.710938 1683297267.7597
MEM 510.757812 1683297267.8639
MEM 510.757812 1683297267.9690
MEM 510.777344 1683297268.0741
MEM 520.468750 1683297268.1792
MEM 474.058594 1683297268.2843
MEM 450.398438 1683297268.3895
MEM 450.417969 1683297268.4951
MEM 450.437500 1683297268.6007
MEM 451.300781 1683297268.7058
MEM 452.578125 1683297268.8110
MEM 452.652344 1683297268.9161
MEM 460.132812 1683297269.0212
MEM 473.875000 1683297269.1268
MEM 488.527344 1683297269.2325
MEM 490.554688 1683297269.3378
MEM 490.554688 1683297269.4433
MEM 490.554688 1683297269.5488
MEM 490.554688 1683297269.6544
MEM 490.554688 1683297269.7595
MEM 453.128906 1683297269.8652
MEM 451.980469 1683297269.9699
MEM 451.949219 1683297270.0750
MEM 452.207031 1683297270.1802
MEM 453.777344 1683297270.2858
MEM 454.183594 1683297270.3909
MEM 462.367188 1683297270.4961
MEM 475.949219 1683297270.6012
MEM 490.691406 1683297270.7063
MEM 491.578125 1683297270.8114
MEM 491.578125 1683297270.9166
MEM 491.578125 1683297271.0217
MEM 491.578125 1683297271.1268
MEM 491.578125 1683297271.2310
MEM 452.250000 1683297271.3361
MEM 452.261719 1683297271.4412
MEM 452.250000 1683297271.5463
MEM 453.320312 1683297271.6514
MEM 453.542969 1683297271.7566
MEM 456.183594 1683297271.8615
MEM 469.871094 1683297271.9666
MEM 484.394531 1683297272.0717
MEM 491.769531 1683297272.1771
MEM 491.769531 1683297272.2821
MEM 491.769531 1683297272.3877
MEM 491.769531 1683297272.4929
MEM 491.769531 1683297272.5985
MEM 491.769531 1683297272.7036
MEM 454.187500 1683297272.8085
MEM 454.199219 1683297272.9136
MEM 454.179688 1683297273.0188
MEM 454.171875 1683297273.1239
MEM 455.316406 1683297273.2288
MEM 455.343750 1683297273.3345
MEM 464.437500 1683297273.4396
MEM 477.906250 1683297273.5445
MEM 491.738281 1683297273.6496
MEM 491.738281 1683297273.7546
MEM 491.738281 1683297273.8595
MEM 491.738281 1683297273.9661
MEM 491.738281 1683297274.0712
MEM 491.738281 1683297274.1763
MEM 453.410156 1683297274.2814
MEM 453.398438 1683297274.3865
MEM 453.382812 1683297274.4916
MEM 454.398438 1683297274.5969
MEM 454.546875 1683297274.7014
MEM 459.285156 1683297274.8070
MEM 472.722656 1683297274.9127
MEM 487.351562 1683297275.0179
MEM 491.789062 1683297275.1233
MEM 491.789062 1683297275.2289
MEM 491.789062 1683297275.3347
MEM 491.789062 1683297275.4398
MEM 491.789062 1683297275.5449
MEM 491.789062 1683297275.6500
MEM 455.199219 1683297275.7552
MEM 455.222656 1683297275.8603
MEM 455.218750 1683297275.9654
MEM 455.214844 1683297276.0705
MEM 456.375000 1683297276.1763
MEM 456.386719 1683297276.2813
MEM 466.058594 1683297276.3857
MEM 480.074219 1683297276.4908
MEM 491.730469 1683297276.5962
MEM 491.730469 1683297276.7014
MEM 491.730469 1683297276.8065
MEM 491.730469 1683297276.9116
MEM 491.730469 1683297277.0167
MEM 491.730469 1683297277.1219
MEM 454.437500 1683297277.2270
MEM 454.429688 1683297277.3321
MEM 454.425781 1683297277.4373
MEM 455.429688 1683297277.5424
MEM 455.589844 1683297277.6476
MEM 459.894531 1683297277.7532
MEM 473.421875 1683297277.8581
MEM 487.953125 1683297277.9632
MEM 491.859375 1683297278.0686
MEM 491.859375 1683297278.1735
MEM 491.859375 1683297278.2792
MEM 491.859375 1683297278.3843
MEM 491.859375 1683297278.4897
MEM 491.859375 1683297278.5948
MEM 456.242188 1683297278.6999
MEM 456.320312 1683297278.8055
MEM 456.320312 1683297278.9106
MEM 456.402344 1683297279.0157
MEM 456.402344 1683297279.1208
MEM 456.402344 1683297279.2259
MEM 456.402344 1683297279.3309
MEM 456.402344 1683297279.4359
MEM 456.402344 1683297279.5410
MEM 456.402344 1683297279.6461
MEM 456.402344 1683297279.7517
MEM 456.402344 1683297279.8569
MEM 456.402344 1683297279.9620
MEM 456.402344 1683297280.0671
MEM 456.402344 1683297280.1723
MEM 456.402344 1683297280.2780
MEM 456.402344 1683297280.3832
MEM 456.402344 1683297280.4883
MEM 456.402344 1683297280.5934
MEM 456.402344 1683297280.6985
MEM 456.402344 1683297280.8036
MEM 456.402344 1683297280.9093
MEM 456.402344 1683297281.0145
MEM 456.402344 1683297281.1202
MEM 456.402344 1683297281.2252
MEM 456.402344 1683297281.3308
MEM 456.402344 1683297281.4360
MEM 456.402344 1683297281.5417
MEM 456.402344 1683297281.6467
MEM 456.402344 1683297281.7516
MEM 456.402344 1683297281.8567
MEM 456.402344 1683297281.9619
MEM 456.402344 1683297282.0670
MEM 456.402344 1683297282.1721
MEM 456.402344 1683297282.2772
MEM 456.402344 1683297282.3823
MEM 456.402344 1683297282.4875
MEM 456.402344 1683297282.5926
MEM 456.402344 1683297282.6977
MEM 456.402344 1683297282.8029
MEM 456.402344 1683297282.9086
MEM 456.402344 1683297283.0143
MEM 456.402344 1683297283.1197
MEM 456.402344 1683297283.2246
MEM 456.402344 1683297283.3297
MEM 456.402344 1683297283.4351
MEM 456.402344 1683297283.5407
MEM 456.402344 1683297283.6464
MEM 456.402344 1683297283.7517
MEM 456.402344 1683297283.8574
MEM 456.402344 1683297283.9632
MEM 456.402344 1683297284.0688
MEM 456.402344 1683297284.1740
MEM 456.402344 1683297284.2793
MEM 456.402344 1683297284.3842
MEM 456.402344 1683297284.4897
MEM 456.402344 1683297284.5947
MEM 456.402344 1683297284.6998
MEM 456.402344 1683297284.8049
MEM 456.402344 1683297284.9106
MEM 456.402344 1683297285.0157
MEM 456.402344 1683297285.1209
MEM 456.402344 1683297285.2264
MEM 468.078125 1683297285.3317
MEM 489.628906 1683297285.4367
MEM 512.054688 1683297285.5419
MEM 525.144531 1683297285.6473
MEM 536.574219 1683297285.7529
MEM 440.667969 1683297285.8579
MEM 443.167969 1683297285.9630
MEM 445.777344 1683297286.0687
MEM 447.839844 1683297286.1738
MEM 456.820312 1683297286.2789
MEM 471.382812 1683297286.3841
MEM 483.976562 1683297286.4892
MEM 496.980469 1683297286.5943
MEM 506.820312 1683297286.6995
MEM 506.691406 1683297286.8047
MEM 506.691406 1683297286.9098
MEM 506.691406 1683297287.0149
MEM 506.691406 1683297287.1200
MEM 506.691406 1683297287.2251
MEM 515.300781 1683297287.3303
MEM 465.753906 1683297287.4359
MEM 447.437500 1683297287.5416
MEM 447.730469 1683297287.6473
MEM 447.730469 1683297287.7524
MEM 448.734375 1683297287.8581
MEM 448.910156 1683297287.9632
MEM 452.488281 1683297288.0682
MEM 466.261719 1683297288.1735
MEM 480.121094 1683297288.2794
MEM 491.742188 1683297288.3843
MEM 491.742188 1683297288.4894
MEM 491.742188 1683297288.5945
MEM 491.742188 1683297288.6997
MEM 491.742188 1683297288.8050
MEM 491.742188 1683297288.9108
MEM 446.386719 1683297289.0158
MEM 446.492188 1683297289.1215
MEM 446.539062 1683297289.2266
MEM 447.519531 1683297289.3319
MEM 448.050781 1683297289.4373
MEM 457.074219 1683297289.5429
MEM 469.976562 1683297289.6480
MEM 484.289062 1683297289.7532
MEM 492.308594 1683297289.8588
MEM 492.308594 1683297289.9640
MEM 492.308594 1683297290.0688
MEM 492.308594 1683297290.1745
MEM 492.308594 1683297290.2797
MEM 492.308594 1683297290.3853
MEM 447.925781 1683297290.4910
MEM 447.925781 1683297290.5961
MEM 447.925781 1683297290.7010
MEM 447.925781 1683297290.8062
MEM 449.175781 1683297290.9116
MEM 449.800781 1683297291.0167
MEM 463.824219 1683297291.1224
MEM 477.777344 1683297291.2276
MEM 492.394531 1683297291.3333
MEM 492.425781 1683297291.4386
MEM 492.425781 1683297291.5437
MEM 492.425781 1683297291.6494
MEM 492.425781 1683297291.7545
MEM 492.425781 1683297291.8596
MEM 449.078125 1683297291.9648
MEM 449.082031 1683297292.0699
MEM 449.082031 1683297292.1750
MEM 449.082031 1683297292.2801
MEM 450.218750 1683297292.3846
MEM 450.242188 1683297292.4897
MEM 462.707031 1683297292.5954
MEM 476.679688 1683297292.7011
MEM 491.039062 1683297292.8069
MEM 492.460938 1683297292.9119
MEM 492.460938 1683297293.0170
MEM 492.460938 1683297293.1221
MEM 492.460938 1683297293.2272
MEM 492.460938 1683297293.3326
MEM 450.144531 1683297293.4378
MEM 450.144531 1683297293.5429
MEM 450.140625 1683297293.6480
MEM 450.203125 1683297293.7536
MEM 451.343750 1683297293.8578
MEM 451.453125 1683297293.9635
MEM 462.093750 1683297294.0686
MEM 475.878906 1683297294.1742
MEM 490.847656 1683297294.2795
MEM 492.597656 1683297294.3848
MEM 492.597656 1683297294.4899
MEM 492.597656 1683297294.5950
MEM 492.597656 1683297294.7001
MEM 492.597656 1683297294.8059
MEM 451.308594 1683297294.9106
MEM 451.308594 1683297295.0158
MEM 451.339844 1683297295.1214
MEM 451.339844 1683297295.2262
MEM 452.425781 1683297295.3313
MEM 452.515625 1683297295.4355
MEM 460.324219 1683297295.5416
MEM 473.640625 1683297295.6473
MEM 488.640625 1683297295.7531
MEM 492.695312 1683297295.8585
MEM 492.695312 1683297295.9637
MEM 492.695312 1683297296.0688
MEM 492.695312 1683297296.1739
MEM 492.695312 1683297296.2790
MEM 453.339844 1683297296.3832
MEM 453.347656 1683297296.4883
MEM 453.328125 1683297296.5934
MEM 453.476562 1683297296.6985
MEM 453.476562 1683297296.8037
MEM 453.476562 1683297296.9094
MEM 453.492188 1683297297.0144
MEM 453.492188 1683297297.1187
MEM 453.492188 1683297297.2240
MEM 453.492188 1683297297.3292
MEM 453.492188 1683297297.4349
MEM 453.492188 1683297297.5400
MEM 453.492188 1683297297.6451
MEM 453.492188 1683297297.7508
MEM 453.492188 1683297297.8559
MEM 453.492188 1683297297.9608
MEM 453.492188 1683297298.0660
MEM 453.492188 1683297298.1711
MEM 453.492188 1683297298.2762
MEM 453.492188 1683297298.3813
MEM 453.492188 1683297298.4864
MEM 453.492188 1683297298.5916
MEM 453.492188 1683297298.6967
MEM 453.492188 1683297298.8018
MEM 453.492188 1683297298.9069
MEM 453.492188 1683297299.0120
MEM 453.492188 1683297299.1172
MEM 453.492188 1683297299.2228
MEM 453.492188 1683297299.3285
MEM 453.492188 1683297299.4336
MEM 453.492188 1683297299.5387
MEM 453.492188 1683297299.6439
MEM 453.492188 1683297299.7490
MEM 453.492188 1683297299.8546
MEM 453.492188 1683297299.9597
MEM 453.492188 1683297300.0648
MEM 453.492188 1683297300.1700
MEM 453.492188 1683297300.2756
MEM 453.492188 1683297300.3813
MEM 453.492188 1683297300.4854
MEM 453.492188 1683297300.5921
MEM 453.492188 1683297300.6976
MEM 453.492188 1683297300.8028
MEM 453.492188 1683297300.9079
MEM 453.492188 1683297301.0130
MEM 453.492188 1683297301.1180
MEM 453.492188 1683297301.2232
MEM 453.492188 1683297301.3283
MEM 453.492188 1683297301.4334
MEM 453.492188 1683297301.5391
MEM 453.492188 1683297301.6441
MEM 453.492188 1683297301.7493
MEM 453.492188 1683297301.8544
MEM 453.492188 1683297301.9598
MEM 453.492188 1683297302.0653
MEM 453.492188 1683297302.1706
MEM 453.492188 1683297302.2763
MEM 453.574219 1683297302.3813
MEM 453.574219 1683297302.4866
MEM 453.574219 1683297302.5915
MEM 453.574219 1683297302.6969
MEM 453.574219 1683297302.8024
MEM 453.574219 1683297302.9077
MEM 453.574219 1683297303.0132
MEM 453.574219 1683297303.1263
MEM 453.574219 1683297303.2314
MEM 453.574219 1683297303.3364
MEM 463.742188 1683297303.4418
MEM 486.234375 1683297303.5476
MEM 516.507812 1683297303.6529
MEM 541.433594 1683297303.7583
MEM 549.246094 1683297303.8634
MEM 490.984375 1683297303.9683
MEM 494.199219 1683297304.0739
MEM 495.425781 1683297304.1790
MEM 497.277344 1683297304.2841
MEM 497.953125 1683297304.3898
MEM 505.183594 1683297304.4950
MEM 520.722656 1683297304.6001
MEM 534.796875 1683297304.7052
MEM 548.628906 1683297304.8109
MEM 550.878906 1683297304.9160
MEM 550.878906 1683297305.0211
MEM 550.878906 1683297305.1262
MEM 550.878906 1683297305.2314
MEM 550.878906 1683297305.3365
MEM 556.140625 1683297305.4417
MEM 569.851562 1683297305.5468
MEM 583.703125 1683297305.6525
MEM 535.816406 1683297305.7577
MEM 535.816406 1683297305.8629
MEM 535.816406 1683297305.9680
MEM 473.816406 1683297306.0741
MEM 476.246094 1683297306.1792
MEM 479.507812 1683297306.2843
MEM 481.718750 1683297306.3895
MEM 484.429688 1683297306.4937
MEM 485.007812 1683297306.5993
MEM 485.011719 1683297306.7049
MEM 485.011719 1683297306.8100
MEM 497.230469 1683297306.9152
MEM 497.230469 1683297307.0203
MEM 497.230469 1683297307.1261
MEM 497.230469 1683297307.2312
MEM 497.230469 1683297307.3369
MEM 497.230469 1683297307.4420
MEM 482.902344 1683297307.5471
MEM 482.933594 1683297307.6523
MEM 482.925781 1683297307.7574
MEM 482.925781 1683297307.8630
MEM 484.101562 1683297307.9686
MEM 484.214844 1683297308.0738
MEM 484.214844 1683297308.1789
MEM 484.214844 1683297308.2840
MEM 495.421875 1683297308.3891
MEM 497.304688 1683297308.4943
MEM 497.304688 1683297308.5995
MEM 497.304688 1683297308.7051
MEM 497.304688 1683297308.8102
MEM 497.304688 1683297308.9154
MEM 484.984375 1683297309.0206
MEM 484.996094 1683297309.1257
MEM 484.980469 1683297309.2308
MEM 484.976562 1683297309.3359
MEM 486.125000 1683297309.4406
MEM 486.242188 1683297309.5458
MEM 486.242188 1683297309.6509
MEM 486.242188 1683297309.7560
MEM 497.488281 1683297309.8611
MEM 497.488281 1683297309.9668
MEM 497.488281 1683297310.0714
MEM 497.488281 1683297310.1771
MEM 497.488281 1683297310.2822
MEM 497.488281 1683297310.3874
MEM 485.144531 1683297310.4925
MEM 485.156250 1683297310.5976
MEM 485.148438 1683297310.7027
MEM 485.144531 1683297310.8085
MEM 486.312500 1683297310.9137
MEM 486.343750 1683297311.0194
MEM 486.343750 1683297311.1245
MEM 486.343750 1683297311.2296
MEM 497.476562 1683297311.3345
MEM 497.476562 1683297311.4396
MEM 497.476562 1683297311.5455
MEM 497.476562 1683297311.6506
MEM 497.476562 1683297311.7557
MEM 497.476562 1683297311.8608
MEM 487.109375 1683297311.9659
MEM 487.140625 1683297312.0711
MEM 487.144531 1683297312.1763
MEM 487.136719 1683297312.2815
MEM 488.328125 1683297312.3868
MEM 488.347656 1683297312.4920
MEM 488.347656 1683297312.5976
MEM 488.347656 1683297312.7033
MEM 497.550781 1683297312.8082
MEM 497.550781 1683297312.9133
MEM 497.550781 1683297313.0184
MEM 497.550781 1683297313.1226
MEM 497.550781 1683297313.2280
MEM 497.550781 1683297313.3331
MEM 487.199219 1683297313.4382
MEM 487.199219 1683297313.5433
MEM 487.199219 1683297313.6483
MEM 487.199219 1683297313.7539
MEM 488.363281 1683297313.8590
MEM 488.378906 1683297313.9647
MEM 488.378906 1683297314.0700
MEM 488.378906 1683297314.1743
MEM 497.511719 1683297314.2784
MEM 497.511719 1683297314.3845
MEM 497.511719 1683297314.4901
MEM 497.511719 1683297314.5956
MEM 497.511719 1683297314.7010
MEM 497.511719 1683297314.8061
MEM 489.160156 1683297314.9112
MEM 489.160156 1683297315.0163
MEM 489.187500 1683297315.1220
MEM 489.187500 1683297315.2269
MEM 490.421875 1683297315.3312
MEM 490.425781 1683297315.4373
MEM 490.425781 1683297315.5429
MEM 490.425781 1683297315.6486
MEM 497.667969 1683297315.7541
MEM 497.667969 1683297315.8592
MEM 497.667969 1683297315.9644
MEM 497.667969 1683297316.0695
MEM 497.667969 1683297316.1746
MEM 497.667969 1683297316.2798
MEM 489.402344 1683297316.3849
MEM 489.402344 1683297316.4900
MEM 489.402344 1683297316.5949
MEM 489.402344 1683297316.7007
MEM 489.402344 1683297316.8062
MEM 489.402344 1683297316.9118
MEM 489.402344 1683297317.0170
MEM 489.402344 1683297317.1220
MEM 489.402344 1683297317.2277
MEM 489.402344 1683297317.3335
MEM 489.402344 1683297317.4386
MEM 489.402344 1683297317.5437
MEM 489.402344 1683297317.6488
MEM 489.402344 1683297317.7539
MEM 489.402344 1683297317.8596
MEM 489.402344 1683297317.9653
MEM 489.402344 1683297318.0705
MEM 489.402344 1683297318.1761
MEM 489.402344 1683297318.2812
MEM 489.402344 1683297318.3863
MEM 489.402344 1683297318.4914
MEM 489.402344 1683297318.5966
MEM 489.402344 1683297318.7017
MEM 489.402344 1683297318.8068
MEM 489.402344 1683297318.9120
MEM 489.402344 1683297319.0171
MEM 489.402344 1683297319.1222
MEM 489.402344 1683297319.2279
MEM 489.402344 1683297319.3330
MEM 489.402344 1683297319.4386
MEM 489.402344 1683297319.5437
MEM 489.402344 1683297319.6570
MEM 489.402344 1683297319.7621
MEM 489.402344 1683297319.8672
MEM 489.402344 1683297319.9723
MEM 489.402344 1683297320.0774
MEM 489.402344 1683297320.1826
MEM 489.402344 1683297320.2887
MEM 489.402344 1683297320.3938
MEM 489.402344 1683297320.4990
MEM 489.402344 1683297320.6041
MEM 489.402344 1683297320.7092
MEM 489.402344 1683297320.8145
MEM 489.402344 1683297320.9202
MEM 489.402344 1683297321.0258
MEM 489.402344 1683297321.1315
MEM 489.402344 1683297321.2364
MEM 489.402344 1683297321.3417
MEM 489.402344 1683297321.4463
MEM 489.402344 1683297321.5515
MEM 489.402344 1683297321.6569
MEM 489.402344 1683297321.7627
MEM 489.402344 1683297321.8685
MEM 489.402344 1683297321.9730
MEM 489.402344 1683297322.0786
MEM 489.402344 1683297322.1844
MEM 489.484375 1683297322.2897
MEM 489.484375 1683297322.3947
MEM 489.484375 1683297322.5003
MEM 489.484375 1683297322.6052
MEM 489.484375 1683297322.7105
MEM 489.484375 1683297322.8157
MEM 489.484375 1683297322.9212
MEM 489.484375 1683297323.0258
MEM 489.484375 1683297323.1313
MEM 489.484375 1683297323.2365
MEM 490.253906 1683297323.3417
MEM 509.117188 1683297323.4468
MEM 533.644531 1683297323.5519
MEM 556.148438 1683297323.6571
MEM 557.289062 1683297323.7622
MEM 449.894531 1683297323.8673
MEM 451.500000 1683297323.9724
MEM 454.324219 1683297324.0778
MEM 457.359375 1683297324.1837
MEM 457.585938 1683297324.2898
MEM 462.535156 1683297324.3952
MEM 474.984375 1683297324.5004
MEM 488.000000 1683297324.6055
MEM 502.550781 1683297324.7106
MEM 510.421875 1683297324.8158
MEM 510.421875 1683297324.9209
MEM 510.421875 1683297325.0260
MEM 510.421875 1683297325.1311
MEM 510.421875 1683297325.2363
MEM 510.421875 1683297325.3414
MEM 466.109375 1683297325.4465
MEM 453.175781 1683297325.5516
MEM 453.425781 1683297325.6568
MEM 454.187500 1683297325.7621
MEM 455.269531 1683297325.8672
MEM 455.378906 1683297325.9727
MEM 465.421875 1683297326.0783
MEM 478.253906 1683297326.1834
MEM 491.933594 1683297326.2891
MEM 501.351562 1683297326.3945
MEM 501.351562 1683297326.4996
MEM 501.351562 1683297326.6037
MEM 501.351562 1683297326.7088
MEM 501.351562 1683297326.8140
MEM 501.062500 1683297326.9191
MEM 453.949219 1683297327.0241
MEM 453.972656 1683297327.1292
MEM 453.972656 1683297327.2340
MEM 454.988281 1683297327.3391
MEM 455.429688 1683297327.4442
MEM 463.515625 1683297327.5493
MEM 477.511719 1683297327.6544
MEM 491.402344 1683297327.7669
MEM 501.539062 1683297327.8726
MEM 501.539062 1683297327.9773
MEM 501.539062 1683297328.0824
MEM 501.539062 1683297328.1875
MEM 501.539062 1683297328.2926
MEM 469.539062 1683297328.3978
MEM 455.253906 1683297328.5026
MEM 455.316406 1683297328.6083
MEM 455.312500 1683297328.7134
MEM 456.371094 1683297328.8185
MEM 456.515625 1683297328.9236
MEM 463.785156 1683297329.0288
MEM 477.875000 1683297329.1344
MEM 491.500000 1683297329.2395
MEM 502.246094 1683297329.3440
MEM 502.246094 1683297329.4491
MEM 502.246094 1683297329.5548
MEM 502.246094 1683297329.6599
MEM 502.246094 1683297329.7650
MEM 502.246094 1683297329.8702
MEM 456.871094 1683297329.9753
MEM 456.867188 1683297330.0805
MEM 456.867188 1683297330.1857
MEM 457.914062 1683297330.2914
MEM 458.031250 1683297330.3971
MEM 466.574219 1683297330.5025
MEM 480.597656 1683297330.6076
MEM 495.625000 1683297330.7128
MEM 502.125000 1683297330.8185
MEM 502.125000 1683297330.9241
MEM 502.125000 1683297331.0292
MEM 502.125000 1683297331.1342
MEM 502.125000 1683297331.2393
MEM 458.972656 1683297331.3444
MEM 457.808594 1683297331.4495
MEM 457.804688 1683297331.5547
MEM 457.914062 1683297331.6598
MEM 458.945312 1683297331.7649
MEM 459.175781 1683297331.8705
MEM 467.917969 1683297331.9746
MEM 481.433594 1683297332.0807
MEM 496.023438 1683297332.1859
MEM 502.390625 1683297332.2915
MEM 502.390625 1683297332.3957
MEM 502.390625 1683297332.5014
MEM 502.390625 1683297332.6067
MEM 502.390625 1683297332.7119
MEM 460.246094 1683297332.8170
MEM 459.078125 1683297332.9221
MEM 459.070312 1683297333.0278
MEM 459.187500 1683297333.1329
MEM 460.300781 1683297333.2381
MEM 460.382812 1683297333.3432
MEM 466.808594 1683297333.4488
MEM 480.390625 1683297333.5539
MEM 495.445312 1683297333.6597
MEM 502.492188 1683297333.7654
MEM 502.492188 1683297333.8705
MEM 502.492188 1683297333.9758
MEM 502.492188 1683297334.0809
MEM 502.492188 1683297334.1860
MEM 461.328125 1683297334.2911
MEM 460.156250 1683297334.3962
MEM 460.152344 1683297334.5014
MEM 460.140625 1683297334.6065
MEM 461.437500 1683297334.7116
MEM 461.695312 1683297334.8174
MEM 473.023438 1683297334.9225
MEM 486.667969 1683297335.0276
MEM 501.441406 1683297335.1327
MEM 502.941406 1683297335.2379
MEM 502.941406 1683297335.3431
MEM 502.941406 1683297335.4482
MEM 502.941406 1683297335.5533
MEM 502.941406 1683297335.6587
MEM 461.574219 1683297335.7638
MEM 461.582031 1683297335.8689
MEM 461.582031 1683297335.9741
MEM 461.582031 1683297336.0797
MEM 461.664062 1683297336.1855
MEM 461.664062 1683297336.2911
MEM 461.664062 1683297336.3962
MEM 461.664062 1683297336.5014
MEM 461.664062 1683297336.6057
MEM 461.664062 1683297336.7109
MEM 461.664062 1683297336.8160
MEM 461.664062 1683297336.9212
MEM 461.664062 1683297337.0263
MEM 461.664062 1683297337.1314
MEM 461.664062 1683297337.2365
MEM 461.664062 1683297337.3420
MEM 461.664062 1683297337.4477
MEM 461.664062 1683297337.5528
MEM 461.664062 1683297337.6580
MEM 461.664062 1683297337.7632
MEM 461.664062 1683297337.8688
MEM 461.664062 1683297337.9736
MEM 461.664062 1683297338.0788
MEM 461.664062 1683297338.1839
MEM 461.664062 1683297338.2890
MEM 461.664062 1683297338.3942
MEM 461.664062 1683297338.4993
MEM 461.664062 1683297338.6044
MEM 461.664062 1683297338.7100
MEM 461.664062 1683297338.8159
MEM 461.664062 1683297338.9215
MEM 461.664062 1683297339.0266
MEM 461.664062 1683297339.1317
MEM 461.664062 1683297339.2368
MEM 461.664062 1683297339.3420
MEM 461.664062 1683297339.4471
MEM 461.664062 1683297339.5522
MEM 461.664062 1683297339.6573
MEM 461.664062 1683297339.7624
MEM 461.664062 1683297339.8676
MEM 461.664062 1683297339.9732
MEM 461.664062 1683297340.0786
MEM 461.664062 1683297340.1838
MEM 461.664062 1683297340.2889
MEM 461.664062 1683297340.3940
MEM 461.664062 1683297340.4996
MEM 461.664062 1683297340.6048
